symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
TBLU,,,,47.22700119018555,,0.1104,,0.0555,,0.197,,0.2014,,0.1412,,0.0928,,0.1868,,0.2082,
TBNK,57.0,,,8.369999885559082,66688894.7881794,0.3519,83.0,0.2454,64.0,0.3287,54.0,0.3901,66.0,0.3654,72.0,0.3066,67.0,0.3726,77.0,0.3901,75.0
TBPH,31.0,,,9.229999542236328,456613615.3541565,0.0922,1.0,0.2312,3.0,0.7814,80.0,,,0.3803,16.0,0.3706,14.0,0.6235,67.0,,
TBRG,19.0,,,28.110000610351562,418001331.0760498,0.5567,,0.4145,,0.6819,,0.5746,,0.3882,,0.459,,0.5816,,0.568,
TBT,,,,34.2599983215332,,0.2444,47.0,0.152,35.0,0.2724,53.0,0.2973,62.0,0.2723,47.0,0.1797,45.0,0.1878,14.0,0.4362,79.0
TCBI,65.0,,,73.79000091552734,3451903621.8284607,0.2262,28.0,0.3996,79.0,0.4059,65.0,0.339,46.0,0.3221,44.0,0.2894,40.0,0.3383,49.0,0.3308,43.0
TCBK,65.0,,,39.869998931884766,1314529812.7838135,0.2525,56.0,0.2798,63.0,0.4892,87.0,0.3785,73.0,0.3212,65.0,0.2877,61.0,0.2664,51.0,0.3785,86.0
TCHI,,,,20.100000381469727,,0.2749,51.0,0.1039,74.0,0.2904,,,,0.388,71.0,0.1583,98.0,0.2904,,,
TCMD,39.0,,,13.0,306607600.0,0.231,11.0,0.2363,1.0,0.7896,80.0,0.5675,45.0,0.4545,28.0,0.4086,6.0,0.5842,64.0,0.5428,47.0
TCOM,33.0,,,62.68000030517578,40811511817.262695,0.3827,49.0,0.2461,23.0,0.4011,43.0,0.3896,39.0,0.5157,70.0,0.3064,32.0,0.3992,30.0,0.4286,50.0
TCPC,30.0,,,7.989999771118164,679767575.5673523,0.1184,35.0,0.1374,35.0,,,0.3634,78.0,0.3032,94.0,0.2236,77.0,,,0.4291,91.0
TCX,1787.0,,,17.040000915527344,187995514.10064697,0.5356,81.0,0.4542,72.0,0.6531,80.0,0.5753,74.0,0.5745,83.0,0.554,90.0,0.6302,87.0,0.5587,82.0
TD,30.0,,,60.290000915527344,105991627415.60449,0.1449,43.0,0.1109,25.0,0.1567,35.0,0.2618,80.0,0.1971,59.0,0.1588,56.0,0.2106,68.0,0.191,38.0
TDC,46.0,,,22.979999542236328,2173907956.6955566,0.4494,82.0,0.2816,61.0,0.3236,39.0,0.3095,35.0,0.4636,82.0,0.266,46.0,0.437,78.0,0.4312,79.0
TDG,53.0,,,1377.199951171875,77239708381.49414,0.2027,45.0,0.1968,43.0,0.2875,57.0,0.2745,51.0,0.2584,50.0,0.2356,53.0,0.2821,50.0,0.2831,46.0
TDIV,,,,73.38999938964844,,0.1909,74.0,0.1318,69.0,0.2331,74.0,0.2417,70.0,0.1995,80.0,0.1388,71.0,0.2165,79.0,0.2535,78.0
TDOC,31.0,,,8.09000015258789,1405006506.5002441,0.5778,63.0,0.4326,41.0,0.5485,53.0,0.5995,59.0,0.6887,83.0,0.6611,86.0,0.6772,87.0,0.6816,77.0
TDS,36.0,,,38.52000045776367,4412042332.431793,0.1976,33.0,0.2986,69.0,0.472,83.0,0.5562,90.0,0.4417,79.0,0.3773,79.0,0.5345,95.0,0.5294,92.0
TDSC,,,,24.729999542236328,,0.1262,83.0,0.0735,89.0,,,,,0.1083,99.0,0.0675,100.0,,,,
TDUP,26.0,,,2.5899999141693115,300945040.02690315,0.7888,48.0,0.7373,35.0,0.8772,,1.3361,,1.2034,71.0,1.0669,73.0,0.8772,,0.915,
TDW,30.0,,,43.459999084472656,2236894844.8776245,0.3854,55.0,0.362,53.0,0.4956,68.0,0.5074,69.0,0.4936,68.0,0.456,71.0,0.5545,79.0,0.5528,77.0
TDY,66.0,,,495.5199890136719,23209016589.42566,0.1841,33.0,0.1868,34.0,0.2419,35.0,0.2237,26.0,0.2201,33.0,0.1836,19.0,0.2304,27.0,0.2327,27.0
TE,12.0,,,1.2999999523162842,211394302.6461029,0.724,98.0,0.7405,99.0,1.4063,100.0,,,4.3079,100.0,0.3813,91.0,1.1196,100.0,,
TEAM,58.0,,,217.99000549316406,58911795496.6875,0.3626,46.0,0.3202,35.0,0.4673,62.0,0.4718,62.0,0.5458,82.0,0.3777,46.0,0.5111,81.0,0.5197,80.0
TECB,,,,49.04999923706055,,0.2653,73.0,0.1604,66.0,0.3243,89.0,0.2275,,0.1975,54.0,0.1384,56.0,0.2365,62.0,0.2507,
TECH,52.0,,,58.72999954223633,9284508167.633057,0.1958,42.0,0.2781,67.0,0.4317,89.0,0.4327,88.0,0.3547,79.0,0.3464,87.0,0.3816,88.0,0.3895,89.0
TECK,37.0,,,37.45000076293945,18833529884.480713,0.479,70.0,0.3694,68.0,0.4227,54.0,0.4372,57.0,0.3593,18.0,0.2893,23.0,0.3236,3.0,0.4041,33.0
TECL,,,,58.43000030517578,,0.7307,80.0,0.5329,78.0,0.7595,85.0,0.8171,88.0,0.7046,76.0,0.5224,73.0,0.6013,72.0,0.7186,81.0
TECS,,,,63.2599983215332,,0.7283,80.0,0.4965,74.0,0.8385,87.0,0.8433,86.0,0.682,73.0,0.5044,72.0,0.7104,73.0,0.843,73.0
TEF,10615.0,,,4.630000114440918,26272611327.146973,0.1854,39.0,0.1073,28.0,,,,,0.1893,25.0,0.1103,21.0,,,,
TEL,66.0,,,142.1300048828125,42404912209.76172,0.2859,71.0,0.2234,63.0,0.2848,68.0,0.2691,57.0,0.2315,47.0,0.2081,52.0,0.2465,47.0,0.2547,50.0
TELA,9.0,,,1.2350000143051147,48845609.065783024,2.82,100.0,1.8546,100.0,,,,,0.8459,100.0,0.781,100.0,,,,
TEM,33.0,,,47.83000183105469,8236947722.691406,1.3014,,0.903,,0.9458,,0.9671,,1.2484,,1.0311,,0.847,,0.9068,
TEN,123.0,,,17.170000076293945,506611154.25109863,0.2957,37.0,0.4379,67.0,0.4942,67.0,0.6358,80.0,0.4017,50.0,0.3736,52.0,0.1828,2.0,0.5028,68.0
TENB,52.0,,,34.939998626708984,4257124372.6768494,0.2516,22.0,0.2473,12.0,0.3602,12.0,0.433,39.0,0.3183,14.0,0.3004,12.0,0.4342,28.0,0.4016,13.0
TEO,365.0,,,10.489999771118164,3724191272.661682,0.5629,85.0,0.5513,85.0,,,0.6995,88.0,0.5958,88.0,0.639,98.0,,,0.6995,93.0
TER,59.0,,,82.77999877929688,13387099284.829102,0.3822,59.0,0.2912,45.0,0.4274,65.0,0.4243,63.0,0.4821,74.0,0.3606,61.0,0.4274,65.0,0.4605,74.0
TERN,9.0,,,2.9200000762939453,254908998.66027832,0.8633,69.0,0.8042,70.0,1.0316,37.0,0.8622,,0.6427,7.0,0.6475,60.0,1.0316,38.0,0.8457,
TESL,,,,16.079999923706055,,1.276,,0.8714,,0.7419,,0.5871,,0.8073,,0.6319,,0.6102,,0.5737,
TEVA,59.0,,,15.079999923706055,17315609671.11548,0.2099,37.0,0.2798,64.0,0.4304,84.0,0.3367,66.0,0.5191,90.0,0.3358,75.0,0.4134,77.0,0.4189,77.0
TEX,51.0,,,38.47999954223633,2555071969.604492,0.405,54.0,0.3234,40.0,0.4281,57.0,0.4286,56.0,0.3885,28.0,0.3453,37.0,0.3904,44.0,0.4164,47.0
TFC,71.0,,,40.459999084472656,52816076262.799805,0.2039,22.0,0.1943,20.0,0.2924,49.0,0.2936,40.0,0.2844,35.0,0.2127,10.0,0.1898,16.0,0.3932,66.0
TFI,,,,44.93000030517578,,0.0419,75.0,0.0407,76.0,,,0.0995,76.0,0.0468,65.0,0.0308,52.0,,,0.1243,70.0
TFII,38.0,,,76.9800033569336,6653504858.145142,0.4522,85.0,0.3015,67.0,0.3676,70.0,0.3447,57.0,0.454,82.0,0.3146,67.0,0.3974,86.0,0.3559,69.0
TFIN,66.0,,,58.79999923706055,1377113622.1317291,0.4653,80.0,0.3762,69.0,0.5048,72.0,0.4805,81.0,0.4315,73.0,0.3864,67.0,0.4288,84.0,0.4248,87.0
TFLO,,,,50.650001525878906,,0.0024,30.0,0.0019,1.0,,,,,0.0096,93.0,0.0026,19.0,,,,
TFPM,38.0,,,19.389999389648438,3895237432.26709,0.2278,,0.2215,,0.425,,0.3901,,0.2831,,0.2645,,0.3442,,0.3426,
TFSL,58.0,,,12.279999732971191,3484658782.466034,0.2081,63.0,0.1652,35.0,0.3107,68.0,,,0.2674,78.0,0.2059,55.0,0.1861,25.0,,
TFX,30.0,,,137.8000030517578,6428728422.372437,0.171,40.0,0.2074,60.0,0.4144,92.0,0.2872,61.0,0.4703,96.0,0.286,86.0,0.3341,86.0,0.355,90.0
TG,2957.0,,,7.699999809265137,267106833.38356018,0.2615,28.0,0.4242,77.0,0.4501,62.0,0.7198,96.0,0.5116,76.0,0.4504,87.0,0.4869,86.0,0.4984,83.0
TGB,37.0,,,2.259999990463257,688567757.0943832,0.6198,65.0,0.438,31.0,0.4969,11.0,0.6666,53.0,0.5735,41.0,0.4753,28.0,0.5849,18.0,0.6234,37.0
TGI,51.0,,,25.43000030517578,1968719419.6258545,0.0182,1.0,0.0207,1.0,,,,,0.6222,83.0,0.3915,56.0,,,,
TGLS,30.0,,,70.69999694824219,3322305976.5930176,0.2956,20.0,0.2423,3.0,0.4,11.0,0.3684,5.0,0.4026,3.0,0.34,2.0,0.4635,22.0,0.4456,6.0
TGNA,30.0,,,18.09000015258789,2892554844.3984985,0.2034,34.0,0.2272,40.0,0.306,36.0,0.2974,27.0,0.3092,46.0,0.2695,47.0,0.3071,44.0,0.3423,49.0
TGS,1114.0,,,27.270000457763672,5019670576.101929,0.3165,22.0,0.4828,49.0,0.5922,45.0,0.5543,26.0,0.5063,46.0,0.5528,73.0,0.6208,73.0,0.613,59.0
TGT,25.0,,,103.6500015258789,47220453095.15381,0.3679,84.0,0.2775,79.0,0.3235,78.0,0.3328,79.0,0.4367,89.0,0.2497,73.0,0.3676,88.0,0.3549,84.0
TGTX,26.0,,,39.86000061035156,6260850474.748535,0.354,15.0,0.3888,5.0,0.6197,14.0,0.5992,11.0,0.6482,25.0,0.6003,17.0,0.6031,1.0,0.639,2.0
TH,137.0,,,6.639999866485596,659776309.2934875,0.391,37.0,0.601,66.0,0.5964,39.0,0.6154,42.0,1.0053,92.0,0.5732,51.0,0.6019,59.0,0.6276,54.0
THC,45.0,,,133.13999938964844,12664409881.942749,0.3882,56.0,0.368,53.0,0.3993,34.0,0.3881,30.0,0.4408,45.0,0.3792,41.0,0.4149,32.0,0.423,28.0
THCH,,,,2.9800000190734863,94165616.60270691,0.5946,42.0,0.7606,49.0,,,1.0012,,3.981,94.0,0.9458,61.0,,,1.0012,
THD,,,,52.31999969482422,,0.1241,30.0,0.054,3.0,0.3034,86.0,0.2377,53.0,0.2054,76.0,0.0766,11.0,0.1646,56.0,0.2562,64.0
THFF,53.0,,,49.09000015258789,581888316.8087006,0.2589,67.0,0.2327,56.0,0.4439,80.0,0.2608,27.0,0.3195,84.0,0.2747,70.0,0.3201,80.0,0.2608,30.0
THG,53.0,,,172.6300048828125,6202009133.422852,0.1338,28.0,0.1812,55.0,0.2159,44.0,0.2152,33.0,0.2303,70.0,0.2013,66.0,0.2023,42.0,0.2372,57.0
THLV,,,,26.85300064086914,,0.0288,,0.0186,,,,,,0.095,,0.0593,,,,,
THNQ,,,,44.82500076293945,,0.358,,0.1982,,0.315,,0.2553,,0.2504,,0.1823,,0.2778,,0.2634,
THO,24.0,,,77.08000183105469,4106568133.5525513,0.3677,62.0,0.3094,54.0,0.3848,53.0,0.4511,69.0,0.4032,57.0,0.3309,54.0,0.4311,76.0,0.4213,59.0
THR,51.0,,,28.399999618530273,956798827.1482468,0.3473,73.0,0.3307,73.0,0.4047,69.0,0.4723,79.0,0.3123,49.0,0.3404,85.0,0.4047,76.0,0.4723,86.0
THRD,142.0,,,3.509999990463257,158154983.5702896,0.3122,,0.4004,,,,0.8198,,0.9608,,0.7993,,,,0.8198,
THRM,38.0,,,27.40999984741211,902507136.9758606,0.5887,92.0,0.4495,87.0,0.4229,65.0,0.4182,60.0,0.3218,24.0,0.3381,45.0,0.4324,82.0,0.4293,82.0
THRY,30.0,,,13.449999809265137,583341286.7276192,0.4126,59.0,0.5992,91.0,0.7791,85.0,0.5247,50.0,0.5586,86.0,0.4721,70.0,0.633,94.0,0.5247,74.0
THS,43.0,,,27.110000610351562,1361016915.6417847,0.2613,62.0,0.2755,65.0,0.4865,90.0,0.3889,72.0,0.3874,84.0,0.3783,89.0,0.4108,87.0,0.4004,84.0
THTX,31.0,,,1.5,68970000.0,1.6087,95.0,1.1193,90.0,,,,,0.7282,56.0,0.733,53.0,,,,
TIGO,30.0,,,30.200000762939453,5081119686.763794,0.3041,54.0,0.2785,88.0,,,0.5767,,0.2844,23.0,0.2033,50.0,,,0.302,
TIGR,11.0,,,8.670000076293945,1474975092.9794312,0.6441,49.0,0.6199,50.0,0.6257,35.0,0.629,27.0,1.2062,91.0,0.8758,75.0,0.8073,40.0,0.7276,18.0
TILE,32.0,,,19.75,1151681750.0,0.2923,50.0,0.2717,38.0,0.4739,69.0,0.4692,71.0,0.5412,90.0,0.3434,52.0,0.4544,78.0,0.4692,81.0
TILL,,,,18.899999618530273,,0.0614,6.0,0.0202,1.0,,,,,0.1226,30.0,0.0838,54.0,,,,
TIMB,46.0,,,15.430000305175781,7478890041.038086,0.1835,14.0,0.1748,19.0,,,0.362,32.0,0.3271,56.0,0.2079,36.0,,,0.311,11.0
TIME,,,,22.545000076293945,,0.2126,46.0,0.0686,17.0,,,,,0.2996,47.0,0.1234,45.0,,,,
TINT,,,,28.316999435424805,,0.1418,31.0,0.0288,63.0,0.1695,25.0,0.2173,,0.1701,28.0,0.024,28.0,0.1723,28.0,0.2173,
TINY,,,,38.284000396728516,,0.2515,28.0,0.0686,6.0,0.2978,16.0,0.5865,78.0,0.2905,19.0,0.1174,6.0,0.2913,15.0,0.4004,25.0
TIP,,,,110.6500015258789,,0.041,39.0,0.0268,19.0,,,0.0886,85.0,0.0439,28.0,0.0349,31.0,,,0.1148,80.0
TIPT,,,,23.270000457763672,872483070.1633453,0.5887,93.0,0.5945,95.0,0.4014,28.0,0.5444,67.0,0.3298,46.0,0.3955,71.0,0.3649,35.0,0.4031,38.0
TIPX,,,,19.149999618530273,,0.0324,34.0,0.0175,6.0,,,0.1044,36.0,0.0325,26.0,0.0247,27.0,,,0.1115,57.0
TITN,9.0,,,17.270000457763672,399380849.58610535,0.8132,90.0,1.3059,100.0,0.4541,43.0,0.4324,32.0,0.5275,62.0,0.5459,83.0,0.5005,63.0,0.502,60.0
TIXT,44.0,,,2.7100000381469727,743504770.4658508,0.3169,44.0,0.3589,57.0,0.758,79.0,0.8818,91.0,0.629,82.0,0.5784,98.0,0.758,89.0,0.7964,88.0
TJX,31.0,,,118.20999908447266,133086725577.89355,0.252,68.0,0.1753,43.0,0.1984,28.0,0.1998,28.0,0.1634,10.0,0.1614,20.0,0.2098,16.0,0.2672,57.0
TK,2228.0,,,6.670000076293945,557208498.0535583,0.3173,46.0,0.2868,42.0,0.4224,54.0,0.4081,47.0,0.3771,47.0,0.3101,43.0,0.4274,59.0,0.4396,54.0
TKC,751.0,,,6.21999979019165,5509078694.1719055,0.7421,96.0,0.4651,94.0,0.3666,48.0,0.4422,60.0,0.3927,71.0,0.2137,46.0,0.416,65.0,0.4422,62.0
TKO,31.0,,,149.6999969482422,12208603611.117554,0.2123,,0.2753,,0.4277,,0.4368,,0.332,,0.3032,,0.3498,,0.3834,
TKR,52.0,,,71.97000122070312,5179853715.856934,0.2867,54.0,0.2447,47.0,0.2842,38.0,0.2565,17.0,0.3408,54.0,0.2496,32.0,0.2581,14.0,0.3003,27.0
TLH,,,,103.13999938964844,,0.1082,74.0,0.0561,55.0,0.0959,64.0,0.1325,77.0,0.1083,70.0,0.0722,73.0,0.0821,66.0,0.156,76.0
TLN,30.0,,,197.47999572753906,8987275109.561157,0.4857,,0.4817,,0.5895,,0.5775,,0.6774,,0.5701,,0.575,,0.574,
TLPH,136.0,,,0.5899999737739563,10369721.539056301,0.4596,,0.7252,,,,,,0.9989,,1.0213,,,,,
TLRY,78.0,,,0.6600000262260437,616422199.2144165,0.8405,64.0,0.6498,43.0,1.6636,97.0,1.331,82.0,0.6936,19.0,0.6587,31.0,1.0239,93.0,1.0035,67.0
TLS,19.0,,,2.4600000381469727,178478158.92764282,0.3412,14.0,0.4392,15.0,,,,,0.5948,13.0,0.5788,28.0,,,,
TLSA,,,,1.1200000047683716,120361920.51243782,1.3294,87.0,1.3581,88.0,,,,,1.0813,73.0,1.2255,89.0,,,,
TLT,,,,90.13999938964844,,0.1236,54.0,0.0707,35.0,0.1216,48.0,0.1466,68.0,0.137,55.0,0.091,54.0,0.1801,93.0,0.1598,15.0
TLYS,17.0,,,2.190000057220459,66032662.72530556,0.5188,77.0,0.8571,97.0,,,,,0.6741,90.0,0.774,99.0,,,,
TM,4071.0,,,179.07000732421875,239028009281.22656,0.2318,64.0,0.128,65.0,0.1957,36.0,0.3711,95.0,0.2808,81.0,0.1288,55.0,0.2147,47.0,0.3254,89.0
TMC,135.0,,,1.7200000286102295,557732383.0372391,0.6387,33.0,0.9283,61.0,1.2972,65.0,1.2923,52.0,0.8825,30.0,0.8961,34.0,0.9471,16.0,1.2642,49.0
TMCI,30.0,,,8.449999809265137,529128003.0564308,0.4035,26.0,0.421,19.0,0.7712,45.0,0.774,43.0,0.7063,50.0,0.5686,22.0,0.7834,66.0,0.8205,70.0
TMDX,30.0,,,68.58000183105469,2308567453.6376953,0.3187,12.0,0.4485,22.0,0.6471,36.0,0.6564,44.0,0.8219,74.0,0.5931,53.0,0.7815,79.0,0.7758,80.0
TME,11.0,,,14.380000114440918,23996480930.812134,0.3337,24.0,0.2987,12.0,0.4049,21.0,0.5394,57.0,0.5312,57.0,0.4088,44.0,0.4847,53.0,0.483,44.0
TMF,,,,42.79999923706055,,0.3617,46.0,0.2106,28.0,0.4225,60.0,0.4165,54.0,0.4062,47.0,0.2712,52.0,0.4399,52.0,0.5449,78.0
TMHC,45.0,,,59.97999954223633,6102245193.42804,0.2898,43.0,0.2543,28.0,0.2812,13.0,0.3301,32.0,0.3068,27.0,0.2812,30.0,0.3715,55.0,0.3599,49.0
TMO,58.0,,,500.1600036621094,188690859140.29102,0.1432,25.0,0.1815,45.0,0.3083,85.0,0.2892,78.0,0.2205,45.0,0.2007,52.0,0.2637,66.0,0.2783,73.0
TMP,57.0,,,63.22999954223633,912693428.3924103,0.2001,30.0,0.2614,54.0,0.4734,94.0,0.3518,73.0,0.4182,84.0,0.3285,80.0,0.2736,66.0,0.3219,69.0
TMQ,43.0,,,1.6200000047683716,272019047.84067154,1.1962,95.0,0.9877,93.0,0.8051,,0.9408,,1.2787,100.0,0.9707,100.0,0.8354,,0.9408,
TMUS,59.0,,,264.92999267578125,302481178315.40625,0.2064,52.0,0.1695,31.0,0.2197,28.0,0.2373,37.0,0.2564,53.0,0.1998,28.0,0.2746,43.0,0.2649,28.0
TMV,,,,35.72999954223633,,0.3926,54.0,0.2082,27.0,0.3983,52.0,0.4285,57.0,0.4053,47.0,0.2686,48.0,0.3619,30.0,0.5494,73.0
TNA,,,,29.700000762939453,,0.6583,71.0,0.4717,57.0,0.8036,83.0,0.7609,78.0,0.6032,56.0,0.5048,59.0,0.534,42.0,0.6594,60.0
TNC,40.0,,,80.80999755859375,1519728976.0864258,0.2177,37.0,0.2084,31.0,0.3335,60.0,0.2978,45.0,0.2711,41.0,0.2534,43.0,0.2905,60.0,0.2867,48.0
TNDM,31.0,,,19.280000686645508,1318110100.0636902,0.2819,12.0,0.4015,20.0,0.5225,31.0,0.5145,28.0,0.7969,83.0,0.5282,35.0,0.7667,90.0,0.7563,89.0
TNET,44.0,,,79.05999755859375,3915651935.083008,0.3921,79.0,0.2897,65.0,0.3464,47.0,0.3907,60.0,0.47,90.0,0.3319,77.0,0.3537,34.0,0.3915,64.0
TNGX,30.0,,,1.4700000286102295,158918763.0929947,0.8017,,0.8799,,,,,,1.0501,,0.9377,,,,,
TNK,38.0,,,38.68000030517578,1329903506.4926147,0.3333,31.0,0.2878,13.0,0.4785,35.0,0.4813,28.0,0.3817,20.0,0.35,14.0,0.4121,24.0,0.4558,21.0
TNL,38.0,,,46.439998626708984,3097376080.4065704,0.2697,28.0,0.2781,83.0,0.3415,33.0,0.3583,28.0,0.2849,10.0,0.2394,72.0,0.3295,30.0,0.353,23.0
TNYA,19.0,,,0.6420000195503235,104378294.3145504,1.1055,74.0,0.9596,64.0,1.7086,,1.7295,,1.8994,100.0,1.3935,100.0,1.7086,,1.7295,
TOL,39.0,,,105.08000183105469,10448840142.074585,0.3532,57.0,0.3281,61.0,0.3531,51.0,0.3699,56.0,0.3473,46.0,0.2855,34.0,0.3736,52.0,0.3677,39.0
TOLZ,,,,52.52000045776367,,0.0724,13.0,0.0576,11.0,0.1361,,0.2029,,0.1231,48.0,0.0846,42.0,0.1361,,0.2029,
TOON,,,,0.6019999980926514,26496909.51604843,0.619,,0.7442,,,,,,0.7197,,0.8393,,,,,
TOPT,,,,23.739999771118164,,0.245,33.0,0.1595,97.0,0.2643,,0.2442,,0.0,1.0,0.0,1.0,0.2138,,0.2389,
TORO,,,,2.5290000438690186,48288473.93763065,0.2376,,0.3651,,,,,,0.5544,,0.5499,,,,,
TOST,38.0,,,33.58000183105469,19308501052.856445,0.4311,33.0,0.4052,32.0,0.5353,46.0,0.4962,39.0,0.4849,31.0,0.4197,42.0,0.5377,32.0,0.5451,27.0
TOTL,,,,40.220001220703125,,0.0479,46.0,0.0268,30.0,,,0.1046,,0.0487,31.0,0.0337,40.0,,,0.1046,
TOUR,1579.0,,,1.0800000429153442,123083284.89089012,0.3398,25.0,0.317,11.0,,,,,0.7276,67.0,0.7258,59.0,,,,
TOWN,66.0,,,34.45000076293945,2593082424.627136,0.2281,47.0,0.1876,26.0,0.4995,87.0,0.294,43.0,0.2947,74.0,0.2441,44.0,0.2769,55.0,0.294,53.0
TPB,23.0,,,58.81999969482422,1043884416.5840149,0.1536,5.0,0.2225,7.0,0.4326,30.0,0.4447,35.0,0.363,32.0,0.3774,40.0,0.4875,62.0,0.4763,53.0
TPC,30.0,,,23.520000457763672,1234463688.0260468,0.4324,64.0,0.4212,68.0,0.4131,31.0,0.5573,73.0,0.6853,92.0,0.5617,89.0,0.5909,88.0,0.5764,86.0
TPG,46.0,,,47.709999084472656,17627461453.41919,0.4498,76.0,0.3201,46.0,0.4007,37.0,0.4078,38.0,0.3979,70.0,0.3431,63.0,0.3374,36.0,0.4499,60.0
TPH,39.0,,,31.850000381469727,2927903777.4677124,0.2993,50.0,0.262,35.0,0.3688,54.0,0.3708,53.0,0.3306,47.0,0.281,32.0,0.3814,64.0,0.4305,81.0
TPIC,37.0,,,0.7820000052452087,37230316.44971967,1.5822,96.0,1.2572,95.0,1.8146,99.0,1.3488,95.0,1.4958,96.0,1.3072,100.0,3.1079,100.0,1.3488,99.0
TPL,38.0,,,1305.7099609375,30011482310.15625,0.6186,,0.5425,,0.5098,,0.4889,,0.5438,,0.4762,,0.5091,,0.5117,
TPOR,,,,23.3700008392334,,0.6474,67.0,0.4539,59.0,0.8926,88.0,0.5762,28.0,0.5883,48.0,0.4243,36.0,0.6952,57.0,0.5951,23.0
TPR,51.0,,,70.25,14542804312.0,0.3404,55.0,0.2807,48.0,0.4163,65.0,0.4202,65.0,0.4262,69.0,0.2938,45.0,0.3851,69.0,0.4425,66.0
TPST,137.0,,,0.7720000147819519,33691701.84511542,0.6468,,0.4559,,1.1297,,,,0.7203,,0.9329,,1.6942,,,
TPVG,24.0,,,7.090000152587891,284574172.1244812,0.0926,8.0,0.1545,16.0,0.326,56.0,,,0.3249,76.0,0.247,61.0,0.326,67.0,,
TPYP,,,,36.310001373291016,,0.1774,68.0,0.1099,38.0,,,,,0.1767,70.0,0.1366,57.0,,,,
TQQQ,,,,57.34000015258789,,0.7706,84.0,0.5006,75.0,0.752,85.0,0.7425,83.0,0.6019,67.0,0.4604,60.0,0.594,70.0,0.6333,63.0
TR,5071.0,,,31.309999465942383,2089532303.3586502,0.2388,70.0,0.2343,74.0,0.2734,47.0,0.2647,43.0,0.2446,72.0,0.2276,69.0,0.2734,61.0,0.2786,62.0
TRAK,45.0,,,20.5,374569850.0,0.1796,13.0,0.3129,43.0,0.3629,25.0,0.4747,65.0,0.369,35.0,0.4078,62.0,0.45,56.0,0.464,61.0
TRC,23.0,,,16.079999923706055,431846085.9510422,0.3407,80.0,0.2478,51.0,0.3457,46.0,0.3642,61.0,0.2951,67.0,0.236,25.0,0.3946,79.0,0.3642,66.0
TRDA,30.0,,,9.5600004196167,359404391.77532196,0.5018,,0.5012,,1.3069,,0.9397,,0.5075,,0.505,,1.0601,,0.9397,
TREE,24.0,,,51.40999984741211,688564973.9562988,0.5999,71.0,0.4718,53.0,0.4706,31.0,0.552,43.0,0.7905,80.0,0.632,77.0,0.6355,62.0,0.6381,60.0
TREX,33.0,,,57.310001373291016,6327081461.612701,0.4135,69.0,0.3675,66.0,0.4293,65.0,0.4216,61.0,0.3574,22.0,0.3211,31.0,0.4374,68.0,0.4381,67.0
TRFK,,,,44.77799987792969,,0.303,,0.144,,0.4026,,0.2899,,0.3094,,0.1825,,0.3081,,0.3109,
TRGP,37.0,,,197.82000732421875,43145929920.02344,0.2972,55.0,0.2123,25.0,0.3347,59.0,0.3354,55.0,0.3177,47.0,0.2798,40.0,0.3038,57.0,0.3546,43.0
TRI,51.0,,,171.00999450683594,77082068247.81836,0.1035,17.0,0.1255,28.0,0.1987,41.0,0.1736,22.0,0.179,42.0,0.1642,55.0,0.196,45.0,0.1997,28.0
TRIB,134.0,,,0.6399999856948853,18534143.5857296,0.7342,76.0,0.6316,57.0,,,,,1.3106,96.0,1.1258,86.0,,,,
TRIN,31.0,,,15.829999923706055,994616308.2063675,0.1267,15.0,0.1374,17.0,,,,,0.207,28.0,0.1607,36.0,,,,
TRIP,37.0,,,14.09000015258789,1977982401.4205933,0.3571,54.0,0.3213,49.0,0.4239,60.0,0.4269,61.0,0.4622,54.0,0.3748,65.0,0.4213,50.0,0.4793,70.0
TRMB,38.0,,,65.5199966430664,16331711447.400635,0.2933,55.0,0.2424,42.0,0.2922,30.0,0.2879,27.0,0.3283,47.0,0.2442,31.0,0.3192,36.0,0.322,35.0
TRMD,23.0,,,16.8700008392334,1651534213.679016,0.31,35.0,0.2862,45.0,0.4392,46.0,0.4563,38.0,0.4319,55.0,0.3037,52.0,0.3685,57.0,0.6195,59.0
TRMK,60.0,,,34.29999923706055,2085409083.613968,0.2765,65.0,0.2619,64.0,0.6119,88.0,0.3278,49.0,0.3216,74.0,0.2961,73.0,0.3564,67.0,0.3456,62.0
TRML,16.0,,,16.649999618530273,427661900.2017975,0.3334,,0.4996,,1.2535,,1.2043,,0.62,,0.6372,,1.1241,,1.2776,
TRN,37.0,,,28.450000762939453,2326908492.40036,0.1552,8.0,0.2089,16.0,0.2955,22.0,0.3843,55.0,0.3286,28.0,0.2773,31.0,0.3671,50.0,0.419,73.0
TRNO,52.0,,,62.72999954223633,6462381822.841644,0.3284,92.0,0.2403,78.0,0.2202,46.0,0.2402,54.0,0.2427,78.0,0.226,75.0,0.2202,62.0,0.2402,66.0
TRNS,61.0,,,73.37999725341797,683128883.030777,0.3566,,0.2971,,0.3514,,0.3585,,0.5391,,0.4386,,0.3836,,0.3893,
