symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
THRD,204.0,,,5.210000038146973,,0.0611,,0.0725,,,,,,,,0.9834,,0.6603,,,,,,,,20251121.0,35.0,189.0
THRM,100.0,,,27.90999984741211,,0.3143,54.0,0.2426,22.0,0.4541,76.0,0.453,74.0,0.4518,72.0,0.376,52.0,0.4209,89.0,0.4079,68.0,0.4298,82.0,0.4518,92.0,20251219.0,35.0,217.0
THRO,,,,34.02000045776367,,0.1617,,0.1164,,,,,,0.209,,0.2462,,0.1702,,,,,,0.213,,20260116.0,35.0,245.0
THRY,92.0,,,13.470000267028809,,0.7455,,0.4371,,0.8508,,0.7053,,0.5599,,0.5625,,0.5544,,0.5717,,0.5874,,0.6032,,20251121.0,35.0,189.0
THS,105.0,,,22.520000457763672,,0.4472,90.0,0.331,80.0,0.432,83.0,0.4035,77.0,0.3751,69.0,0.4025,86.0,0.4252,94.0,0.4594,97.0,0.4488,96.0,0.4383,94.0,20251219.0,35.0,217.0
THTX,93.0,,,2.5999999046325684,,0.2433,,0.3277,,0.4498,,2.8232,,5.1967,,1.0208,,0.9439,,0.4498,,2.8232,,5.1967,,20251219.0,35.0,217.0
TIGO,92.0,,,36.880001068115234,,0.1489,,0.2859,,0.366,,0.3558,,0.3456,,0.3125,,0.2935,,0.3725,,0.3548,,0.337,,20260116.0,35.0,245.0
TIGR,73.0,,,8.430000305175781,,0.1997,1.0,0.4182,16.0,0.6984,43.0,0.7629,47.0,0.8274,50.0,0.8734,51.0,0.686,45.0,0.6174,19.0,0.6697,14.0,0.722,18.0,20270115.0,7.0,609.0
TILE,94.0,,,20.01000022888184,,0.3903,73.0,0.2915,47.0,0.3544,38.0,0.3932,49.0,0.432,62.0,0.3852,61.0,0.3604,69.0,0.3544,44.0,0.3552,43.0,0.356,42.0,20260116.0,35.0,245.0
TILL,,,,18.678199768066406,,0.1278,,0.0597,,,,,,,,0.1238,,0.0736,,,,,,,,20260116.0,35.0,245.0
TIMB,108.0,,,17.149999618530273,,0.2293,30.0,0.1721,17.0,0.4152,57.0,0.3633,,0.3114,,0.3592,77.0,0.2222,42.0,0.4152,71.0,0.3633,,0.3114,,20251121.0,35.0,189.0
TIME,,,,23.81480026245117,,0.1136,10.0,0.0628,14.0,,,,,,,0.3041,49.0,0.1292,46.0,,,,,,,20251121.0,35.0,189.0
TINT,,,,28.891000747680664,,0.19,,0.0,,0.2108,,,,,,0.2667,,0.0,,0.2072,,,,,,20251121.0,35.0,189.0
TINY,,,,39.51190185546875,,0.2126,20.0,0.044,2.0,0.3139,17.0,0.3126,16.0,0.3113,16.0,0.3916,46.0,0.1865,17.0,0.3095,18.0,0.3206,18.0,0.3317,19.0,20251121.0,35.0,189.0
TIOG,,,,0.0130000002682209,,10.2219,,8.5036,,,,,,,,16.7876,,19.5001,,,,,,,,,,
TIP,,,,108.93000030517578,,0.0514,57.0,0.0315,33.0,0.0439,35.0,0.06,62.0,0.0761,75.0,0.0517,56.0,0.0418,62.0,0.0375,30.0,0.0764,69.0,0.1153,80.0,20270115.0,35.0,609.0
TIPT,,,,22.100000381469727,,0.1809,,0.2062,,0.4512,,0.4384,,0.4255,,0.3676,,0.432,,0.412,,0.4136,,0.4151,,20251219.0,35.0,217.0
TIPX,,,,19.0,,0.0274,,0.0188,,,,,,0.0871,,0.0386,,0.0292,,,,,,0.1005,,20251121.0,35.0,189.0
TITN,71.0,,,19.739999771118164,,0.3143,32.0,0.7765,94.0,0.4086,25.0,0.408,23.0,0.4074,22.0,0.5737,74.0,0.616,88.0,0.5086,68.0,0.5036,64.0,0.4986,57.0,20251219.0,35.0,217.0
TIXT,106.0,,,2.8399999141693115,,0.4716,,0.3223,,0.8336,,0.7974,,0.7613,,0.6165,,0.5652,,0.8336,,1.337,,1.8404,,20260116.0,35.0,245.0
TJX,93.0,,,127.06999969482422,,0.2848,75.0,0.1714,40.0,0.1919,26.0,0.1897,23.0,0.1876,22.0,0.2042,38.0,0.2033,49.0,0.2261,27.0,0.2498,45.0,0.2735,62.0,20270115.0,7.0,609.0
TK,2290.0,,,8.25,,0.2317,26.0,0.2218,23.0,0.3484,35.0,0.3736,40.0,0.3988,46.0,0.3989,53.0,0.346,51.0,0.3888,49.0,0.3938,47.0,0.3988,45.0,20260116.0,35.0,245.0
TKC,813.0,,,6.150000095367432,,0.2485,37.0,0.1487,21.0,,,,,0.4198,54.0,0.3951,72.0,0.2178,48.0,,,,,0.4461,63.0,20260116.0,35.0,245.0
TKO,93.0,,,156.74000549316406,,0.1982,,0.1964,,0.2906,,0.3016,,0.3126,,0.3586,,0.3421,,0.3229,,0.3419,,0.361,,20270115.0,35.0,609.0
TKR,114.0,,,69.69999694824219,,0.3612,72.0,0.2355,43.0,0.3624,73.0,0.3319,57.0,0.3014,39.0,0.3731,71.0,0.3092,70.0,0.2914,42.0,0.3223,55.0,0.3532,66.0,20251219.0,35.0,217.0
TLH,,,,99.37000274658205,,0.1335,85.0,0.0791,81.0,0.1046,70.0,0.1236,75.0,0.1425,80.0,0.1141,74.0,0.0834,77.0,0.0799,63.0,0.1288,83.0,0.1777,87.0,20251219.0,35.0,217.0
TLN,92.0,,,244.69000244140625,,0.2224,,0.2688,,0.5082,,0.5048,,0.5015,,0.6858,,0.5768,,0.5353,,0.5444,,0.5535,,20270617.0,35.0,762.0
TLPH,198.0,,,0.4900999963283539,,0.1716,,0.4894,,,,,,,,0.8265,,0.9473,,,,,,,,20251219.0,35.0,217.0
TLRY,140.0,,,0.464599996805191,,0.4278,17.0,0.5375,25.0,,,,,,,0.819,44.0,0.7583,50.0,,,,,,,20270115.0,7.0,609.0
TLS,81.0,,,2.5199999809265137,,0.4398,30.0,0.4252,13.0,,,,,0.758,,0.7354,37.0,0.7013,47.0,,,,,0.8234,,20251121.0,35.0,189.0
TLSA,,,,1.3799999952316284,,1.211,82.0,1.0824,72.0,,,,,,,1.1765,87.0,1.2995,98.0,,,,,,,20251219.0,35.0,217.0
TLT,,,,86.1500015258789,,0.1686,79.0,0.0951,64.0,0.1146,41.0,0.1458,69.0,0.177,85.0,0.1417,61.0,0.1043,70.0,0.1844,96.0,0.1748,70.0,0.1651,21.0,20270115.0,3.0,609.0
TLYS,79.0,,,1.090000033378601,,1.291,98.0,1.2534,100.0,,,,,,,1.0031,100.0,1.238,100.0,,,,,,,20260116.0,35.0,245.0
TM,4133.0,,,186.1100006103516,,0.2522,70.0,0.1008,40.0,0.263,76.0,0.255,72.0,0.2471,66.0,0.3382,95.0,0.1781,90.0,0.2326,62.0,0.2779,79.0,0.3233,88.0,20270115.0,35.0,609.0
TMAT,,,,20.729999542236328,,0.243,,0.1772,,0.2829,,,,,,0.4212,,0.2835,,0.2829,,,,,,20251219.0,35.0,217.0
TMC,197.0,,,4.349999904632568,,0.7328,,1.2341,,1.1998,,1.1897,,1.1796,,1.3169,,1.2316,,0.808,,1.0202,,1.2324,,20270115.0,35.0,609.0
TMCI,92.0,,,5.860000133514404,,0.5119,,0.515,,0.937,,0.8934,,0.8499,,0.5623,,0.6243,,0.8625,,0.8823,,0.9021,,20251219.0,35.0,217.0
TMDV,,,,46.71799850463867,,0.168,,0.0211,,,,,,,,0.1789,,0.0582,,,,,,,,20251219.0,35.0,217.0
TMDX,92.0,,,127.69000244140624,,0.3211,13.0,0.3065,1.0,0.4727,3.0,0.4552,1.0,0.4378,1.0,0.6971,50.0,0.6104,57.0,0.6579,46.0,0.6709,53.0,0.6839,60.0,20261218.0,35.0,581.0
TME,73.0,,,17.489999771118164,,0.2984,17.0,0.2683,6.0,0.4099,23.0,0.4098,21.0,0.4097,20.0,0.5752,68.0,0.4343,55.0,0.4525,45.0,0.4688,45.0,0.4851,46.0,20270115.0,35.0,609.0
TMF,,,,36.93999862670898,,0.512,76.0,0.2826,61.0,0.4557,71.0,0.4566,70.0,0.4574,69.0,0.4226,53.0,0.312,69.0,0.4496,57.0,0.4832,61.0,0.5167,67.0,20270115.0,7.0,609.0
TMFC,,,,61.24330139160156,,0.1906,,0.1206,,0.1598,,0.1774,,0.1951,,0.2752,,0.222,,0.159,,0.1911,,0.2233,,20251017.0,35.0,154.0
TMHC,107.0,,,56.869998931884766,,0.3766,66.0,0.2632,32.0,0.2911,17.0,0.3446,36.0,0.3981,59.0,0.3468,60.0,0.3268,51.0,0.3467,42.0,0.3546,45.0,0.3624,50.0,20260116.0,35.0,245.0
TMO,120.0,,,403.75,,0.3131,82.0,0.1959,55.0,0.306,84.0,0.304,84.0,0.3019,82.0,0.3294,88.0,0.2901,91.0,0.3383,94.0,0.3406,93.0,0.3429,93.0,20270115.0,7.0,609.0
TMP,119.0,,,61.77000045776367,,0.3334,71.0,0.1961,17.0,0.3456,78.0,0.4108,89.0,0.476,94.0,0.331,68.0,0.3354,82.0,0.2842,73.0,0.3149,76.0,0.3456,78.0,20251219.0,35.0,217.0
TMQ,105.0,,,1.2400000095367432,,0.5803,61.0,0.7249,73.0,1.5137,,1.2123,,0.9109,,0.967,96.0,0.8417,92.0,1.5137,,1.2123,,0.9109,,20251219.0,35.0,217.0
TMUS,121.0,,,239.3000030517578,,0.1159,15.0,0.1734,34.0,0.2563,46.0,0.2506,43.0,0.245,40.0,0.3299,90.0,0.2426,64.0,0.289,57.0,0.2818,49.0,0.2746,39.0,20270115.0,7.0,609.0
TMV,,,,40.150001525878906,,0.5122,77.0,0.2795,60.0,0.4308,64.0,0.4445,67.0,0.4582,69.0,0.4194,54.0,0.3061,67.0,0.3999,44.0,0.4888,67.0,0.5776,78.0,20260116.0,35.0,245.0
TNA,,,,29.549999237060547,,0.7679,80.0,0.4573,55.0,0.6138,59.0,0.6344,62.0,0.6549,64.0,0.8002,83.0,0.7095,87.0,0.5362,43.0,0.6177,59.0,0.6992,67.0,20270115.0,7.0,609.0
TNC,102.0,,,74.54000091552734,,0.3744,75.0,0.207,31.0,0.2039,5.0,0.2442,18.0,0.2845,39.0,0.2956,54.0,0.2815,60.0,0.2822,54.0,0.2874,54.0,0.2926,52.0,20260116.0,35.0,245.0
TNDM,93.0,,,21.280000686645508,,0.6884,75.0,0.4946,43.0,0.5489,40.0,0.5368,35.0,0.5247,31.0,0.8321,88.0,0.5329,36.0,0.7025,83.0,0.6956,81.0,0.6886,76.0,20270115.0,35.0,609.0
TNET,106.0,,,82.13999938964844,,0.2423,47.0,0.2067,28.0,0.367,54.0,0.3759,56.0,0.3848,59.0,0.4002,77.0,0.3593,84.0,0.3403,23.0,0.361,42.0,0.3817,57.0,20260116.0,35.0,245.0
TNGX,92.0,,,2.3299999237060547,,1.6784,,2.1516,,,,,,,,1.1491,,1.1968,,,,,,,,20251121.0,35.0,189.0
TNK,100.0,,,43.75,,0.3885,43.0,0.2573,8.0,0.3815,16.0,0.3949,15.0,0.4083,15.0,0.4674,40.0,0.4073,25.0,0.4342,28.0,0.4534,26.0,0.4726,25.0,20251121.0,35.0,189.0
TNL,100.0,,,48.70000076293945,,0.2939,35.0,0.1885,71.0,0.2634,6.0,0.2932,8.0,0.323,14.0,0.3991,52.0,0.3322,88.0,0.3508,41.0,0.3288,20.0,0.3067,4.0,20251121.0,35.0,189.0
TNYA,81.0,,,0.4444000124931335,,0.6078,,0.8565,,,,,,,,1.799,,1.3352,,,,,,,,20260116.0,35.0,245.0
TOKE,,,,4.650000095367432,,0.2028,,0.3079,,,,,,,,0.2658,,0.2839,,,,,,,,20260116.0,35.0,245.0
TOL,101.0,,,105.0500030517578,,0.3395,55.0,0.2864,45.0,0.3242,40.0,0.3318,42.0,0.3393,44.0,0.39,70.0,0.3364,60.0,0.352,41.0,0.3677,45.0,0.3834,50.0,20270115.0,7.0,609.0
TOLZ,,,,54.16999816894531,,0.1084,,0.0797,,,,,,,,0.1736,,0.1249,,,,,,,,20260116.0,35.0,245.0
TOON,,,,0.8149999976158142,,0.7119,,0.7901,,,,,,,,0.78,,0.9235,,,,,,,,20260116.0,35.0,245.0
TOPT,,,,25.90999984741211,,0.1953,,0.1232,,0.2032,,0.2026,,0.202,,0.2876,,0.2221,,0.2312,,0.2384,,0.2457,,20251121.0,7.0,189.0
TORO,,,,1.850000023841858,,0.3293,,0.4127,,,,,,,,0.7064,,0.6847,,,,,,,,20251121.0,35.0,189.0
TOST,100.0,,,42.2400016784668,,0.2108,,0.2412,,0.3815,,0.4192,,0.4569,,0.5287,,0.4795,,0.4581,,0.4733,,0.4885,,20270115.0,7.0,609.0
TOTL,,,,39.66999816894531,,0.0485,47.0,0.028,33.0,,,,,,,0.0461,27.0,0.0366,52.0,,,,,,,20251121.0,35.0,189.0
TOUR,1641.0,,,0.8998000025749207,,0.4171,38.0,0.3648,17.0,,,,,,,0.4958,24.0,0.5139,27.0,,,,,,,20260116.0,35.0,245.0
TOWN,128.0,,,34.560001373291016,,0.2278,47.0,0.1356,5.0,0.2685,42.0,0.2941,46.0,0.3197,51.0,0.269,61.0,0.2624,63.0,0.2369,39.0,0.2783,52.0,0.3197,59.0,20251219.0,35.0,217.0
TPB,85.0,,,72.68000030517578,,0.2307,22.0,0.2527,16.0,0.4463,35.0,0.4083,18.0,0.3703,13.0,0.4846,63.0,0.4139,59.0,0.4695,52.0,0.4693,51.0,0.4691,48.0,20260417.0,35.0,336.0
TPC,92.0,,,37.18000030517578,,0.2917,32.0,0.3131,33.0,0.4209,34.0,0.4276,35.0,0.4342,37.0,0.7476,95.0,0.5828,90.0,0.556,80.0,0.5376,74.0,0.5191,68.0,20260116.0,35.0,245.0
TPG,108.0,,,48.5,,0.4134,,0.2762,,0.4145,,0.4196,,0.4246,,0.4981,,0.4385,,0.4046,,0.4361,,0.4676,,20251121.0,35.0,189.0
TPH,101.0,,,29.690000534057617,,0.3455,63.0,0.2522,30.0,0.3859,62.0,0.376,55.0,0.366,51.0,0.3553,60.0,0.3211,55.0,0.3921,70.0,0.3954,72.0,0.3988,72.0,20260116.0,35.0,245.0
TPIC,99.0,,,1.25,,0.8991,76.0,1.2064,93.0,1.2314,90.0,1.9395,100.0,2.6476,100.0,1.5229,96.0,1.3653,100.0,1.2697,96.0,1.9586,100.0,2.6476,100.0,20251121.0,35.0,189.0
TPL,100.0,,,1198.3299560546875,,0.2821,,0.3777,,0.471,,0.4676,,0.4641,,0.6018,,0.54,,0.4976,,0.49,,0.4825,,20260116.0,35.0,245.0
TPOR,,,,22.670000076293945,,0.7265,75.0,0.406,43.0,0.6382,51.0,0.6774,55.0,0.7165,60.0,0.9063,94.0,0.6578,93.0,0.6509,45.0,0.68,50.0,0.7091,57.0,20251219.0,35.0,217.0
TPR,113.0,,,78.44000244140625,,0.4558,78.0,0.2461,33.0,0.3355,46.0,0.351,49.0,0.3665,52.0,0.4491,71.0,0.3893,80.0,0.3736,65.0,0.3741,47.0,0.3746,22.0,20270115.0,7.0,609.0
TPVG,86.0,,,6.920000076293945,,0.278,73.0,0.2432,63.0,0.3334,57.0,0.3886,54.0,0.4438,56.0,0.3819,90.0,0.3191,85.0,0.3135,63.0,0.3786,65.0,0.4438,57.0,20251219.0,35.0,217.0
TPYP,,,,35.2400016784668,,0.1363,,0.1079,,,,,,0.2379,,0.2367,,0.1921,,,,,,0.2379,,20251219.0,35.0,217.0
TQQQ,,,,70.37000274658203,,0.5605,66.0,0.4112,61.0,0.5752,66.0,0.5718,65.0,0.5684,63.0,0.8916,92.0,0.6882,93.0,0.5782,66.0,0.614,68.0,0.6497,70.0,20270115.0,7.0,609.0
TR,5133.0,,,36.02999877929688,,0.2495,73.0,0.2125,63.0,0.2641,42.0,0.306,59.0,0.3479,78.0,0.2504,75.0,0.2506,82.0,0.2699,59.0,0.2779,60.0,0.286,67.0,20251219.0,35.0,217.0
TRAK,107.0,,,22.030000686645508,,0.1554,9.0,0.2449,18.0,0.473,62.0,0.4991,71.0,0.5252,76.0,0.3689,35.0,0.4235,66.0,0.4583,61.0,0.4464,52.0,0.4345,45.0,20251219.0,35.0,217.0
TRC,85.0,,,16.760000228881836,,0.1898,30.0,0.1886,20.0,0.3912,67.0,,,,,0.2504,30.0,0.2497,47.0,0.3558,60.0,,,,,20260116.0,35.0,245.0
TRDA,92.0,,,7.900000095367432,,0.5396,,0.4403,,,,,,,,0.586,,0.5991,,,,,,,,20251219.0,35.0,217.0
TREE,86.0,,,35.59000015258789,,0.3899,45.0,0.3483,28.0,0.6371,62.0,0.6063,56.0,0.5756,49.0,0.8072,81.0,0.6232,75.0,0.698,75.0,0.691,73.0,0.684,70.0,20260116.0,35.0,245.0
TREX,95.0,,,56.41999816894531,,0.4691,77.0,0.3017,43.0,0.3858,51.0,0.3856,49.0,0.3855,48.0,0.438,60.0,0.3963,64.0,0.4547,75.0,0.4474,72.0,0.4402,68.0,20260116.0,35.0,245.0
TRFK,,,,51.73199844360352,,0.1997,,0.148,,0.2708,,0.2787,,0.2866,,0.4057,,0.2488,,0.2962,,0.2962,,0.2962,,20251121.0,35.0,189.0
TRGP,99.0,,,158.49000549316406,,0.1507,13.0,0.1984,19.0,0.3665,68.0,0.3651,66.0,0.3637,62.0,0.4358,79.0,0.3705,73.0,0.3093,59.0,0.3491,62.0,0.3889,52.0,20260618.0,35.0,398.0
TRI,113.0,,,196.38999938964844,,0.1006,16.0,0.1373,38.0,0.1911,36.0,0.1911,27.0,0.1911,33.0,0.2142,73.0,0.2007,81.0,0.2062,51.0,0.2129,47.0,0.2196,44.0,20260116.0,35.0,245.0
TRIB,196.0,,,0.6399999856948853,,0.407,48.0,0.9053,77.0,,,,,,,1.2457,95.0,1.0504,80.0,,,,,,,20251121.0,35.0,189.0
TRIN,93.0,,,14.600000381469728,,0.2203,43.0,0.1369,17.0,,,,,,,0.2548,48.0,0.2388,52.0,,,,,,,20260116.0,35.0,245.0
TRIP,99.0,,,14.5600004196167,,0.6259,87.0,0.4062,73.0,0.4194,57.0,0.4094,56.0,0.3993,54.0,0.5854,83.0,0.4698,86.0,0.3833,16.0,0.4376,57.0,0.4919,75.0,20271217.0,7.0,945.0
TRMB,100.0,,,71.66000366210938,,0.201,28.0,0.1606,8.0,0.277,24.0,0.3088,35.0,0.3406,48.0,0.3542,60.0,0.3041,61.0,0.3055,27.0,0.307,25.0,0.3086,26.0,20251121.0,35.0,189.0
TRMD,85.0,,,16.040000915527344,,0.4591,,0.3003,,0.6482,,0.5257,,0.4033,,0.4883,,0.343,,0.4631,,0.4843,,0.5055,,20260116.0,35.0,245.0
TRMK,122.0,,,34.81999969482422,,0.2294,50.0,0.1694,14.0,0.2866,39.0,,,,,0.3037,67.0,0.3204,79.0,0.2892,46.0,,,,,20251121.0,35.0,189.0
TRML,78.0,,,16.510000228881836,,0.6079,,1.1951,,0.7441,,0.8468,,0.9495,,0.6863,,0.7491,,0.7381,,0.8343,,0.9305,,20251219.0,35.0,217.0
TRN,99.0,,,25.739999771118164,,0.2877,42.0,0.1638,3.0,0.4454,77.0,0.3757,53.0,0.3059,24.0,0.3605,46.0,0.3254,59.0,0.3717,53.0,0.3748,52.0,0.3779,50.0,20260116.0,35.0,245.0
TRNO,114.0,,,57.060001373291016,,0.3026,87.0,0.1971,52.0,0.2264,50.0,0.243,55.0,0.2597,65.0,0.3227,96.0,0.2958,96.0,0.2207,62.0,0.2238,61.0,0.227,54.0,20251219.0,35.0,217.0
TRNS,123.0,,,88.44999694824219,,1.0181,,0.5767,,0.3697,,0.3633,,0.3569,,0.5166,,0.4801,,0.4107,,0.4138,,0.4169,,20270115.0,35.0,609.0
TROO,,,,0.7269999980926514,,1.0815,,1.2068,,,,,,,,1.1339,,1.3025,,,,,,,,20251219.0,35.0,217.0
TROW,114.0,,,94.30999755859376,,0.2588,57.0,0.1739,32.0,0.2172,36.0,0.2688,59.0,0.3203,73.0,0.3376,74.0,0.2762,72.0,0.2856,64.0,0.2794,57.0,0.2732,51.0,20270115.0,35.0,609.0
TROX,107.0,,,5.099999904632568,,0.919,91.0,0.513,70.0,0.5807,65.0,0.618,71.0,0.6553,74.0,0.6737,83.0,0.5856,82.0,0.5853,75.0,0.6519,82.0,0.7185,85.0,20251219.0,35.0,217.0
TRP,105.0,,,49.84999847412109,,0.161,44.0,0.1492,35.0,0.2073,57.0,0.2095,49.0,0.2117,42.0,0.2305,66.0,0.2241,74.0,0.2416,84.0,0.2319,71.0,0.2222,44.0,20251219.0,35.0,217.0
TRS,92.0,,,26.6200008392334,,0.3447,74.0,0.2036,18.0,0.4904,92.0,0.5174,95.0,0.5445,95.0,0.3708,76.0,0.3898,84.0,0.444,94.0,0.4334,93.0,0.4227,90.0,20251219.0,35.0,217.0
TRST,129.0,,,31.15999984741211,,0.2835,68.0,0.2037,34.0,,,,,0.3711,48.0,0.2775,62.0,0.3267,83.0,,,,,0.3037,26.0,20260116.0,35.0,245.0
TRTX,101.0,,,7.739999771118164,,0.2668,57.0,0.2087,42.0,0.2238,19.0,0.2683,14.0,0.3128,27.0,0.2733,48.0,0.2776,56.0,0.2054,17.0,0.4176,55.0,0.6297,85.0,20270115.0,35.0,609.0
TRU,106.0,,,85.27999877929688,,0.6653,98.0,0.4409,97.0,0.3619,79.0,0.3656,80.0,0.3692,81.0,0.5096,93.0,0.3892,96.0,0.3612,85.0,0.3727,88.0,0.3841,90.0,20270115.0,35.0,609.0
TRUE,101.0,,,1.4700000286102295,,1.032,94.0,0.8288,91.0,,,,,,,0.7278,76.0,0.7341,88.0,,,,,,,20260116.0,35.0,245.0
TRUP,100.0,,,48.150001525878906,,0.4936,54.0,0.3571,21.0,0.4907,32.0,0.4772,24.0,0.4637,15.0,0.7135,66.0,0.5604,51.0,0.563,47.0,0.5722,46.0,0.5815,40.0,20260116.0,35.0,245.0
TRV,128.0,,,274.4100036621094,,0.1426,39.0,0.1365,37.0,0.1861,48.0,0.2043,57.0,0.2225,65.0,0.2585,78.0,0.2209,79.0,0.2452,71.0,0.2442,66.0,0.2432,59.0,20270115.0,35.0,609.0
TRVG,115.0,,,4.03000020980835,,0.3527,28.0,0.6372,68.0,0.866,79.0,0.831,77.0,0.7959,72.0,0.986,95.0,0.9569,95.0,0.7681,68.0,0.782,69.0,0.7959,73.0,20260116.0,35.0,245.0
TRVI,73.0,,,6.360000133514404,,0.4756,,0.5059,,1.5878,,1.2992,,1.0105,,0.9411,,0.793,,0.911,,0.9608,,1.0105,,20260116.0,35.0,245.0
TRX,181.0,,,0.3350000083446502,,0.2874,13.0,0.3692,11.0,,,,,,,0.4451,19.0,0.4924,21.0,,,,,,,20260116.0,35.0,245.0
TS,100.0,,,33.810001373291016,,0.2637,38.0,0.1904,34.0,0.2963,28.0,0.2882,23.0,0.2802,20.0,0.325,35.0,0.2457,52.0,0.3153,39.0,0.322,33.0,0.3286,28.0,20251219.0,35.0,217.0
TSAT,197.0,,,16.315000534057617,,0.3966,,0.587,,0.6772,,0.7908,,0.9044,,0.7693,,0.8219,,0.7501,,0.7837,,0.8174,,20260116.0,35.0,245.0
TSBK,3777.0,,,30.96999931335449,,0.3281,,0.2533,,,,,,0.3524,,0.3152,,0.2933,,,,,,0.3524,,20260116.0,35.0,245.0
TSCO,120.0,,,48.970001220703125,,0.2547,51.0,0.2353,44.0,0.2588,35.0,0.2628,36.0,0.2667,37.0,0.3204,57.0,0.2879,64.0,0.2583,24.0,0.2897,41.0,0.3211,54.0,20270115.0,7.0,609.0
TSDD,,,,20.190000534057617,,1.0332,,0.7551,,1.1574,,1.274,,1.3905,,1.6087,,1.2377,,1.1805,,1.2599,,1.3394,,20251219.0,35.0,217.0
TSE,107.0,,,2.9200000762939453,,0.5775,68.0,0.6799,82.0,0.9161,88.0,0.9477,89.0,0.9793,91.0,1.1604,100.0,0.9285,95.0,0.9431,94.0,0.975,95.0,1.0068,97.0,20251121.0,35.0,189.0
TSEM,109.0,,,40.4900016784668,,0.2199,18.0,0.2632,30.0,0.3765,41.0,0.3766,40.0,0.3766,42.0,0.5548,65.0,0.4282,61.0,0.464,78.0,0.4605,69.0,0.457,67.0,20270115.0,35.0,609.0
TSHA,93.0,,,2.75,,1.0358,,0.935,,1.0738,,1.2678,,1.4617,,1.0586,,1.0271,,1.1474,,1.2248,,1.3021,,20260116.0,35.0,245.0
TSL,,,,14.800000190734863,,0.6078,48.0,0.4326,27.0,0.7233,60.0,0.7133,53.0,0.7033,48.0,0.938,86.0,0.7205,69.0,0.745,79.0,0.7788,74.0,0.8125,69.0,20251219.0,35.0,217.0
TSLA,121.0,,,358.42999267578125,,0.4864,57.0,0.3666,43.0,0.5828,73.0,0.5831,70.0,0.5833,67.0,0.7521,94.0,0.5988,90.0,0.6203,88.0,0.6301,88.0,0.6399,78.0,20271217.0,7.0,945.0
TSLG,,,,7.940000057220459,,0.9483,,0.7166,,1.1042,,1.1542,,1.2041,,0.0,,0.0,,1.2588,,1.268,,1.2771,,20251219.0,35.0,217.0
TSLL,,,,16.049999237060547,,0.9522,,0.7201,,1.1754,,1.1626,,1.1498,,1.4982,,1.1949,,1.1994,,1.1911,,1.1828,,20270115.0,7.0,609.0
TSLP,,,,22.583999633789062,,0.3225,,0.2453,,0.3521,,0.4969,,0.6417,,0.6296,,0.4484,,0.2103,,0.5323,,0.8543,,20260116.0,35.0,245.0
TSLQ,,,,16.059999465942383,,1.0288,,0.7592,,1.1884,,1.2049,,1.2214,,1.621,,1.2411,,1.2082,,1.2656,,1.3231,,20251219.0,35.0,217.0
TSLR,,,,25.520000457763672,,0.9427,,0.719,,1.16,,1.195,,1.23,,1.4986,,1.179,,1.1677,,1.2559,,1.344,,20251219.0,35.0,217.0
TSLS,,,,7.239999771118164,,0.4984,,0.3738,,0.4659,,0.5338,,0.6018,,0.7793,,0.5985,,0.5328,,0.6242,,0.7156,,20251219.0,35.0,217.0
TSLT,,,,21.86000061035156,,0.9458,,0.7029,,1.164,,1.193,,1.222,,1.4928,,1.1915,,1.1573,,1.2586,,1.3599,,20251219.0,35.0,217.0
TSLX,106.0,,,23.170000076293945,,0.1999,79.0,0.1482,56.0,0.1175,11.0,0.2088,32.0,0.3002,69.0,0.2194,85.0,0.2099,86.0,0.1175,20.0,0.2036,39.0,0.2898,69.0,20251219.0,35.0,217.0
TSLY,,,,9.539999961853027,,0.3522,,0.2885,,0.3656,,0.6171,,0.8686,,0.6318,,0.4823,,0.1476,,0.6788,,1.2101,,20251121.0,35.0,189.0
TSLZ,,,,1.4600000381469729,,0.9946,,0.78,,1.5144,,1.5065,,1.4986,,1.6202,,1.245,,1.341,,1.4198,,1.4986,,20251219.0,7.0,217.0
TSM,134.0,,,197.1499938964844,,0.2871,53.0,0.1949,42.0,0.3326,61.0,0.3308,55.0,0.329,51.0,0.499,91.0,0.3547,90.0,0.3939,81.0,0.3869,79.0,0.3798,69.0,20270115.0,7.0,609.0
TSMU,,,,21.21999931335449,,0.5346,,0.3789,,0.7006,,0.683,,0.6655,,1.0036,,0.6588,,0.6577,,0.7088,,0.7598,,20251219.0,35.0,217.0
TSMY,,,,15.619999885559082,,0.2381,,0.1934,,0.1452,,0.3637,,0.5822,,0.4252,,0.2907,,0.1452,,0.487,,0.8289,,20260116.0,35.0,245.0
TSN,116.0,,,56.119998931884766,,0.1732,31.0,0.1548,15.0,0.1899,10.0,0.1888,8.0,0.1876,8.0,0.2449,34.0,0.2031,21.0,0.2663,31.0,0.2502,15.0,0.2342,3.0,20270115.0,35.0,609.0
TSPY,,,,23.459999084472656,,0.1668,,0.1344,,0.2164,,,,,,0.2392,,0.191,,0.2164,,,,,,20251219.0,35.0,217.0
