symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
SOPH,105.0,,,2.890000104904175,,0.7006,,0.6227,,,,,,0.8673,,0.8747,,0.9002,,,,,,0.8673,,20251219.0,35.0,217.0
SOUN,110.0,,,9.720000267028809,,0.6964,,0.4637,,0.7082,,0.7025,,0.6968,,1.2054,,1.0267,,0.8621,,0.8994,,0.9368,,20270115.0,7.0,609.0
SOXL,,,,21.89999961853028,,0.9193,72.0,0.5818,56.0,0.845,71.0,0.8594,72.0,0.8739,71.0,1.4243,97.0,1.0586,96.0,0.8064,74.0,0.8381,74.0,0.8698,72.0,20270115.0,7.0,609.0
SOXQ,,,,41.52999877929688,,0.293,,0.1817,,0.2692,,0.3012,,0.3333,,0.492,,0.3469,,0.2981,,0.3263,,0.3545,,20260116.0,35.0,245.0
SOXS,,,,9.229999542236328,,0.9319,73.0,0.6106,61.0,0.7822,53.0,0.9212,72.0,1.0602,83.0,1.6611,96.0,1.2154,100.0,0.9195,75.0,1.037,78.0,1.1544,81.0,20270115.0,7.0,609.0
SOXX,,,,227.44000244140625,,0.3048,73.0,0.1979,60.0,0.289,74.0,0.2848,72.0,0.2805,68.0,0.4794,97.0,0.3527,97.0,0.3028,86.0,0.2998,73.0,0.2968,59.0,20270115.0,35.0,609.0
SOXY,,,,49.98600006103516,,0.1305,,0.1,,0.1673,,0.252,,0.3367,,0.425,,0.2247,,0.1673,,0.289,,0.4106,,20251219.0,35.0,217.0
SOYB,,,,22.3799991607666,,0.1855,70.0,0.1106,42.0,0.3191,97.0,0.2828,93.0,0.2466,74.0,0.1681,49.0,0.1261,39.0,0.1519,6.0,0.1992,30.0,0.2466,55.0,20251121.0,35.0,189.0
SPAB,,,,25.209999084472656,,0.0568,55.0,0.0378,47.0,,,,,0.0926,40.0,0.0539,41.0,0.0441,52.0,,,,,0.0926,27.0,20251121.0,35.0,189.0
SPB,131.0,,,52.90999984741211,,0.3535,81.0,0.3219,79.0,0.3569,68.0,0.4071,79.0,0.4572,86.0,0.3581,72.0,0.3229,74.0,0.3426,71.0,0.3706,71.0,0.3986,74.0,20260116.0,35.0,245.0
SPBC,,,,40.39799880981445,,0.1547,,0.0622,,,,,,,,0.2686,,0.187,,,,,,,,20251121.0,35.0,189.0
SPBO,,,,28.75,,0.0563,,0.0339,,,,,,,,0.0684,,0.0506,,,,,,,,20260116.0,35.0,245.0
SPC,,,,21.32999992370605,,0.0249,26.0,0.0335,97.0,,,,,,,0.0646,34.0,0.1521,100.0,,,,,,,20251121.0,35.0,189.0
SPCE,111.0,,,3.059999942779541,,0.8433,57.0,0.8933,75.0,0.7873,25.0,0.9144,50.0,1.0414,68.0,0.942,51.0,0.9624,81.0,0.7716,10.0,1.2254,90.0,1.6791,99.0,20270115.0,7.0,609.0
SPCX,,,,25.895000457763672,,0.1135,90.0,0.0805,72.0,,,,,0.1824,,0.1006,74.0,0.1495,100.0,,,,,0.1824,,20251219.0,35.0,217.0
SPD,,,,36.70500183105469,,0.1401,,0.0806,,,,,,,,0.314,,0.2152,,,,,,,,20251121.0,35.0,189.0
SPDN,,,,10.6899995803833,,0.1347,60.0,0.0753,40.0,,,,,0.3069,87.0,0.2499,91.0,0.1949,94.0,,,,,0.2772,80.0,20260116.0,35.0,245.0
SPDW,,,,40.459999084472656,,0.1048,35.0,0.0562,20.0,0.0911,8.0,,,,,0.1983,80.0,0.1323,82.0,0.1228,43.0,,,,,20251121.0,35.0,189.0
SPEM,,,,42.459999084472656,,0.1339,39.0,0.0487,2.0,0.1229,16.0,0.1478,15.0,0.1726,26.0,0.2011,76.0,0.1238,80.0,0.1229,26.0,0.1505,11.0,0.1781,12.0,20251219.0,35.0,217.0
SPEU,,,,48.560001373291016,,0.1176,30.0,0.0628,21.0,0.1028,7.0,0.1327,24.0,0.1626,43.0,0.2011,66.0,0.1371,82.0,0.1024,17.0,0.1361,16.0,0.1698,19.0,20251219.0,35.0,217.0
SPFF,,,,8.779999732971191,,0.0339,,0.0726,,,,,,,,0.1321,,0.1137,,,,,,,,20251017.0,35.0,154.0
SPFI,144.0,,,35.369998931884766,,0.2649,,0.2202,,,,,,0.406,,0.282,,0.3316,,,,,,0.2881,,20251219.0,35.0,217.0
SPG,133.0,,,157.86000061035156,,0.131,20.0,0.1374,17.0,0.2273,59.0,0.2266,55.0,0.226,50.0,0.3292,78.0,0.2739,75.0,0.1655,22.0,0.2429,54.0,0.3203,66.0,20270115.0,35.0,609.0
SPGI,126.0,,,505.0,,0.1356,31.0,0.1529,37.0,0.1984,45.0,0.2053,48.0,0.2122,50.0,0.2687,80.0,0.2304,75.0,0.222,43.0,0.2356,46.0,0.2492,50.0,20270115.0,7.0,609.0
SPGM,,,,67.37000274658203,,0.1063,,0.0614,,0.1287,,,,,,0.2199,,0.1632,,0.1134,,,,,,20260116.0,35.0,245.0
SPGP,,,,105.0500030517578,,0.1007,,0.0809,,0.144,,0.1682,,0.1924,,0.2746,,0.2091,,0.144,,0.1809,,0.2178,,20251219.0,35.0,217.0
SPH,131.0,,,18.770000457763672,,0.3314,86.0,0.2626,72.0,0.2579,71.0,0.383,87.0,0.5081,92.0,0.2993,82.0,0.3305,83.0,0.2579,83.0,0.3648,89.0,0.4716,89.0,20251121.0,35.0,189.0
SPHB,,,,93.22000122070312,,0.228,63.0,0.1171,33.0,0.2266,53.0,0.2315,51.0,0.2364,52.0,0.3845,91.0,0.2848,92.0,0.2513,64.0,0.2796,71.0,0.3078,75.0,20251219.0,35.0,217.0
SPHD,,,,47.45000076293945,,0.0921,36.0,0.0871,39.0,0.1539,63.0,0.1663,65.0,0.1787,67.0,0.1821,82.0,0.1585,89.0,0.1133,46.0,0.146,39.0,0.1787,38.0,20251219.0,35.0,217.0
SPHQ,,,,70.47000122070312,,0.1446,64.0,0.0756,34.0,0.1254,26.0,0.1364,25.0,0.1474,27.0,0.2172,84.0,0.1752,88.0,0.1341,32.0,0.1486,27.0,0.1631,25.0,20260116.0,35.0,245.0
SPHR,106.0,,,39.5099983215332,,0.3334,,0.3033,,0.4891,,0.4928,,0.4966,,0.6181,,0.5512,,0.5006,,0.5212,,0.5419,,20270115.0,35.0,609.0
SPHY,,,,23.479999542236328,,0.0261,,0.0212,,,,,,0.1341,,0.0724,,0.0624,,,,,,0.1341,,20260116.0,35.0,245.0
SPIB,,,,33.18000030517578,,0.0391,51.0,0.0227,26.0,,,,,0.0759,,0.0418,50.0,0.0334,57.0,,,,,0.0759,,20251121.0,35.0,189.0
SPIEF,,,,0.0040000001899898,,31.7674,,17.6396,,,,,,,,0.0,,0.0,,,,,,,,,,
SPIP,,,,25.68000030517578,,0.0418,27.0,0.0292,13.0,,,,,0.1075,40.0,0.0551,44.0,0.0441,60.0,,,,,0.1186,28.0,20251121.0,35.0,189.0
SPIR,106.0,,,11.0600004196167,,0.7234,,0.5731,,0.7369,,0.8765,,1.0161,,1.277,,0.843,,0.7692,,0.799,,0.8287,,20251121.0,35.0,189.0
SPLB,,,,22.0,,0.112,47.0,0.0706,39.0,0.0875,,0.0988,,0.11,5.0,0.1264,53.0,0.0946,71.0,0.0611,,0.1086,,0.156,10.0,20251121.0,35.0,189.0
SPLG,,,,70.9000015258789,,0.1198,45.0,0.073,25.0,0.1754,63.0,0.164,54.0,0.1526,43.0,0.2446,86.0,0.1926,91.0,0.1766,57.0,0.1708,41.0,0.165,23.0,20260320.0,35.0,308.0
SPLV,,,,72.2699966430664,,0.0988,55.0,0.0886,60.0,0.1014,44.0,0.103,33.0,0.1047,27.0,0.1653,85.0,0.1431,86.0,0.0959,35.0,0.1204,36.0,0.145,38.0,20251219.0,35.0,217.0
SPMB,,,,21.729999542236328,,0.0678,57.0,0.0419,46.0,,,,,,,0.0632,45.0,0.053,63.0,,,,,,,20251121.0,35.0,189.0
SPMD,,,,53.45000076293945,,0.1448,23.0,0.0977,17.0,0.1858,,0.2005,,0.2152,,0.2626,57.0,0.2123,98.0,0.1714,,0.1916,,0.2119,,20251121.0,35.0,189.0
SPMO,,,,107.5999984741211,,0.1232,,0.0963,,0.184,,0.1888,,0.1935,,0.2949,,0.2285,,0.1871,,0.2068,,0.2265,,20260116.0,35.0,245.0
SPMV,,,,47.834999084472656,,0.1043,,0.0126,,0.1261,,,,,,0.1792,,0.0324,,0.1261,,,,,,20251121.0,35.0,189.0
SPNS,119.0,,,28.51000022888184,,0.2729,49.0,0.2071,22.0,0.7191,96.0,0.5709,90.0,0.4227,57.0,0.2854,16.0,0.2595,31.0,0.3419,50.0,0.3823,63.0,0.4227,70.0,20260116.0,35.0,245.0
SPNT,119.0,,,19.559999465942383,,0.1944,23.0,0.2966,59.0,0.34,,0.3353,,0.3305,,0.3956,83.0,0.3434,73.0,0.4094,,0.37,,0.3305,,20260116.0,35.0,245.0
SPOK,111.0,,,16.469999313354492,,0.1308,7.0,0.167,3.0,0.627,94.0,0.5244,89.0,0.4219,68.0,0.3136,33.0,0.2895,11.0,0.2198,4.0,0.3208,34.0,0.4219,74.0,20260116.0,35.0,245.0
SPOT,133.0,,,715.5700073242188,,0.2223,16.0,0.2818,28.0,0.3528,39.0,0.3498,34.0,0.3469,31.0,0.5066,74.0,0.4435,77.0,0.4678,76.0,0.4786,78.0,0.4893,82.0,20270617.0,7.0,762.0
SPR,109.0,,,37.0099983215332,,0.2411,37.0,0.1687,12.0,0.2271,10.0,0.2306,10.0,0.234,11.0,0.2924,36.0,0.2601,34.0,0.2644,17.0,0.2999,32.0,0.3354,44.0,20270115.0,35.0,609.0
SPRB,218.0,,,0.0740000009536743,,1.602,,1.2242,,,,,,,,1.5789,,2.112,,,,,,,,20251219.0,35.0,217.0
SPRO,215.0,,,2.8499999046325684,,0.6962,75.0,0.8602,85.0,0.9496,44.0,0.9274,,0.9052,,1.9209,99.0,0.8573,87.0,1.0827,64.0,1.0091,,0.9355,,20260116.0,35.0,245.0
SPRU,216.0,,,1.940000057220459,,0.3821,,0.4438,,,,,,,,0.6232,,0.8848,,,,,,,,20251121.0,35.0,189.0
SPRX,,,,27.75,,0.2745,,0.1735,,0.3412,,0.3894,,0.4377,,0.583,,0.3879,,0.3564,,0.3941,,0.4318,,20251219.0,35.0,217.0
SPRY,89.0,,,15.15999984741211,,0.6135,,0.5141,,0.7796,,0.7758,,0.772,,0.6565,,0.6648,,0.704,,0.6895,,0.675,,20251219.0,35.0,217.0
SPSB,,,,30.01000022888184,,0.0126,32.0,0.0091,15.0,,,,,,,0.0179,47.0,0.016,52.0,,,,,,,20251121.0,35.0,189.0
SPSC,127.0,,,134.63999938964844,,0.428,82.0,0.3111,54.0,0.4002,72.0,0.359,57.0,0.3178,38.0,0.4116,76.0,0.3668,71.0,0.3726,71.0,0.3717,69.0,0.3708,69.0,20260116.0,35.0,245.0
SPSM,,,,41.88999938964844,,0.1822,46.0,0.1084,14.0,0.1817,28.0,0.1978,31.0,0.214,41.0,0.2687,87.0,0.2261,91.0,0.181,40.0,0.2022,40.0,0.2235,41.0,20251219.0,35.0,217.0
SPT,112.0,,,20.600000381469727,,0.4341,30.0,0.3383,6.0,0.5231,18.0,0.5056,11.0,0.4882,9.0,0.4489,7.0,0.4921,35.0,0.503,1.0,0.5712,10.0,0.6394,37.0,20260116.0,35.0,245.0
SPTI,,,,28.38999938964844,,0.0505,56.0,0.0235,25.0,,,,,0.0786,,0.0476,40.0,0.035,61.0,,,,,0.0786,,20251121.0,35.0,189.0
SPTL,,,,25.809999465942383,,0.1372,51.0,0.0781,33.0,0.1334,39.0,0.1351,31.0,0.1368,20.0,0.1289,26.0,0.095,53.0,0.0793,2.0,0.1698,69.0,0.2603,100.0,20251121.0,35.0,189.0
SPTM,,,,73.0999984741211,,0.1235,47.0,0.072,25.0,0.1484,51.0,0.1475,46.0,0.1466,41.0,0.2452,86.0,0.1901,91.0,0.1786,61.0,0.1775,50.0,0.1765,38.0,20251219.0,35.0,217.0
SPTN,125.0,,,17.989999771118164,,0.3094,55.0,0.2763,40.0,0.4756,73.0,0.4484,63.0,0.4211,53.0,0.3609,50.0,0.3087,34.0,0.3128,28.0,0.3466,36.0,0.3805,44.0,20260116.0,35.0,245.0
SPTS,,,,29.1200008392334,,0.0152,42.0,0.0071,18.0,,,,,,,0.017,28.0,0.0138,66.0,,,,,,,20251121.0,35.0,189.0
SPUU,,,,148.75,,0.2363,,0.1287,,0.2842,,0.2904,,0.2967,,0.4819,,0.3673,,0.2848,,0.3059,,0.327,,20260116.0,35.0,245.0
SPVM,,,,58.040000915527344,,0.146,,0.0585,,0.1337,,0.1532,,0.1728,,0.2137,,0.1322,,0.1337,,0.158,,0.1823,,20251121.0,35.0,189.0
SPVU,,,,51.31900024414063,,0.0989,,0.0572,,0.1269,,0.1687,,0.2105,,0.2055,,0.1405,,0.1265,,0.1439,,0.1613,,20251219.0,35.0,217.0
SPWH,189.0,,,3.809999942779541,,1.1779,96.0,1.3986,100.0,0.808,89.0,0.875,95.0,0.942,96.0,1.3513,100.0,1.0304,100.0,1.0134,100.0,0.9809,100.0,0.9484,100.0,20260116.0,35.0,245.0
SPX,,,,,,0.0194,1.0,0.041,98.0,,,,,,,0.1404,56.0,0.0833,98.0,,,,,,,,,
SPXC,112.0,,,155.0500030517578,,0.2789,49.0,0.2074,20.0,0.2922,23.0,0.3018,25.0,0.3115,32.0,0.4173,82.0,0.3491,82.0,0.3657,61.0,0.3645,61.0,0.3633,61.0,20251219.0,35.0,217.0
SPXE,,,,65.02300262451172,,0.1281,,0.0427,,0.1431,,0.1632,,0.1833,,0.2449,,0.1601,,0.1451,,0.1674,,0.1898,,20260116.0,35.0,245.0
SPXL,,,,161.02999877929688,,0.3546,54.0,0.2213,34.0,0.3233,35.0,0.3861,52.0,0.4489,66.0,0.7235,92.0,0.5777,95.0,0.4324,55.0,0.4724,54.0,0.5123,51.0,20270115.0,7.0,609.0
SPXN,,,,64.56400299072266,,0.1046,,0.0,,0.1899,,0.1798,,0.1696,,0.2515,,0.0,,0.1885,,0.1869,,0.1852,,20260116.0,35.0,245.0
SPXS,,,,5.130000114440918,,0.3808,59.0,0.2234,34.0,0.3952,52.0,0.4784,69.0,0.5615,78.0,0.7663,96.0,0.6043,97.0,0.4837,44.0,0.649,73.0,0.8142,86.0,20270115.0,7.0,609.0
SPXT,,,,94.36399841308594,,0.1171,,0.055,,0.1205,,0.1497,,0.1789,,0.2106,,0.1598,,0.1405,,0.1546,,0.1687,,20260116.0,35.0,245.0
SPXU,,,,18.3700008392334,,0.3637,52.0,0.2214,28.0,0.4523,59.0,0.519,70.0,0.5858,78.0,0.7639,94.0,0.6009,96.0,0.4477,20.0,0.6498,65.0,0.852,89.0,20270521.0,7.0,735.0
SPXV,,,,65.78399658203125,,0.1224,,0.0204,,0.1614,,0.1724,,0.1835,,0.2606,,0.1256,,0.1614,,0.1765,,0.1917,,20260116.0,35.0,245.0
SPY,7427.0,,,602.6799926757812,,0.1195,49.0,0.0741,23.0,0.1279,49.0,0.143,57.0,0.1582,63.0,0.2565,91.0,0.1972,85.0,0.1889,67.0,0.1876,51.0,0.1864,27.0,20271217.0,3.0,945.0
SPYD,,,,42.619998931884766,,0.1039,22.0,0.0902,9.0,0.1524,59.0,0.1518,37.0,0.1511,28.0,0.1942,74.0,0.1696,84.0,0.1401,53.0,0.1633,34.0,0.1865,12.0,20251219.0,35.0,217.0
SPYG,,,,92.12999725341795,,0.1324,40.0,0.089,23.0,0.1647,46.0,0.1753,49.0,0.1859,51.0,0.3008,85.0,0.2316,89.0,0.2071,61.0,0.2149,60.0,0.2227,57.0,20251219.0,35.0,217.0
SPYI,,,,49.95000076293945,,0.088,,0.0497,,0.0516,,0.0962,,0.1408,,0.2202,,0.1769,,0.0516,,0.1266,,0.2016,,20251219.0,35.0,217.0
SPYQ,,,,130.60299682617188,,0.2218,,0.1057,,0.2434,,0.241,,0.2387,,0.5146,,0.3482,,0.2293,,0.3057,,0.3821,,20251219.0,35.0,217.0
SPYT,,,,17.739999771118164,,0.119,,0.0691,,,,,,0.288,,0.2336,,0.1882,,,,,,0.288,,20251219.0,35.0,217.0
SPYV,,,,51.56999969482422,,0.1093,44.0,0.072,23.0,0.1055,20.0,0.1326,38.0,0.1596,51.0,0.2039,87.0,0.1646,91.0,0.1213,33.0,0.1475,33.0,0.1737,31.0,20251219.0,35.0,217.0
SPYX,,,,49.4900016784668,,0.115,,0.067,,0.1182,,0.1491,,0.18,,0.2495,,0.1886,,0.1182,,0.1616,,0.2049,,20260116.0,35.0,245.0
SQM,104.0,,,33.150001525878906,,0.2683,37.0,0.2144,21.0,0.307,25.0,0.3912,52.0,0.4754,73.0,0.4321,62.0,0.3575,61.0,0.4032,65.0,0.4386,72.0,0.474,72.0,20260116.0,35.0,245.0
SQNS,126.0,,,1.899999976158142,,0.4727,40.0,0.5606,37.0,,,,,,,0.6852,,0.7632,63.0,,,,,,,20260116.0,35.0,245.0
SQQQ,,,,21.81999969482422,,0.421,45.0,0.2749,23.0,0.4694,43.0,0.5498,59.0,0.6303,70.0,0.9634,94.0,0.7367,95.0,0.6208,60.0,0.7405,70.0,0.8602,77.0,20270115.0,7.0,609.0
SR,132.0,,,72.04000091552734,,0.1544,41.0,0.147,25.0,0.1975,43.0,0.2099,39.0,0.2223,42.0,0.2227,68.0,0.2231,71.0,0.1824,47.0,0.206,50.0,0.2296,54.0,20251219.0,35.0,217.0
SRAD,222.0,,,24.64999961853028,,0.3509,,0.2901,,0.3505,,0.3593,,0.3681,,0.4268,,0.4746,,0.4652,,0.4712,,0.4771,,20251121.0,35.0,189.0
SRCE,145.0,,,59.38999938964844,,0.2985,71.0,0.2359,49.0,0.3237,52.0,0.3154,39.0,0.3072,42.0,0.2941,70.0,0.2842,68.0,0.257,43.0,0.2779,46.0,0.2988,57.0,20251219.0,35.0,217.0
SRDX,138.0,,,29.8700008392334,,0.1943,19.0,0.2415,16.0,0.8197,97.0,0.7316,96.0,0.6435,90.0,0.3645,43.0,0.3796,54.0,0.5384,88.0,0.5564,90.0,0.5744,92.0,20251219.0,35.0,217.0
SRE,112.0,,,73.77999877929688,,0.2874,87.0,0.2207,80.0,0.2059,62.0,0.2285,71.0,0.2511,77.0,0.411,94.0,0.2834,91.0,0.2606,87.0,0.256,83.0,0.2514,72.0,20260116.0,35.0,245.0
SRET,,,,20.790000915527344,,0.1102,28.0,0.0818,7.0,,,,,,,0.181,57.0,0.1587,69.0,,,,,,,20251219.0,35.0,217.0
SRG,1685.0,,,2.930000066757202,,0.253,42.0,0.2429,32.0,0.5212,71.0,,,,,0.415,55.0,0.4438,72.0,0.6308,83.0,,,,,20260116.0,35.0,245.0
SRI,111.0,,,6.110000133514404,,0.8949,92.0,0.6031,86.0,,,,,0.6441,85.0,0.8313,93.0,0.7344,93.0,,,,,0.6441,92.0,20251219.0,35.0,217.0
SRL,5328.0,,,6.119999885559082,,0.1524,,0.5096,,,,,,,,0.6015,,0.5779,,,,,,,,20260116.0,35.0,245.0
SRLN,,,,41.2400016784668,,0.0177,36.0,0.0164,24.0,,,,,,,0.0514,77.0,0.043,71.0,,,,,,,20251121.0,35.0,189.0
SRPT,111.0,,,20.940000534057617,,3.3059,99.0,0.832,93.0,1.1002,89.0,1.0857,89.0,1.0712,88.0,1.1726,85.0,0.5999,72.0,1.0029,95.0,0.9646,91.0,0.9263,85.0,20270115.0,7.0,609.0
SRRK,110.0,,,32.130001068115234,,0.3025,3.0,0.4616,5.0,1.19,73.0,1.2633,80.0,1.3366,83.0,0.6056,1.0,0.6103,1.0,0.765,27.0,0.7652,26.0,0.7655,28.0,20260116.0,35.0,245.0
SRS,,,,47.880001068115234,,0.195,23.0,0.2166,34.0,0.336,49.0,0.3761,57.0,0.4162,65.0,0.4261,63.0,0.3731,70.0,0.271,22.0,0.3356,31.0,0.4003,41.0,20260116.0,35.0,245.0
SRTS,132.0,,,4.820000171661377,,0.3505,14.0,0.4078,6.0,0.9289,,0.832,,0.7352,,0.7979,36.0,0.5958,4.0,0.7563,,0.7351,,0.7139,,20260116.0,35.0,245.0
SRTY,,,,18.559999465942383,,0.5423,56.0,0.2865,13.0,0.7457,70.0,0.8546,81.0,0.9635,87.0,0.8193,85.0,0.7187,91.0,0.5946,43.0,0.6864,57.0,0.7781,67.0,20251121.0,35.0,189.0
SRVR,,,,31.959999084472656,,0.1098,18.0,0.0785,1.0,0.1927,,,,,,0.2185,68.0,0.1745,66.0,0.1743,,,,,,20251219.0,35.0,217.0
SSB,145.0,,,86.19999694824219,,0.3198,72.0,0.198,30.0,0.2432,33.0,0.3012,56.0,0.3592,73.0,0.3519,82.0,0.3132,82.0,0.3054,77.0,0.3337,82.0,0.362,84.0,20251219.0,35.0,217.0
SSD,127.0,,,155.8300018310547,,0.2224,41.0,0.2385,49.0,0.2999,43.0,0.3005,42.0,0.3011,42.0,0.3086,53.0,0.2875,65.0,0.3384,57.0,0.3342,55.0,0.33,52.0,20251219.0,35.0,217.0
SSG,,,,15.460000038146973,,0.4453,48.0,0.3267,46.0,0.6539,75.0,0.7443,85.0,0.8346,90.0,1.1418,95.0,0.8004,95.0,0.6069,75.0,0.7418,93.0,0.8767,96.0,20260116.0,35.0,245.0
SSL,8104.0,,,5.199999809265137,,0.8701,96.0,0.2762,77.0,0.4813,73.0,0.5464,80.0,0.6115,84.0,0.6251,90.0,0.3384,89.0,0.4813,79.0,0.578,87.0,0.6748,91.0,20251219.0,35.0,217.0
SSNC,131.0,,,80.51000213623047,,0.2432,60.0,0.18,30.0,0.1985,8.0,0.2224,12.0,0.2464,21.0,0.2901,65.0,0.2441,41.0,0.2531,27.0,0.2601,27.0,0.2671,27.0,20260116.0,35.0,245.0
SSO,,,,92.87999725341795,,0.2408,47.0,0.1458,25.0,0.2805,51.0,0.3445,66.0,0.4085,76.0,0.4868,86.0,0.3848,89.0,0.2852,28.0,0.324,34.0,0.3628,40.0,20270115.0,7.0,609.0
SSP,98.0,,,2.880000114440918,,1.3346,97.0,1.1067,96.0,0.9533,95.0,,,,,1.1876,94.0,0.964,93.0,0.9533,98.0,,,,,20251219.0,35.0,217.0
SSRM,119.0,,,12.93000030517578,,0.3007,28.0,0.3879,65.0,0.5562,81.0,0.5596,82.0,0.5631,84.0,0.5357,75.0,0.4735,85.0,0.5463,80.0,0.4918,67.0,0.4373,40.0,20260116.0,35.0,245.0
SSSS,98.0,,,7.340000152587891,,0.2241,25.0,0.2973,41.0,0.5889,68.0,0.6204,,0.6518,64.0,0.7016,91.0,0.6304,92.0,0.6168,79.0,0.7325,,0.8482,92.0,20251219.0,35.0,217.0
SSTI,112.0,,,15.920000076293944,,0.2795,,0.4347,,1.2079,,0.8854,,0.563,,0.5597,,0.5884,,0.7395,,0.7126,,0.6858,,20260116.0,35.0,245.0
SSTK,112.0,,,18.280000686645508,,0.6331,88.0,0.4302,75.0,0.4178,45.0,0.5258,78.0,0.6337,91.0,0.5802,95.0,0.5364,99.0,0.5326,91.0,0.5834,99.0,0.6341,100.0,20251219.0,35.0,217.0
SSUS,,,,43.709999084472656,,0.1338,,0.0636,,,,,,,,0.2336,,0.1762,,,,,,,,20251121.0,35.0,189.0
SSYS,104.0,,,10.470000267028809,,0.2928,21.0,0.2109,1.0,0.4257,26.0,0.426,24.0,0.4263,24.0,0.5229,57.0,0.443,54.0,0.4018,11.0,0.495,47.0,0.5881,79.0,20260116.0,35.0,245.0
ST,126.0,,,28.549999237060547,,0.4278,89.0,0.3026,81.0,0.1988,5.0,0.3058,56.0,0.4127,88.0,0.5879,98.0,0.4447,97.0,0.3518,86.0,0.3695,90.0,0.3872,91.0,20270115.0,35.0,609.0
STAA,126.0,,,16.989999771118164,,0.559,67.0,0.4539,47.0,0.6582,62.0,0.6985,70.0,0.7388,75.0,0.68,77.0,0.6144,79.0,0.5709,43.0,0.567,40.0,0.5631,38.0,20251219.0,35.0,217.0
STAG,125.0,,,36.040000915527344,,0.1785,42.0,0.1893,45.0,0.2033,40.0,0.2223,44.0,0.2413,51.0,0.2787,83.0,0.2628,85.0,0.1885,36.0,0.2108,38.0,0.2332,50.0,20251219.0,35.0,217.0
STBA,138.0,,,36.0,,0.2535,51.0,0.2104,23.0,,,,,0.3114,47.0,0.298,60.0,0.3368,76.0,,,,,0.3114,49.0,20260116.0,35.0,245.0
STC,132.0,,,61.13999938964844,,0.293,63.0,0.2471,47.0,0.4196,70.0,0.3942,63.0,0.3688,55.0,0.2858,48.0,0.2843,54.0,0.3306,60.0,0.3314,57.0,0.3323,53.0,20251121.0,35.0,189.0
STCE,,,,45.369998931884766,,0.4905,,0.2903,,0.493,,0.8556,,1.2183,,0.6561,,0.5119,,0.6134,,0.6872,,0.761,,20251121.0,35.0,189.0
STE,132.0,,,241.1600036621093,,0.0706,2.0,0.1265,6.0,0.1954,13.0,0.1962,10.0,0.197,11.0,0.2404,54.0,0.2224,55.0,0.2391,35.0,0.2524,43.0,0.2658,49.0,20251219.0,35.0,217.0
STEM,105.0,,,0.4699999988079071,,1.6305,94.0,1.1849,89.0,,,,,,,1.6779,95.0,1.5405,95.0,,,,,,,20260116.0,35.0,245.0
STEP,131.0,,,53.72999954223633,,0.2681,31.0,0.3063,31.0,0.3921,27.0,0.3856,21.0,0.3792,21.0,0.5386,100.0,0.4371,71.0,0.3924,47.0,0.4059,46.0,0.4193,51.0,20251219.0,35.0,217.0
STGW,110.0,,,4.5,,0.866,,0.5476,,0.7903,,,,,,0.535,,0.4921,,0.5112,,,,,,20251219.0,35.0,217.0
STHO,,,,7.599999904632568,,0.5439,,0.4364,,0.5472,,0.5638,,0.5803,,0.4838,,0.4523,,0.6586,,0.5782,,0.4979,,20251121.0,35.0,189.0
STIM,105.0,,,3.650000095367432,,0.3161,7.0,0.4668,4.0,1.7405,,1.4952,,1.2498,,1.1425,85.0,1.1518,93.0,1.7658,,1.5078,,1.2498,,20251121.0,35.0,189.0
STIP,,,,102.16999816894533,,0.0147,,0.0107,,,,,,,,0.0234,,0.0178,,,,,,,,20251121.0,35.0,189.0
STKL,111.0,,,6.039999961853027,,0.2809,28.0,0.3682,38.0,0.5057,41.0,0.4842,34.0,0.4626,28.0,0.6389,79.0,0.5074,61.0,0.3617,6.0,0.4122,18.0,0.4626,32.0,20251219.0,35.0,217.0
STKS,99.0,,,3.7300000190734863,,0.7718,,0.6997,,,,,,,,0.7257,,0.6951,,,,,,,,20251219.0,35.0,217.0
STLA,1693.0,,,9.869999885559082,,0.4633,86.0,0.2057,72.0,0.3993,74.0,0.4018,73.0,0.4042,73.0,0.5542,100.0,0.3277,100.0,0.4268,98.0,0.4644,100.0,0.5021,94.0,20270115.0,7.0,609.0
STLD,146.0,,,132.1199951171875,,0.2419,22.0,0.2199,9.0,0.3947,54.0,0.383,49.0,0.3712,44.0,0.4116,62.0,0.3433,45.0,0.3432,41.0,0.3419,32.0,0.3406,22.0,20270115.0,35.0,609.0
STM,138.0,,,29.65999984741211,,0.3641,59.0,0.2199,60.0,0.3665,46.0,0.3691,44.0,0.3717,43.0,0.6078,92.0,0.3529,92.0,0.4611,86.0,0.4335,77.0,0.4059,57.0,20270115.0,35.0,609.0
STN,112.0,,,107.97000122070312,,0.1759,39.0,0.1374,15.0,0.321,62.0,0.3233,61.0,0.3255,71.0,0.3096,100.0,0.2315,94.0,0.2591,66.0,0.2698,75.0,0.2805,81.0,20251121.0,35.0,189.0
