symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
PRFZ,,,,39.68000030517578,,0.2228,74.0,0.1185,43.0,0.1945,56.0,,,,,0.2593,87.0,0.2226,94.0,0.1945,57.0,,,,,20251219.0,35.0,217.0
PRG,86.0,,,30.049999237060547,,0.3464,42.0,0.2956,30.0,0.4213,34.0,0.4638,40.0,0.5063,50.0,0.6277,89.0,0.4061,69.0,0.5008,66.0,0.5383,77.0,0.5758,85.0,20260116.0,35.0,245.0
PRGO,78.0,,,26.290000915527344,,0.4724,90.0,0.324,79.0,0.3147,49.0,0.3166,47.0,0.3186,46.0,0.3975,86.0,0.3175,78.0,0.3561,77.0,0.3721,75.0,0.3881,76.0,20270115.0,35.0,609.0
PRGS,115.0,,,62.619998931884766,,0.1993,35.0,0.1723,16.0,0.2638,15.0,0.2499,8.0,0.236,5.0,0.3377,69.0,0.2636,46.0,0.2973,26.0,0.2948,21.0,0.2922,18.0,20251219.0,35.0,217.0
PRI,94.0,,,276.2099914550781,,0.1907,41.0,0.2471,74.0,0.1882,9.0,0.1913,6.0,0.1944,9.0,0.2986,73.0,0.2784,85.0,0.2382,37.0,0.2366,28.0,0.2349,21.0,20251219.0,35.0,217.0
PRIM,81.0,,,75.48999786376953,,0.4924,87.0,0.38,74.0,0.478,76.0,0.4393,70.0,0.4006,63.0,0.5729,96.0,0.456,90.0,0.4376,87.0,0.4216,83.0,0.4056,74.0,20251219.0,35.0,217.0
PRK,109.0,,,170.17999267578125,,0.2299,48.0,0.2036,37.0,0.2263,23.0,0.2364,16.0,0.2465,17.0,0.3003,67.0,0.2716,76.0,0.2775,69.0,0.2686,56.0,0.2597,37.0,20251219.0,35.0,217.0
PRKS,79.0,,,48.4900016784668,,0.3348,,0.4374,,0.3735,,0.3738,,0.374,,0.4532,,0.424,,0.4155,,0.4196,,0.4238,,20251219.0,35.0,217.0
PRLB,98.0,,,40.650001525878906,,0.3323,51.0,0.2798,38.0,0.3191,25.0,0.337,30.0,0.355,36.0,0.417,47.0,0.3898,60.0,0.441,60.0,0.4314,56.0,0.4219,51.0,20260116.0,35.0,245.0
PRLD,67.0,,,0.9369999766349792,,1.4032,,1.2761,,,,,,,,1.129,,1.1085,,,,,,,,20251219.0,35.0,217.0
PRM,185.0,,,11.970000267028809,,0.9155,,0.5116,,0.5276,,0.505,,0.4823,,0.4955,,0.4538,,0.3886,,0.4405,,0.4924,,20260116.0,35.0,245.0
PRMB,85.0,,,32.15999984741211,,0.1706,,0.4097,,0.231,,0.2584,,0.2857,,0.294,,0.3568,,0.2872,,0.3242,,0.3612,,20270115.0,35.0,609.0
PRME,77.0,,,1.2599999904632568,,0.8503,,1.0183,,2.0929,,1.9592,,1.8254,,0.987,,0.9697,,2.0929,,1.9592,,1.8254,,20260116.0,35.0,245.0
PRN,,,,147.49000549316406,,0.201,63.0,0.1272,60.0,0.2094,68.0,0.2133,66.0,0.2172,65.0,0.3244,92.0,0.2486,87.0,0.2286,81.0,0.2369,81.0,0.2452,79.0,20251219.0,35.0,217.0
PRNT,,,,21.389999389648438,,0.3862,,0.1095,,0.2257,,,,,,0.2874,,0.1974,,0.2393,,,,,,20251121.0,35.0,189.0
PRO,99.0,,,18.649999618530273,,0.4309,64.0,0.3318,42.0,0.5482,65.0,0.5338,57.0,0.5194,55.0,0.5233,73.0,0.4421,72.0,0.5325,71.0,0.5252,67.0,0.5178,64.0,20251219.0,35.0,217.0
PROF,71.0,,,4.53000020980835,,1.0968,94.0,0.9108,94.0,,,,,,,0.5238,10.0,0.6748,83.0,,,,,,,20260116.0,35.0,245.0
PROK,60.0,,,0.8500000238418579,,1.517,,1.4418,,,,,,,,1.1297,,1.2902,,,,,,,,20260116.0,35.0,245.0
PROP,189.0,,,4.159999847412109,,0.4214,,0.7099,,0.5744,,,,,,1.1252,,1.0641,,0.5744,,,,,,20251219.0,35.0,217.0
PRPH,184.0,,,0.38999998569488525,,0.4561,33.0,1.2636,92.0,,,,,,,1.6326,99.0,1.8129,100.0,,,,,,,20260116.0,35.0,245.0
PRPL,64.0,,,0.8709999918937683,,1.4484,92.0,1.2843,95.0,1.3105,83.0,,,,,0.9147,51.0,0.9396,74.0,1.3105,83.0,,,,,20260116.0,35.0,245.0
PRQR,64.0,,,1.6299999952316284,,0.4897,34.0,0.7065,60.0,,,,,,,0.8369,51.0,0.8396,70.0,,,,,,,20260116.0,35.0,245.0
PRSU,66.0,,,30.3799991607666,,0.4427,,0.5776,,0.4368,,0.4394,,0.4419,,0.0,,0.0,,0.4368,,0.4308,,0.4249,,20251219.0,35.0,217.0
PRTA,85.0,,,6.715000152587891,,0.7208,74.0,0.9178,92.0,2.7699,100.0,2.7193,100.0,2.6687,100.0,0.8202,80.0,0.819,94.0,1.6527,100.0,1.4956,100.0,1.3386,100.0,20260116.0,35.0,245.0
PRTH,71.0,,,7.480000019073486,,1.0436,,0.7638,,0.6279,,,,,,0.8757,,0.827,,0.5953,,,,,,20260116.0,35.0,245.0
PRTS,199.0,,,0.7699999809265137,,1.1958,95.0,0.9668,90.0,,,,,,,0.9291,88.0,0.8533,80.0,,,,,,,20260116.0,35.0,245.0
PRU,101.0,,,107.0,,0.2634,62.0,0.1771,37.0,0.2792,66.0,0.3001,71.0,0.321,74.0,0.3177,74.0,0.2679,74.0,0.2578,60.0,0.259,43.0,0.2601,19.0,20271217.0,35.0,945.0
PRVA,78.0,,,24.899999618530273,,0.513,,0.4697,,0.4893,,0.437,,0.3847,,0.3499,,0.3796,,0.4299,,0.4192,,0.4085,,20251121.0,35.0,189.0
PSA,81.0,,,304.9800109863281,,0.1932,54.0,0.1878,56.0,0.2531,73.0,0.2228,57.0,0.1924,33.0,0.2444,72.0,0.2463,80.0,0.2458,70.0,0.2448,65.0,0.2438,52.0,20251219.0,35.0,217.0
PSCC,,,,35.25,,0.2358,,0.1202,,0.2735,,,,,,0.203,,0.1514,,0.2735,,,,,,20251219.0,35.0,217.0
PSCD,,,,99.51000213623047,,0.3221,,0.0467,,0.1894,,0.2338,,0.2783,,0.3244,,0.1709,,0.2279,,0.2645,,0.3011,,20251219.0,35.0,217.0
PSCE,,,,38.63999938964844,,0.2989,38.0,0.196,23.0,0.3293,,0.335,,0.3407,,0.434,53.0,0.3107,46.0,0.2991,,0.3288,,0.3586,,20251121.0,35.0,189.0
PSCF,,,,53.84000015258789,,0.2081,,0.0499,,0.2133,,0.209,,0.2046,,0.2563,,0.1483,,0.2163,,0.2318,,0.2473,,20251219.0,35.0,217.0
PSCH,,,,40.66999816894531,,0.2342,69.0,0.1644,63.0,0.284,90.0,0.2821,88.0,0.2801,86.0,0.2773,87.0,0.2169,86.0,0.2856,97.0,0.2824,96.0,0.2792,92.0,20251121.0,35.0,189.0
PSCI,,,,128.66000366210938,,0.3129,,0.1209,,0.232,,0.2276,,0.2231,,0.2856,,0.2011,,0.2513,,0.2538,,0.2562,,20251219.0,35.0,217.0
PSCM,,,,66.08000183105469,,0.2932,,0.0703,,0.2235,,0.234,,0.2445,,0.3105,,0.1556,,0.2542,,0.2633,,0.2724,,20251219.0,35.0,217.0
PSCT,,,,43.970001220703125,,0.3035,,0.1527,,0.2162,,0.2392,,0.2621,,0.3621,,0.2571,,0.2153,,0.2387,,0.2621,,20251219.0,35.0,217.0
PSEC,95.0,,,3.640000104904175,,0.3109,79.0,0.2865,79.0,0.2173,39.0,0.2827,57.0,0.3481,68.0,0.2926,69.0,0.2697,73.0,0.2118,35.0,0.3737,83.0,0.5356,89.0,20270115.0,35.0,609.0
PSEP,,,,39.68899917602539,,0.0972,,0.0517,,,,,,,,0.1294,,0.0918,,,,,,,,20251219.0,35.0,217.0
PSFE,73.0,,,12.489999771118164,,1.1339,92.0,0.635,71.0,0.5078,19.0,0.5102,19.0,0.5126,21.0,0.7162,59.0,0.5234,50.0,0.5781,23.0,0.5569,19.0,0.5357,16.0,20260116.0,35.0,245.0
PSI,,,,54.040000915527344,,0.4134,84.0,0.1963,43.0,0.3588,81.0,0.3594,79.0,0.3601,75.0,0.521,92.0,0.3555,98.0,0.3615,88.0,0.3684,87.0,0.3754,87.0,20251121.0,35.0,189.0
PSIL,,,,11.812000274658203,,0.1335,,0.2099,,0.4497,,0.5882,,0.7268,,0.47,,0.3436,,0.6483,,0.6876,,0.7268,,20260116.0,35.0,245.0
PSK,,,,31.610000610351562,,0.0511,,0.0605,,,,,,0.183,,0.1029,,0.0843,,,,,,0.183,,20260116.0,35.0,245.0
PSL,,,,110.61000061035156,,0.1546,71.0,0.121,81.0,0.1319,57.0,0.139,53.0,0.146,51.0,0.1722,81.0,0.1181,71.0,0.137,57.0,0.1442,51.0,0.1514,47.0,20251219.0,35.0,217.0
PSMT,128.0,,,103.45999908447266,,0.3033,71.0,0.3136,76.0,0.2559,26.0,0.26,24.0,0.264,27.0,0.2821,49.0,0.2932,63.0,0.2845,36.0,0.2932,39.0,0.3019,42.0,20260116.0,35.0,245.0
PSN,86.0,,,68.25,,0.1513,20.0,0.332,79.0,0.569,94.0,0.4773,87.0,0.3856,61.0,0.4273,92.0,0.393,92.0,0.3963,84.0,0.3966,85.0,0.397,84.0,20251219.0,35.0,217.0
PSNL,78.0,,,4.889999866485596,,1.2923,88.0,0.9702,74.0,1.8265,,,,,,1.086,80.0,0.9824,76.0,1.5428,,,,,,20260116.0,35.0,245.0
PSNY,318.0,,,1.0800000429153442,,0.986,,0.7166,,1.0773,,1.1056,,1.134,,0.7014,,0.6985,,0.8252,,0.9981,,1.1709,,20270115.0,35.0,609.0
PSO,,,,16.149999618530273,,0.1647,35.0,0.0914,21.0,0.4299,85.0,,,,,0.2346,44.0,0.1408,69.0,0.3744,84.0,,,,,20251219.0,35.0,217.0
PSP,,,,67.18000030517578,,0.18,57.0,0.1015,38.0,0.2057,52.0,0.229,45.0,0.2523,38.0,0.2878,76.0,0.1969,71.0,0.1269,34.0,0.2208,42.0,0.3148,54.0,20251219.0,35.0,217.0
PSQ,,,,35.959999084472656,,0.228,76.0,0.1379,59.0,0.1835,49.0,0.1909,49.0,0.1983,50.0,0.3079,90.0,0.2338,90.0,0.165,34.0,0.2046,46.0,0.2443,54.0,20260116.0,35.0,245.0
PSQH,64.0,,,1.9600000381469727,,0.8441,,1.1817,,1.3934,,1.3719,,1.3504,,2.1602,,1.1545,,1.0802,,1.2153,,1.3504,,20260116.0,7.0,245.0
PSR,,,,91.62000274658203,,0.1295,,0.0498,,0.1816,,0.1672,,0.1529,,0.2032,,0.1211,,0.1274,,0.176,,0.2246,,20260116.0,35.0,245.0
PST,,,,23.520000457763672,,0.1393,69.0,0.0823,65.0,,,,,,,0.138,63.0,0.3258,97.0,,,,,,,20260116.0,35.0,245.0
PSTG,79.0,,,55.47999954223633,,0.5667,82.0,0.3192,46.0,0.6238,85.0,0.6226,85.0,0.6215,84.0,0.6575,95.0,0.4499,89.0,0.5007,61.0,0.5037,64.0,0.5067,66.0,20270115.0,35.0,609.0
PSTL,79.0,,,13.40999984741211,,0.2833,,0.2204,,0.3705,,0.3463,,0.3221,,0.2789,,0.2467,,0.1658,,0.2592,,0.3527,,20260116.0,35.0,245.0
PSWD,,,,34.88999938964844,,0.3456,,0.0755,,0.2013,,,,,,0.2808,,0.067,,0.2013,,,,,,20260116.0,35.0,245.0
PSX,105.0,,,124.7699966430664,,0.4644,90.0,0.2502,57.0,0.2762,54.0,0.2844,56.0,0.2927,57.0,0.4269,89.0,0.3346,86.0,0.3138,78.0,0.3113,63.0,0.3087,43.0,20270115.0,7.0,609.0
PTBD,,,,19.575000762939453,,0.083,,0.0443,,,,,,,,0.0546,,0.0567,,,,,,,,20251219.0,35.0,217.0
PTC,100.0,,,171.8000030517578,,0.2882,69.0,0.2215,48.0,0.2282,16.0,0.2297,16.0,0.2312,18.0,0.3138,66.0,0.2717,65.0,0.2727,30.0,0.2748,31.0,0.2768,31.0,20260116.0,35.0,245.0
PTCT,78.0,,,45.310001373291016,,0.7369,81.0,0.5179,56.0,0.4848,13.0,0.4574,8.0,0.4299,5.0,0.6706,66.0,0.5824,61.0,0.4806,7.0,0.4884,7.0,0.4962,9.0,20251219.0,35.0,217.0
PTEC,,,,36.17300033569336,,0.1191,,0.0,,,,,,0.2901,,0.269,,0.0,,,,,,0.2901,,20251121.0,35.0,189.0
PTEN,100.0,,,6.119999885559082,,0.472,64.0,0.4039,55.0,0.6087,81.0,0.6142,81.0,0.6197,81.0,0.7022,90.0,0.5636,84.0,0.6487,91.0,0.6229,86.0,0.5971,82.0,20270115.0,35.0,609.0
PTF,,,,64.58999633789062,,0.2176,52.0,0.1328,45.0,0.2975,72.0,0.2924,70.0,0.2873,66.0,0.4375,93.0,0.3191,86.0,0.362,86.0,0.3692,87.0,0.3765,87.0,20251219.0,35.0,217.0
PTGX,84.0,,,44.40999984741211,,0.4397,41.0,0.4669,35.0,0.5107,5.0,0.532,5.0,0.5533,11.0,0.7038,57.0,0.5283,27.0,0.4807,1.0,0.4934,1.0,0.5061,1.0,20260320.0,35.0,308.0
PTH,,,,36.52000045776367,,0.2952,81.0,0.2083,75.0,0.2603,59.0,0.2738,60.0,0.2874,65.0,0.3264,87.0,0.2422,82.0,0.267,64.0,0.2772,63.0,0.2874,65.0,20251219.0,35.0,217.0
PTIN,,,,27.850000381469727,,0.1096,,0.242,,,,,,,,0.1895,,0.2219,,,,,,,,20251121.0,35.0,189.0
PTIR,,,,271.04998779296875,,1.1907,,1.0208,,0.972,,1.0094,,1.0469,,1.6525,,1.3344,,1.1044,,1.1688,,1.2333,,20260116.0,35.0,245.0
PTLC,,,,48.709999084472656,,0.0064,,0.0191,,0.1019,,,,,,0.1346,,0.1138,,0.0983,,,,,,20251219.0,35.0,217.0
PTLO,80.0,,,12.779999732971191,,0.5635,,0.6394,,0.4834,,0.4848,,0.4863,,0.5849,,0.5314,,0.4419,,0.4945,,0.547,,20270115.0,35.0,609.0
PTMN,64.0,,,12.600000381469727,,0.2004,55.0,0.2234,51.0,0.6559,,,,,,0.2418,66.0,0.252,59.0,0.6559,,,,,,20260116.0,35.0,245.0
PTN,92.0,,,0.15449999272823334,,3.6159,,0.0,,,,,,,,1.8953,,0.0,,,,,,,,,,
PTNQ,,,,67.33999633789062,,0.0077,1.0,0.014,4.0,0.1194,,,,,,0.1258,61.0,0.083,52.0,0.1222,,,,,,20251219.0,35.0,217.0
PTON,99.0,,,6.329999923706055,,0.8091,65.0,0.766,70.0,0.6307,17.0,0.6008,12.0,0.5709,10.0,0.7904,40.0,0.745,59.0,0.8465,80.0,0.7973,62.0,0.7481,41.0,20271217.0,7.0,945.0
PUBM,78.0,,,11.550000190734863,,0.5392,,0.552,,0.5103,,0.5262,,0.542,,0.6702,,0.4956,,0.6607,,0.6348,,0.6089,,20260116.0,35.0,245.0
PUI,,,,41.560001373291016,,0.1858,79.0,0.1193,81.0,0.1625,57.0,0.1667,,0.1708,,0.1895,77.0,0.133,86.0,0.1621,66.0,0.1711,,0.1801,,20251219.0,35.0,217.0
PUK,,,,23.280000686645508,,0.2099,30.0,0.1277,35.0,0.3202,48.0,0.3378,50.0,0.3554,51.0,0.3424,60.0,0.2024,73.0,0.3202,52.0,0.3378,52.0,0.3554,51.0,20251219.0,35.0,217.0
PULS,,,,49.619998931884766,,0.0058,38.0,0.0053,51.0,,,,,,,0.0058,17.0,0.0058,40.0,,,,,,,20251121.0,35.0,189.0
PUMP,86.0,,,5.860000133514404,,0.6813,75.0,0.3885,23.0,0.5806,45.0,0.5692,41.0,0.5579,41.0,0.7467,81.0,0.5802,69.0,0.7547,83.0,0.662,65.0,0.5692,48.0,20251219.0,35.0,217.0
PVBC,113.0,,,11.239999771118164,,0.1973,,0.187,,0.3965,,0.4223,,0.4481,,0.2803,,0.3082,,0.396,,0.422,,0.4481,,20260116.0,35.0,245.0
PVH,163.0,,,85.4000015258789,,0.6329,93.0,0.3561,73.0,0.46,79.0,0.4371,77.0,0.4142,73.0,0.585,93.0,0.4427,86.0,0.4808,86.0,0.4631,82.0,0.4454,79.0,20270115.0,35.0,609.0
PVL,2016.0,,,1.559999942779541,,0.403,55.0,0.5228,68.0,,,,,,,0.3317,21.0,0.3554,22.0,,,,,,,20260116.0,35.0,245.0
PVLA,,,,21.610000610351562,,1.071,,0.9498,,3.8271,,2.3136,,0.8,,0.0,,0.0,,0.8383,,0.8192,,0.8,,20251121.0,35.0,189.0
PWB,,,,109.18000030517578,,0.1744,63.0,0.1247,57.0,0.1635,49.0,0.1683,49.0,0.1731,47.0,0.2919,93.0,0.2086,86.0,0.1849,59.0,0.1934,57.0,0.2019,57.0,20251219.0,35.0,217.0
PWP,98.0,,,18.969999313354492,,0.4547,86.0,0.6124,96.0,0.5364,,0.5028,,0.4692,,0.5218,96.0,0.5265,97.0,0.3847,,0.4256,,0.4665,,20260116.0,35.0,245.0
PWR,85.0,,,340.3699951171875,,0.2295,34.0,0.2207,32.0,0.3258,51.0,0.3387,53.0,0.3516,57.0,0.4998,82.0,0.3851,77.0,0.3509,55.0,0.357,54.0,0.3631,56.0,20270115.0,35.0,609.0
PWRD,,,,79.83000183105469,,0.2133,13.0,0.1127,5.0,0.1623,3.0,0.1902,4.0,0.2182,6.0,0.0,1.0,0.0,1.0,0.1624,4.0,0.1945,5.0,0.2265,6.0,20260116.0,35.0,245.0
PWZ,,,,23.43000030517578,,0.0471,,0.0571,,,,,,0.2738,,0.1022,,0.1077,,,,,,0.245,,20260116.0,35.0,245.0
PX,93.0,,,12.199999809265137,,0.2197,61.0,0.3963,95.0,0.4008,88.0,0.4655,92.0,0.5302,94.0,0.4333,96.0,0.3965,97.0,0.4354,96.0,0.4828,97.0,0.5302,97.0,20260116.0,35.0,245.0
PXE,,,,27.8799991607666,,0.31,54.0,0.1883,31.0,0.4679,82.0,0.447,80.0,0.4261,73.0,0.3969,72.0,0.2762,57.0,0.3655,71.0,0.3654,68.0,0.3653,61.0,20251121.0,35.0,189.0
PXH,,,,22.68000030517578,,0.1682,44.0,0.0782,15.0,,,,,,,0.2292,70.0,0.1327,66.0,,,,,,,20251121.0,35.0,189.0
PXI,,,,42.5099983215332,,0.1651,20.0,0.1158,13.0,0.2721,55.0,0.277,56.0,0.2818,53.0,0.361,69.0,0.2254,56.0,0.2863,64.0,0.3076,66.0,0.3288,64.0,20251219.0,35.0,217.0
PXJ,,,,23.84000015258789,,0.2543,38.0,0.1372,9.0,0.3113,43.0,,,,,0.4123,77.0,0.2671,52.0,0.3113,48.0,,,,,20251219.0,35.0,217.0
PXLW,93.0,,,0.5899999737739563,,0.6288,62.0,0.6705,67.0,,,,,,,0.717,63.0,0.7315,73.0,,,,,,,20251121.0,35.0,189.0
PYPL,101.0,,,71.56999969482422,,0.2501,41.0,0.1919,22.0,0.2772,37.0,0.277,37.0,0.2767,37.0,0.4237,81.0,0.3161,71.0,0.3765,59.0,0.3832,65.0,0.3898,68.0,20271217.0,7.0,945.0
PYPY,,,,13.329999923706055,,0.1613,,0.1188,,,,,,0.691,,0.3504,,0.2623,,,,,,0.8156,,20260116.0,35.0,245.0
PYXS,59.0,,,1.1100000143051147,,0.9051,,0.831,,,,,,,,1.1652,,0.8346,,,,,,,,20260116.0,35.0,245.0
PYZ,,,,87.44999694824219,,0.1751,38.0,0.0529,5.0,0.188,33.0,0.1969,35.0,0.2058,37.0,0.2679,65.0,0.1785,57.0,0.1914,28.0,0.2193,38.0,0.2472,47.0,20251219.0,35.0,217.0
PZA,,,,22.670000076293945,,0.0567,85.0,0.0458,80.0,,,,,0.131,79.0,0.0847,94.0,0.0768,92.0,,,,,0.1672,87.0,20260116.0,35.0,245.0
PZZA,78.0,,,40.04999923706055,,1.0023,100.0,0.5709,98.0,0.4668,88.0,0.4622,87.0,0.4576,86.0,0.6116,96.0,0.528,96.0,0.4401,96.0,0.4366,92.0,0.4332,84.0,20270115.0,35.0,609.0
QABA,,,,54.630001068115234,,0.2505,65.0,0.1051,10.0,0.2148,40.0,0.2194,34.0,0.2241,34.0,0.2737,68.0,0.2138,81.0,0.2085,43.0,0.2298,48.0,0.2512,54.0,20260116.0,35.0,245.0
QAI,,,,31.920000076293945,,0.0629,,0.0514,,,,,,,,0.0954,,0.0693,,,,,,,,20251219.0,35.0,217.0
QBTS,64.0,,,11.029999732971191,,2.5435,,1.6563,,1.2768,,1.2802,,1.2836,,2.0713,,1.7003,,0.9586,,1.0313,,1.104,,20270115.0,7.0,609.0
QCLN,,,,32.58000183105469,,0.3097,39.0,0.2404,32.0,0.3243,18.0,0.3492,24.0,0.3741,33.0,0.3904,60.0,0.3196,56.0,0.3054,11.0,0.3398,17.0,0.3741,35.0,20251219.0,35.0,217.0
QCML,,,,18.399999618530273,,0.6422,,0.3496,,0.6081,,0.6042,,0.6004,,0.0,,0.0,,0.6384,,0.6576,,0.6767,,20251219.0,35.0,217.0
QCOM,100.0,,,152.61000061035156,,0.3066,60.0,0.2215,42.0,0.3305,65.0,0.325,63.0,0.3196,60.0,0.4407,86.0,0.3453,87.0,0.3555,73.0,0.3522,68.0,0.349,57.0,20270115.0,7.0,609.0
QCRH,114.0,,,70.45999908447266,,0.272,60.0,0.1857,16.0,0.2751,40.0,0.3038,53.0,0.3325,67.0,0.2676,51.0,0.2959,64.0,0.3019,57.0,0.3021,59.0,0.3023,61.0,20260116.0,35.0,245.0
QD,1155.0,,,2.819999933242798,,0.344,13.0,0.3687,5.0,0.441,1.0,0.5042,1.0,0.5673,4.0,0.6923,50.0,0.616,44.0,0.441,3.0,0.5042,1.0,0.5673,1.0,20251121.0,35.0,189.0
QDEF,,,,71.47000122070312,,0.1475,,0.0706,,0.0947,,0.125,,0.1554,,0.1886,,0.1405,,0.0971,,0.1262,,0.1554,,20260116.0,35.0,245.0
QDEL,93.0,,,33.029998779296875,,2.217,100.0,1.0655,100.0,0.5129,60.0,0.67,84.0,0.8271,96.0,0.7496,93.0,0.5645,80.0,0.5706,79.0,0.566,78.0,0.5614,77.0,20260116.0,35.0,245.0
QDIV,,,,33.900001525878906,,0.1882,,0.0625,,,,,,,,0.2035,,0.124,,,,,,,,20260116.0,35.0,245.0
QDPL,,,,38.2400016784668,,0.1478,,0.1167,,,,,,,,0.2321,,0.1795,,,,,,,,20251121.0,35.0,189.0
QDTE,,,,34.290000915527344,,0.237,,0.1152,,0.088,,0.1877,,0.2875,,0.2745,,0.1892,,0.1344,,0.3074,,0.4804,,20251219.0,35.0,217.0
QDVO,,,,26.25,,0.1991,,0.3107,,,,,,0.1813,,0.158,,0.1651,,,,,,0.1813,,20251219.0,28.0,217.0
QEMM,,,,61.310001373291016,,0.1583,,0.0841,,0.0952,,0.1314,,0.1676,,0.1801,,0.0997,,0.0822,,0.1413,,0.2004,,20260116.0,35.0,245.0
QFIN,61.0,,,44.209999084472656,,0.5205,42.0,0.4093,34.0,0.5366,35.0,0.5344,32.0,0.5321,30.0,0.5757,43.0,0.4778,43.0,0.4517,20.0,0.478,16.0,0.5044,12.0,20251121.0,35.0,189.0
QGEN,100.0,,,42.2400016784668,,0.3291,83.0,0.2582,86.0,0.3448,57.0,0.3446,56.0,0.3444,55.0,0.2925,74.0,0.215,73.0,0.2953,43.0,0.3022,44.0,0.309,47.0,20251121.0,35.0,189.0
QGRO,,,,105.19999694824219,,0.1752,,0.1234,,0.1717,,0.184,,0.1963,,0.2932,,0.2215,,0.2041,,0.2151,,0.2261,,20251219.0,35.0,217.0
QGRW,,,,49.31999969482422,,0.2475,,0.1377,,0.2032,,0.1979,,0.1926,,0.3251,,0.2366,,0.2141,,0.2318,,0.2495,,20251219.0,35.0,217.0
QID,,,,28.670000076293945,,0.471,76.0,0.2808,57.0,0.4039,62.0,0.3882,57.0,0.3726,52.0,0.6304,90.0,0.475,87.0,0.3336,21.0,0.4328,43.0,0.5319,59.0,20260116.0,35.0,245.0
QIPT,95.0,,,1.5099999904632568,,1.4486,,1.1314,,,,,,,,0.6939,,0.6098,,,,,,,,20260116.0,35.0,245.0
QLD,,,,105.16000366210938,,0.4343,71.0,0.2706,54.0,0.3285,46.0,0.3556,52.0,0.3826,57.0,0.5965,89.0,0.4575,88.0,0.3986,60.0,0.429,61.0,0.4594,62.0,20270115.0,35.0,609.0
QLYS,99.0,,,135.89999389648438,,0.323,51.0,0.3429,54.0,0.329,23.0,0.3117,17.0,0.2944,12.0,0.3135,24.0,0.3104,35.0,0.3331,7.0,0.3349,6.0,0.3367,6.0,20251219.0,35.0,217.0
QMOM,,,,61.77000045776367,,0.1431,,0.1197,,0.234,,0.2674,,0.3007,,0.312,,0.2363,,0.2614,,0.2885,,0.3157,,20260116.0,35.0,245.0
QNCX,184.0,,,0.8389999866485596,,0.7795,,1.0536,,,,,,,,0.7405,,0.9647,,,,,,,,20260116.0,35.0,245.0
QNST,99.0,,,15.710000038146973,,1.1521,97.0,0.5412,78.0,0.4918,33.0,0.4716,20.0,0.4513,14.0,0.5266,61.0,0.5037,73.0,0.5534,68.0,0.5484,64.0,0.5433,60.0,20251219.0,35.0,217.0
QNXT,,,,25.65999984741211,,0.1989,,0.0614,,,,,,,,0.2731,,0.1707,,,,,,,,20251219.0,35.0,217.0
QPFF,,,,34.970001220703125,,0.0426,,0.0987,,,,,,,,0.0939,,0.1284,,,,,,,,20251219.0,35.0,217.0
QPX,,,,36.7130012512207,,0.142,,0.0394,,,,,,,,0.2419,,0.1083,,,,,,,,20251121.0,35.0,189.0
QQEW,,,,131.52999877929688,,0.1875,64.0,0.101,39.0,0.1915,64.0,0.2068,67.0,0.2221,72.0,0.2719,86.0,0.2014,78.0,0.1869,61.0,0.207,68.0,0.227,74.0,20260116.0,35.0,245.0
QQH,,,,62.2400016784668,,0.3215,,0.1518,,0.1915,,0.2013,,0.2111,,0.2666,,0.1836,,0.1919,,0.208,,0.224,,20260116.0,35.0,245.0
QQQ,,,,519.25,,0.2211,71.0,0.1376,49.0,0.1683,42.0,0.1709,43.0,0.1735,42.0,0.3037,89.0,0.2315,86.0,0.2234,59.0,0.2398,61.0,0.2563,61.0,20271217.0,3.0,945.0
QQQA,,,,43.040000915527344,,0.1212,,0.0939,,0.2234,,0.2358,,0.2481,,0.3623,,0.2139,,0.2362,,0.2582,,0.2802,,20251219.0,35.0,217.0
QQQE,,,,94.69999694824219,,0.1976,70.0,0.1136,52.0,0.1705,50.0,0.181,52.0,0.1915,55.0,0.2668,86.0,0.2074,86.0,0.1791,52.0,0.1952,54.0,0.2112,55.0,20251219.0,35.0,217.0
QQQH,,,,51.2400016784668,,0.0967,,0.0933,,,,,,0.2873,,0.0,,0.0,,,,,,0.2344,,20251219.0,35.0,217.0
QQQI,,,,50.84000015258789,,0.1553,,0.0969,,0.0928,,0.1704,,0.2481,,0.26,,0.2007,,0.0853,,0.1995,,0.3137,,20251121.0,35.0,189.0
QQQJ,,,,30.969999313354492,,0.2119,65.0,0.1175,36.0,0.1703,28.0,0.1812,34.0,0.192,40.0,0.2676,78.0,0.2077,81.0,0.196,34.0,0.2084,34.0,0.2207,34.0,20251219.0,35.0,217.0
QQQM,,,,213.82000732421875,,0.2179,64.0,0.1362,47.0,0.1661,26.0,0.1484,9.0,0.1307,2.0,0.2993,87.0,0.229,88.0,0.2151,45.0,0.2226,46.0,0.2301,47.0,20251219.0,35.0,217.0
QQQP,,,,26.5,,0.4205,,0.1336,,0.3456,,0.4074,,0.4693,,0.6231,,0.3707,,0.2652,,0.3229,,0.3806,,20260116.0,35.0,245.0
