symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SSP,35.0,,,2.059999942779541,,0.9682,93.0,1.0371,95.0,,,,,,,1.2655,96.0,1.0934,97.0,,,,,,
SSRM,56.0,,,10.869999885559082,,0.8924,98.0,0.7624,98.0,0.713,97.0,0.8138,99.0,0.9145,99.0,0.5971,87.0,0.5095,87.0,0.5657,85.0,0.5623,82.0,0.5589,77.0
SSSS,35.0,,,4.579999923706055,,0.7257,91.0,0.9319,98.0,,,,,,,0.6986,91.0,0.6268,91.0,,,,,,
SST,36.0,,,0.31299999356269836,,1.4632,,1.2713,,,,,,,,1.0074,,1.1313,,,,,,,
SSTI,49.0,,,17.200000762939453,,0.5647,,0.7555,,1.1017,,0.9094,,0.7171,,0.6379,,0.5919,,0.7853,,0.793,,0.8008,
SSTK,49.0,,,15.170000076293945,,1.1331,99.0,1.026,100.0,0.5767,86.0,0.5566,84.0,0.5365,80.0,0.5788,95.0,0.5207,97.0,0.5767,98.0,0.5977,100.0,0.6187,100.0
SSUS,,,,39.15999984741211,,0.7382,,0.5646,,,,,,,,0.2211,,0.1674,,,,,,,
SSYS,41.0,,,9.420000076293945,,0.5638,72.0,0.7303,93.0,0.6492,83.0,0.5717,69.0,0.4942,47.0,0.6516,79.0,0.5166,72.0,0.5004,53.0,0.5652,74.0,0.6301,90.0
ST,63.0,,,19.989999771118164,,1.3549,100.0,1.1536,100.0,0.5762,98.0,0.5986,98.0,0.6211,98.0,0.5252,97.0,0.4241,97.0,0.2964,60.0,0.3892,92.0,0.4821,97.0
STAA,63.0,,,17.270000457763672,,0.9612,92.0,0.9309,94.0,0.7412,76.0,0.8204,84.0,0.8997,87.0,0.6477,69.0,0.5992,76.0,0.6803,74.0,0.6942,76.0,0.708,76.0
STAG,62.0,,,32.099998474121094,,0.7021,99.0,0.6831,100.0,0.5512,99.0,0.6524,100.0,0.7536,100.0,0.2756,83.0,0.2557,78.0,0.2383,67.0,0.2658,80.0,0.2933,85.0
STBA,75.0,,,33.310001373291016,,0.6037,94.0,0.7762,100.0,,,,,,,0.3562,75.0,0.335,76.0,,,,,,
STC,69.0,,,66.55000305175781,,0.4838,89.0,0.5433,94.0,0.4859,81.0,0.6391,92.0,0.7923,95.0,0.3005,54.0,0.2787,51.0,0.3118,54.0,0.3355,59.0,0.3591,63.0
STCE,,,,32.93000030517578,,1.1358,,1.0133,,0.5186,,0.5726,,0.6266,,0.7392,,0.562,,0.553,,0.562,,0.571,
STE,69.0,,,224.00999450683594,,0.5679,97.0,0.4956,97.0,0.3236,75.0,0.3386,78.0,0.3537,79.0,0.2285,47.0,0.2368,65.0,0.2781,64.0,0.2881,66.0,0.298,68.0
STEM,42.0,,,0.3370000123977661,,1.0668,76.0,1.3632,94.0,,,,,,,1.6532,94.0,1.5371,95.0,,,,,,
STEP,68.0,,,47.18000030517578,,1.1496,100.0,1.0067,100.0,0.6641,87.0,0.6613,94.0,0.6585,93.0,0.5393,100.0,0.4449,73.0,0.4944,94.0,0.5056,96.0,0.5167,93.0
STGW,47.0,,,5.28000020980835,,0.9039,,0.8068,,0.5659,,0.6287,,0.6915,,0.4292,,0.4428,,0.5659,,0.6287,,0.6915,
STHO,,,,6.639999866485596,,0.8284,,0.7977,,0.61,,,,,,0.4102,,0.3796,,0.6304,,,,,
STIM,42.0,,,3.809999942779541,,1.4953,91.0,1.4654,96.0,1.7323,,1.5487,,1.3651,,1.4382,90.0,1.3291,100.0,1.5945,,1.4798,,1.3651,
STIP,,,,102.5,,0.0354,,0.0444,,,,,,,,0.0232,,0.0175,,,,,,,
STKH,,,,0.6800000071525574,,1.0584,,1.8032,,,,,,,,0.6657,,0.9919,,,,,,,
STKL,48.0,,,4.099999904632568,,0.8948,94.0,0.7618,89.0,0.5502,50.0,0.5904,57.0,0.6307,65.0,0.4862,53.0,0.4501,45.0,0.5502,52.0,0.5522,51.0,0.5543,51.0
STKS,36.0,,,2.6700000762939453,,1.0941,,1.0711,,,,,,1.0025,,0.6694,,0.65,,,,,,0.8972,
STLA,1630.0,,,9.369999885559082,,1.5731,100.0,0.915,100.0,0.6594,99.0,0.7876,100.0,0.9157,100.0,0.5334,98.0,0.3152,100.0,0.5639,100.0,0.507,100.0,0.4501,77.0
STLD,83.0,,,118.75,,0.8694,96.0,0.7722,97.0,0.4626,74.0,0.4601,73.0,0.4576,72.0,0.431,69.0,0.3394,44.0,0.343,40.0,0.3708,46.0,0.3987,54.0
STM,75.0,,,20.479999542236328,,1.6906,100.0,0.9809,100.0,0.6721,98.0,0.6547,97.0,0.6374,96.0,0.5766,90.0,0.3506,92.0,0.448,82.0,0.464,86.0,0.48,87.0
STN,49.0,,,85.9800033569336,,0.6558,100.0,0.4618,99.0,0.4266,85.0,0.6053,98.0,0.784,100.0,0.311,100.0,0.2274,91.0,0.3133,95.0,0.3307,98.0,0.3481,100.0
STNE,28.0,,,11.760000228881836,,0.7144,76.0,0.7994,91.0,0.4072,12.0,0.4318,17.0,0.4564,25.0,0.5362,47.0,0.4428,33.0,0.4969,10.0,0.5151,17.0,0.5333,27.0
STNG,62.0,,,34.33000183105469,,1.0997,99.0,0.7624,97.0,0.6723,81.0,0.6641,80.0,0.6559,78.0,0.4528,47.0,0.3971,37.0,0.3837,19.0,0.4551,28.0,0.5265,40.0
STOK,28.0,,,7.559999942779541,,0.8631,77.0,1.1597,96.0,1.052,64.0,1.1459,74.0,1.2398,83.0,0.7237,47.0,0.7154,56.0,1.052,83.0,1.1016,90.0,1.1511,92.0
STPZ,,,,53.47999954223633,,0.0595,,0.0501,,,,,,,,0.0273,,0.0237,,,,,,,
STR,48.0,,,15.460000038146973,,1.1691,99.0,0.9298,100.0,0.2756,60.0,0.5684,96.0,0.8612,99.0,0.4047,87.0,0.348,87.0,0.2756,60.0,0.3873,88.0,0.499,92.0
STRA,47.0,,,77.26000213623047,,0.4903,85.0,0.5143,92.0,0.4055,61.0,0.4223,63.0,0.4391,66.0,0.3933,59.0,0.291,30.0,0.3447,43.0,0.3738,48.0,0.4028,57.0
STRL,49.0,,,135.22999572753906,,1.102,98.0,1.1135,100.0,0.6041,83.0,0.5774,80.0,0.5508,75.0,0.7238,93.0,0.5968,89.0,0.6108,92.0,0.6086,93.0,0.6065,93.0
STRO,33.0,,,0.6000000238418579,,2.178,100.0,1.8392,100.0,,,,,,,1.1244,100.0,0.9576,100.0,,,,,,
STRV,,,,34.63999938964844,,0.7514,,0.5902,,0.2389,,0.2375,,0.2361,,0.2336,,0.1791,,0.2267,,0.2314,,0.2361,
STT,88.0,,,80.91000366210938,,0.8421,97.0,0.6999,97.0,0.5071,94.0,0.591,96.0,0.6748,97.0,0.3205,64.0,0.2666,65.0,0.2447,38.0,0.3032,61.0,0.3618,77.0
STTK,152.0,,,0.875,,4.4651,,3.0502,,,,,,,,1.4516,,1.2452,,,,,,,
STVN,40.0,,,22.360000610351562,,0.8568,,0.9256,,0.6499,,0.6814,,0.7128,,0.5555,,0.6173,,0.5895,,0.6512,,0.7128,
STWD,47.0,,,18.34000015258789,,0.7572,99.0,0.6694,99.0,0.2324,69.0,0.2768,80.0,0.3212,83.0,0.2346,64.0,0.2255,75.0,0.0875,11.0,0.2506,70.0,0.4136,86.0
STX,84.0,,,72.66999816894531,,1.004,97.0,0.9721,99.0,0.5823,92.0,0.5869,93.0,0.5915,92.0,0.4564,71.0,0.3688,67.0,0.3415,36.0,0.4118,67.0,0.482,83.0
STXS,43.0,,,1.7599999904632568,,0.8134,75.0,0.9707,85.0,,,,,,,0.719,50.0,0.6706,46.0,,,,,,
STZ,95.0,,,187.27000427246094,,0.5397,96.0,0.5712,98.0,0.2726,63.0,0.2723,62.0,0.272,61.0,0.3708,85.0,0.2926,82.0,0.3019,77.0,0.29,65.0,0.2781,49.0
SU,69.0,,,33.47999954223633,,0.9882,98.0,0.7425,99.0,0.439,86.0,0.4344,85.0,0.4298,83.0,0.3381,57.0,0.2815,57.0,0.2284,24.0,0.3045,43.0,0.3806,65.0
SUI,48.0,,,123.18000030517578,,0.6261,99.0,0.6459,99.0,0.4668,94.0,0.445,94.0,0.4231,90.0,0.2884,77.0,0.2752,80.0,0.288,81.0,0.3135,86.0,0.339,90.0
SUN,63.0,,,54.880001068115234,,0.6822,97.0,0.7341,99.0,0.3018,75.0,0.2829,57.0,0.264,40.0,0.262,56.0,0.2927,69.0,0.1898,55.0,0.272,64.0,0.3543,70.0
SUNS,40.0,,,8.529999732971191,,1.0493,100.0,0.9851,100.0,0.5521,,0.6159,,0.6797,,0.5064,92.0,0.5203,92.0,0.5521,,0.6159,,0.6797,
SUP,40.0,,,2.309999942779541,,2.0834,100.0,1.5561,100.0,,,,,,,0.8028,92.0,0.7717,91.0,,,,,,
SUPL,,,,34.63199996948242,,0.6434,,0.2892,,,,,,,,0.223,,0.0916,,,,,,,
SUPN,49.0,,,31.600000381469727,,0.4576,71.0,0.5835,86.0,0.4992,42.0,0.4748,31.0,0.4503,28.0,0.3879,30.0,0.3767,25.0,0.4515,34.0,0.4509,28.0,0.4503,30.0
SUPV,35.0,,,15.420000076293945,,1.6466,99.0,1.1647,97.0,0.9484,,1.1171,,1.2858,,0.7625,73.0,0.6656,61.0,0.6845,,0.6723,,0.6601,
SURG,154.0,,,2.4700000286102295,,0.64,70.0,1.2058,98.0,1.2838,,1.2195,,1.1552,,1.1295,100.0,1.0705,100.0,0.828,,0.9472,,1.0665,
SUSA,,,,110.62000274658203,,0.7274,100.0,0.5633,100.0,0.5225,100.0,0.4182,100.0,0.314,98.0,0.2237,78.0,0.1726,78.0,0.2223,89.0,0.2286,85.0,0.2348,81.0
SUSB,,,,24.770000457763672,,0.0677,,0.0582,,,,,,,,0.0286,,0.0232,,,,,,,
SUSL,,,,93.29000091552734,,0.7328,99.0,0.5126,100.0,,,,,,,0.232,78.0,0.1629,80.0,,,,,,
SUZ,412.0,,,8.989999771118164,,0.4825,,0.4003,,,,,,,,0.2435,,0.2082,,,,,,,
SVC,48.0,,,1.8700000047683716,,1.2923,96.0,1.3928,99.0,,,,,,,0.7793,89.0,0.6909,90.0,,,,,,
SVM,63.0,,,3.859999895095825,,1.0565,95.0,0.788,93.0,0.6298,50.0,0.6586,59.0,0.6873,72.0,0.5728,54.0,0.4901,50.0,0.6318,52.0,0.6596,61.0,0.6873,72.0
SVOL,,,,16.170000076293945,,1.512,,1.2993,,0.3682,,0.4023,,0.4364,,0.406,,0.3557,,0.1599,,0.4153,,0.6707,
SVRA,154.0,,,2.9000000953674316,,0.8949,87.0,0.8269,82.0,,,,,,,0.64,68.0,0.6624,68.0,,,,,,
SVV,54.0,,,8.970000267028809,,1.015,,0.9571,,0.6793,,,,,,0.6539,,0.5562,,0.6351,,,,,
SW,62.0,,,41.439998626708984,,0.922,,0.8249,,0.5298,,0.5569,,0.5839,,0.4474,,0.3332,,0.3738,,0.4326,,0.4915,
SWAN,,,,28.100000381469727,,0.2181,,0.1868,,,,,,0.198,,0.1235,,0.0936,,,,,,0.198,
SWBI,40.0,,,9.109999656677246,,0.5827,83.0,0.6277,90.0,0.3675,20.0,0.3534,16.0,0.3392,12.0,0.4798,40.0,0.3321,40.0,0.3185,4.0,0.4196,19.0,0.5206,46.0
SWI,62.0,,,18.489999771118164,,0.0626,3.0,0.0937,3.0,,,,,,,0.3468,37.0,0.2018,1.0,,,,,,
SWIM,42.0,,,5.099999904632568,,1.3631,96.0,1.2337,99.0,0.8223,63.0,,,,,0.8103,57.0,0.6664,52.0,0.8223,73.0,,,,
SWK,69.0,,,60.099998474121094,,1.2121,100.0,1.001,100.0,0.6205,99.0,0.5911,98.0,0.5616,98.0,0.4701,92.0,0.3555,94.0,0.3411,85.0,0.4288,96.0,0.5166,99.0
SWKS,69.0,,,57.720001220703125,,1.6992,100.0,1.2095,100.0,0.5856,83.0,0.5844,82.0,0.5833,82.0,0.6525,87.0,0.402,70.0,0.3734,37.0,0.4421,54.0,0.5107,71.0
SWTX,54.0,,,37.459999084472656,,0.9634,90.0,0.9889,95.0,0.8315,50.0,0.824,50.0,0.8164,50.0,0.7771,86.0,0.7118,80.0,0.5989,4.0,0.6385,15.0,0.6781,36.0
SWX,48.0,,,72.08000183105469,,0.4978,97.0,0.5368,99.0,0.3,72.0,0.3077,73.0,0.3154,74.0,0.2463,61.0,0.2529,74.0,0.259,71.0,0.2482,67.0,0.2375,57.0
SXC,75.0,,,8.989999771118164,,0.5822,80.0,0.5781,84.0,0.6985,84.0,0.5662,67.0,0.434,37.0,0.4299,59.0,0.3209,28.0,0.3095,12.0,0.3718,25.0,0.434,38.0
SXI,75.0,,,142.8300018310547,,0.9323,99.0,0.76,100.0,0.4729,93.0,0.4366,90.0,0.4003,85.0,0.3858,88.0,0.3171,85.0,0.2975,65.0,0.3113,67.0,0.3251,69.0
SXT,60.0,,,74.86000061035156,,0.5886,98.0,0.551,99.0,0.3211,72.0,0.3198,70.0,0.3186,68.0,0.2748,68.0,0.2443,74.0,0.26,61.0,0.2888,73.0,0.3177,81.0
SY,146.0,,,0.8130000233650208,,1.0773,97.0,1.3136,99.0,,,,,,,0.727,82.0,0.7433,82.0,,,,,,
SYBT,83.0,,,64.87999725341797,,0.5311,99.0,0.6038,99.0,0.4291,,0.4004,,0.3717,,0.3431,74.0,0.315,81.0,0.3219,,0.3262,,0.3305,
SYF,77.0,,,46.959999084472656,,1.148,100.0,1.0657,100.0,0.5303,94.0,0.543,94.0,0.5558,93.0,0.5235,94.0,0.3937,93.0,0.3676,88.0,0.4094,90.0,0.4511,90.0
SYK,77.0,,,353.4200134277344,,0.6911,99.0,0.6251,100.0,0.4158,97.0,0.4043,96.0,0.3928,96.0,0.249,66.0,0.2433,82.0,0.2428,53.0,0.2633,63.0,0.2838,72.0
SYM,148.0,,,20.40999984741211,,1.3291,,1.239,,0.7789,,0.9052,,1.0314,,1.1171,,0.7623,,0.6858,,0.7412,,0.7966,
SYNA,68.0,,,49.88999938964844,,1.6164,100.0,1.1482,100.0,0.7815,97.0,0.8096,98.0,0.8376,98.0,0.6558,83.0,0.5181,78.0,0.6541,100.0,0.6545,99.0,0.6549,98.0
SYPR,1853.0,,,1.600000023841858,,0.3894,44.0,0.5654,57.0,,,,,,,1.0749,94.0,1.1515,95.0,,,,,,
SYRE,47.0,,,13.020000457763672,,1.3576,,1.2855,,0.8131,,1.1182,,1.4232,,0.6928,,0.739,,1.1239,,1.0333,,0.9427,
SYY,77.0,,,71.83999633789062,,0.5296,97.0,0.4065,97.0,0.2612,79.0,0.2807,82.0,0.3002,84.0,0.2361,73.0,0.2066,73.0,0.186,45.0,0.2368,69.0,0.2876,82.0
SZK,,,,11.670000076293945,,0.826,,0.6691,,,,,,,,0.3077,,0.2283,,,,,,,
T,78.0,,,27.200000762939453,,0.4797,97.0,0.5049,98.0,0.3991,97.0,0.4003,93.0,0.4015,92.0,0.2555,78.0,0.2386,82.0,0.2001,68.0,0.2499,71.0,0.2997,62.0
TAC,54.0,,,8.760000228881836,,0.9745,100.0,0.7964,100.0,0.5842,,0.5688,,0.5534,,0.5651,100.0,0.4799,100.0,0.5048,,0.49,,0.4751,
TACT,33.0,,,3.6600000858306885,,0.3658,54.0,0.3763,43.0,,,,,,,0.3487,22.0,0.4632,56.0,,,,,,
TAGS,,,,25.56999969482422,,0.1606,,0.1071,,0.2529,,0.2204,,0.1878,,0.1299,,0.0782,,0.2529,,0.2204,,0.1878,
TAK,75.0,,,14.300000190734863,,0.4051,96.0,0.3386,100.0,0.3268,83.0,,,,,0.1982,49.0,0.1352,62.0,0.2237,50.0,,,,
TAL,82.0,,,10.050000190734863,,1.0679,95.0,0.9523,96.0,0.9895,93.0,0.9804,93.0,0.9713,92.0,0.6521,79.0,0.5009,70.0,0.7262,86.0,0.6542,82.0,0.5823,71.0
TALK,54.0,,,2.7899999618530273,,0.6898,78.0,0.8363,86.0,0.8772,,0.8289,,0.7806,,0.6141,60.0,0.6256,64.0,0.6703,,0.7269,,0.7835,
TALO,48.0,,,6.940000057220459,,1.7436,99.0,1.2486,99.0,0.749,73.0,0.6428,57.0,0.5366,36.0,0.605,54.0,0.4895,47.0,0.8511,85.0,0.7446,81.0,0.6382,63.0
TAN,,,,28.649999618530273,,0.8543,97.0,0.6607,98.0,0.4989,81.0,0.507,82.0,0.5152,81.0,0.4038,56.0,0.3019,52.0,0.3671,55.0,0.4001,54.0,0.4331,54.0
TAP,61.0,,,60.65999984741211,,0.351,87.0,0.4606,98.0,0.2885,71.0,0.3084,77.0,0.3282,82.0,0.2817,69.0,0.2658,82.0,0.2057,22.0,0.2498,47.0,0.2939,62.0
TARA,41.0,,,4.139999866485596,,1.0594,,0.9465,,1.0654,,,,,,1.1671,,0.9951,,1.0654,,,,,
TARK,,,,25.649999618530273,,2.3558,,1.9947,,1.4564,,1.3866,,1.3168,,1.3975,,0.8098,,0.8756,,0.9144,,0.9531,
TARS,49.0,,,48.720001220703125,,0.7627,,0.9369,,0.6432,,0.6136,,0.584,,0.5308,,0.6123,,0.5095,,0.533,,0.5564,
TASK,48.0,,,12.75,,1.076,,0.7492,,0.63,,0.7335,,0.837,,0.7056,,0.6082,,0.6445,,0.6443,,0.6441,
TBBB,141.0,,,27.219999313354492,,0.8083,,0.7491,,0.4533,,0.7085,,0.9637,,0.4411,,0.4231,,0.484,,0.4858,,0.4875,
TBBK,75.0,,,45.2400016784668,,1.2736,99.0,0.9866,100.0,0.5361,68.0,0.625,86.0,0.7139,92.0,0.5713,85.0,0.4401,72.0,0.5462,86.0,0.5512,89.0,0.5562,88.0
TBCH,33.0,,,11.210000038146973,,1.5684,,1.211,,0.9862,,0.9381,,0.89,,0.6516,,0.584,,0.5061,,0.5784,,0.6507,
TBF,,,,24.479999542236328,,0.2535,96.0,0.242,99.0,0.2095,94.0,0.2168,94.0,0.2242,94.0,0.1472,66.0,0.1097,73.0,0.1677,78.0,0.1968,91.0,0.226,93.0
TBI,55.0,,,4.420000076293945,,0.9273,96.0,1.1075,100.0,0.7995,96.0,,,,,0.647,94.0,0.5797,95.0,0.7995,100.0,,,,
TBIL,,,,49.90999984741211,,0.0026,,0.0023,,,,,,,,0.0123,,0.0023,,,,,,,
TBLA,48.0,,,2.75,,0.7755,,0.7068,,,,,,0.6059,,0.5267,,0.4738,,,,,,0.6059,
TBLU,,,,46.790000915527344,,0.6151,,0.3311,,0.2668,,0.2694,,0.272,,0.1941,,0.122,,0.2389,,0.2531,,0.2673,
TBPH,48.0,,,8.729999542236328,,0.4087,52.0,0.6863,91.0,0.76,77.0,,,,,0.3907,18.0,0.4042,23.0,0.76,86.0,,,,
TBRG,36.0,,,24.219999313354492,,0.6878,,0.8177,,0.6798,,0.6486,,0.6173,,0.4181,,0.4914,,0.6356,,0.6264,,0.6173,
TBT,,,,36.04999923706055,,0.5245,97.0,0.4519,99.0,0.4218,93.0,0.4286,93.0,0.4354,93.0,0.2964,64.0,0.2103,66.0,0.2377,28.0,0.3561,69.0,0.4745,91.0
TCBI,82.0,,,63.45000076293945,,0.7264,94.0,0.8515,98.0,0.7353,97.0,0.5788,90.0,0.4222,69.0,0.3892,71.0,0.3566,67.0,0.4145,75.0,0.4117,75.0,0.4089,75.0
TCBK,82.0,,,36.380001068115234,,0.4856,92.0,0.6761,100.0,0.333,60.0,0.3592,65.0,0.3854,74.0,0.3401,70.0,0.3215,75.0,0.333,82.0,0.3545,85.0,0.376,85.0
TCHI,,,,17.979999542236328,,0.9613,,0.4362,,0.3715,,,,,,0.393,,0.1667,,0.3529,,,,,
TCMD,56.0,,,13.399999618530273,,0.4221,50.0,0.6859,85.0,0.536,34.0,0.5546,37.0,0.5731,46.0,0.4605,31.0,0.4464,23.0,0.536,43.0,0.5546,52.0,0.5731,62.0
TCOM,50.0,,,56.75,,0.7601,90.0,0.6209,96.0,0.6341,90.0,0.6348,90.0,0.6356,90.0,0.4971,63.0,0.3178,35.0,0.4149,45.0,0.4308,53.0,0.4466,64.0
TCPC,47.0,,,6.550000190734863,,0.9397,100.0,0.8081,99.0,,,,,0.4839,90.0,0.376,95.0,0.2924,94.0,,,,,0.5603,97.0
TCX,1804.0,,,16.6299991607666,,1.022,97.0,1.0213,100.0,0.7145,83.0,0.6728,81.0,0.6311,80.0,0.6133,88.0,0.6006,94.0,0.5473,81.0,0.5408,80.0,0.5342,80.0
TD,47.0,,,59.959999084472656,,0.4109,94.0,0.3476,96.0,0.2393,77.0,0.2266,72.0,0.2139,63.0,0.1989,61.0,0.1727,67.0,0.1242,20.0,0.1926,50.0,0.261,71.0
TDC,63.0,,,20.510000228881836,,0.9352,97.0,0.7034,99.0,0.5485,90.0,0.5757,92.0,0.6029,93.0,0.5148,89.0,0.3142,70.0,0.4677,89.0,0.4671,91.0,0.4665,91.0
TDG,70.0,,,1337.1300048828125,,0.7865,98.0,0.6633,98.0,0.3427,75.0,0.3484,76.0,0.3541,77.0,0.3075,67.0,0.285,75.0,0.3126,68.0,0.3163,68.0,0.32,68.0
TDIV,,,,70.02999877929688,,0.8746,100.0,0.6131,100.0,0.3396,92.0,0.3293,91.0,0.319,88.0,0.2874,96.0,0.2022,92.0,0.2351,86.0,0.2657,89.0,0.2963,90.0
TDOC,48.0,,,7.239999771118164,,0.8537,91.0,0.9337,98.0,0.6856,80.0,0.6936,78.0,0.7015,76.0,0.6914,84.0,0.6878,88.0,0.6911,89.0,0.691,86.0,0.6909,79.0
TDS,53.0,,,36.540000915527344,,0.5935,92.0,0.7299,98.0,0.6253,94.0,0.6263,94.0,0.6273,93.0,0.4609,81.0,0.4121,82.0,0.5552,97.0,0.5611,95.0,0.5669,94.0
TDSC,,,,22.756000518798828,,0.4759,,0.2923,,,,,,,,0.1627,,0.0997,,,,,,,
TDUP,43.0,,,3.4800000190734863,,0.2565,2.0,0.9606,66.0,1.1916,,1.1917,,1.1917,,1.2,70.0,1.0858,76.0,0.7814,,0.9866,,1.1917,
TDW,47.0,,,33.7599983215332,,1.2152,97.0,1.068,97.0,0.8306,91.0,0.8344,91.0,0.8381,91.0,0.5917,80.0,0.5238,78.0,0.5917,83.0,0.6011,84.0,0.6104,83.0
TDY,83.0,,,466.80999755859375,,0.7095,98.0,0.5499,98.0,0.4162,88.0,0.3952,85.0,0.3742,79.0,0.2805,55.0,0.2283,49.0,0.3029,57.0,0.3012,56.0,0.2995,55.0
TE,29.0,,,1.1100000143051147,,1.0943,99.0,1.2386,100.0,1.0935,100.0,,,,,4.3147,100.0,0.4932,93.0,0.996,100.0,,,,
TEAM,75.0,,,200.99000549316406,,1.0024,97.0,0.9593,100.0,0.6694,87.0,0.6617,86.0,0.6539,85.0,0.6009,87.0,0.4367,72.0,0.5348,84.0,0.5387,84.0,0.5425,83.0
TECB,,,,47.060001373291016,,0.8986,,0.6382,,0.3099,,0.3138,,0.3178,,0.288,,0.208,,0.2784,,0.2854,,0.2925,
TECH,69.0,,,52.540000915527344,,1.1107,100.0,0.9019,100.0,0.8607,100.0,0.726,100.0,0.5913,99.0,0.4336,94.0,0.4056,94.0,0.4476,97.0,0.464,98.0,0.4804,98.0
TECK,54.0,,,33.72999954223633,,1.3578,100.0,1.0616,100.0,0.6076,93.0,0.5971,92.0,0.5865,91.0,0.4814,61.0,0.3827,66.0,0.4176,57.0,0.4368,60.0,0.4561,63.0
TECL,,,,48.66999816894531,,2.7917,100.0,2.2133,100.0,1.1512,99.0,1.1636,99.0,1.176,99.0,0.9742,92.0,0.7446,94.0,0.6745,83.0,0.7366,91.0,0.7987,96.0
TECS,,,,56.689998626708984,,3.5377,100.0,2.6157,100.0,1.0831,96.0,1.1785,98.0,1.2739,99.0,1.0658,96.0,0.8009,96.0,0.8368,87.0,0.909,87.0,0.9813,87.0
TECX,,,,17.8700008392334,,1.2477,,1.2635,,1.2971,,1.3074,,1.3176,,1.5599,,1.2041,,1.0606,,1.0684,,1.0762,
TEF,10632.0,,,4.659999847412109,,0.5514,97.0,0.3029,96.0,,,,,,,0.2366,49.0,0.1299,42.0,,,,,,
TEL,83.0,,,129.9499969482422,,0.7972,98.0,0.7031,99.0,0.3929,90.0,0.3862,89.0,0.3794,88.0,0.3136,78.0,0.271,77.0,0.3282,83.0,0.3226,81.0,0.317,78.0
TELA,26.0,,,1.0099999904632568,,1.2452,,1.2785,,,,,,,,0.8836,,0.8266,,,,,,,
TEM,50.0,,,43.130001068115234,,1.5941,,1.5221,,1.1044,,1.165,,1.2256,,1.2827,,1.0811,,0.888,,0.92,,0.9521,
TEN,140.0,,,15.729999542236328,,1.4672,97.0,0.8808,93.0,0.6745,83.0,0.852,92.0,1.0294,95.0,0.5129,65.0,0.4266,65.0,0.3558,40.0,0.4898,68.0,0.6237,80.0
TENB,69.0,,,33.029998779296875,,0.6402,85.0,0.5772,88.0,0.5529,72.0,0.5455,72.0,0.5381,71.0,0.3473,23.0,0.3264,24.0,0.4661,46.0,0.4684,49.0,0.4706,50.0
TEO,382.0,,,11.100000381469727,,0.8026,98.0,1.1397,100.0,,,,,0.7039,88.0,0.6194,92.0,0.6881,99.0,,,,,0.7039,94.0
TER,76.0,,,73.86000061035156,,1.4453,100.0,1.0556,100.0,0.6668,93.0,0.603,90.0,0.5393,84.0,0.5916,90.0,0.4402,85.0,0.4885,82.0,0.5055,85.0,0.5226,86.0
TERN,26.0,,,2.309999942779541,,1.2644,88.0,1.3175,93.0,,,,,,,0.704,13.0,0.71,62.0,,,,,,
TESL,,,,16.950000762939453,,1.5679,,1.3148,,0.7014,,0.7034,,0.7055,,0.8826,,0.7163,,0.5921,,0.588,,0.584,
TEVA,76.0,,,13.600000381469727,,0.895,99.0,0.8292,100.0,0.5397,93.0,0.5661,94.0,0.5925,95.0,0.5547,91.0,0.3906,87.0,0.5254,92.0,0.4512,84.0,0.377,69.0
TEX,68.0,,,35.29999923706055,,1.075,97.0,0.8912,98.0,0.5489,82.0,0.57,84.0,0.591,86.0,0.4793,69.0,0.4068,68.0,0.5193,81.0,0.515,79.0,0.5107,78.0
TFC,88.0,,,36.18000030517578,,0.8121,95.0,0.7136,98.0,0.4353,88.0,0.4484,88.0,0.4615,87.0,0.3704,68.0,0.2771,57.0,0.207,28.0,0.31,59.0,0.4129,72.0
TFI,,,,44.060001373291016,,0.1712,98.0,0.1652,98.0,0.0662,76.0,0.091,85.0,0.1158,90.0,0.0617,82.0,0.0498,76.0,0.0515,70.0,0.097,85.0,0.1426,79.0
TFII,55.0,,,79.36000061035156,,0.8671,99.0,0.8373,100.0,0.5363,95.0,0.5427,98.0,0.549,98.0,0.5011,96.0,0.3778,94.0,0.4134,91.0,0.4309,93.0,0.4484,95.0
TFIN,83.0,,,50.869998931884766,,0.8708,,0.9915,,0.811,,0.8079,,0.8049,,0.4986,,0.4534,,0.4679,,0.4694,,0.471,
TFLO,,,,50.529998779296875,,0.0031,50.0,0.0029,44.0,,,,,,,0.0108,99.0,0.0026,20.0,,,,,,
TFPM,55.0,,,21.600000381469727,,0.741,,0.5116,,0.4455,,0.4874,,0.5294,,0.3259,,0.2939,,0.394,,0.4012,,0.4083,
TFSL,75.0,,,11.930000305175781,,0.4226,95.0,0.4935,99.0,0.2798,57.0,,,,,0.2855,80.0,0.2363,77.0,0.2798,67.0,,,,
TFX,47.0,,,132.08999633789062,,0.6073,98.0,0.5377,99.0,0.7922,100.0,0.7995,100.0,0.8068,100.0,0.4888,97.0,0.3124,92.0,0.3516,91.0,0.376,95.0,0.4003,97.0
