symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
THRD,209.0,,,5.25,,0.0549,,0.0679,,,,,,,,0.9824,,0.6495,,,,,,,,20251121.0,35.0,189.0
THRM,105.0,,,27.11000061035156,,0.5423,89.0,0.3328,60.0,0.3477,32.0,0.4878,82.0,0.628,95.0,0.3882,57.0,0.4237,91.0,0.4146,72.0,0.442,88.0,0.4694,95.0,20251219.0,35.0,217.0
THRO,,,,34.439998626708984,,0.135,,0.1123,,0.134,,0.1697,,0.2054,,0.246,,0.1709,,0.134,,0.1732,,0.2123,,20260116.0,35.0,245.0
THRY,97.0,,,13.5600004196167,,0.4959,,0.3405,,0.6838,,0.6112,,0.5385,,0.5584,,0.5522,,0.5831,,0.5608,,0.5385,,20251121.0,35.0,189.0
THS,110.0,,,22.01000022888184,,0.3475,81.0,0.2736,64.0,0.4266,82.0,0.449,86.0,0.4714,87.0,0.4007,86.0,0.4229,94.0,0.4555,96.0,0.454,97.0,0.4526,96.0,20251219.0,35.0,217.0
THTX,98.0,,,2.609999895095825,,0.2565,,0.3527,,0.537,,2.5191,,4.5012,,1.0165,,0.9368,,0.537,,2.5191,,4.5012,,20251219.0,35.0,217.0
TIGO,97.0,,,36.72999954223633,,0.2129,,0.3131,,0.4049,,0.5035,,0.6021,,0.3106,,0.2927,,0.4159,,0.3833,,0.3508,,20260116.0,35.0,245.0
TIGR,78.0,,,8.25,,0.3847,10.0,0.5735,43.0,0.6137,33.0,0.609,26.0,0.6042,22.0,0.8741,51.0,0.6915,46.0,0.5911,15.0,0.6074,8.0,0.6236,4.0,20270115.0,7.0,609.0
TILE,99.0,,,20.25,,0.3563,66.0,0.314,55.0,,,,,0.4058,54.0,0.3868,62.0,0.361,70.0,,,,,0.4058,63.0,20260116.0,35.0,245.0
TILL,,,,18.541000366210938,,0.0587,,0.0611,,,,,,,,0.1231,,0.074,,,,,,,,20260116.0,35.0,245.0
TIMB,113.0,,,17.530000686645508,,0.1991,20.0,0.1739,18.0,,,,,0.3648,,0.3471,69.0,0.2193,41.0,,,,,0.3032,,20251121.0,35.0,189.0
TIME,,,,24.34600067138672,,0.1047,8.0,0.0607,13.0,,,,,,,0.3048,49.0,0.129,46.0,,,,,,,20251121.0,35.0,189.0
TINT,,,,29.261999130249023,,0.1782,,0.015,,0.1375,,0.1925,,0.2475,,0.2669,,0.0916,,0.1878,,0.2176,,0.2475,,20251121.0,35.0,189.0
TINY,,,,39.83399963378906,,0.2124,20.0,0.0,1.0,0.3445,20.0,0.3078,15.0,0.2712,10.0,0.3901,46.0,0.0,1.0,0.3307,21.0,0.313,17.0,0.2954,13.0,20251121.0,35.0,189.0
TIOG,,,,0.0270000007003545,,8.4827,,8.5852,,,,,,,,16.7129,,18.749,,,,,,,,,,
TIP,,,,108.5500030517578,,0.0536,62.0,0.0292,26.0,0.0587,66.0,0.0756,81.0,0.0925,87.0,0.0523,56.0,0.0419,62.0,0.0338,23.0,0.0694,55.0,0.1049,67.0,20270115.0,35.0,609.0
TIPT,,,,22.770000457763672,,0.2072,,0.2809,,0.4323,,0.5321,,0.6319,,0.3692,,0.4346,,0.3907,,0.3955,,0.4004,,20251219.0,35.0,217.0
TIPX,,,,18.920000076293945,,0.0445,,0.0193,,,,,,,,0.0393,,0.0293,,,,,,,,20251121.0,35.0,189.0
TITN,76.0,,,18.780000686645508,,0.4134,53.0,0.4268,57.0,0.3987,22.0,0.3864,15.0,0.3742,11.0,0.5783,75.0,0.6143,88.0,0.511,69.0,0.5067,65.0,0.5024,60.0,20251219.0,35.0,217.0
TIXT,111.0,,,3.0199999809265137,,0.3598,,0.4141,,,,,,0.7394,,0.6169,,0.5668,,,,,,0.7394,,20260116.0,35.0,245.0
TJX,98.0,,,128.1199951171875,,0.2598,70.0,0.1584,32.0,0.1733,15.0,0.173,13.0,0.1727,14.0,0.2048,38.0,0.2037,49.0,0.2176,22.0,0.239,35.0,0.2603,51.0,20270115.0,7.0,609.0
TK,2295.0,,,8.529999732971191,,0.2394,28.0,0.2759,39.0,0.3363,32.0,0.3631,39.0,0.3899,43.0,0.3982,53.0,0.347,52.0,0.4061,52.0,0.398,48.0,0.3899,43.0,20260116.0,35.0,245.0
TKC,818.0,,,6.010000228881836,,0.2489,37.0,0.1587,27.0,,,,,0.475,67.0,0.3975,72.0,0.2181,48.0,,,,,0.4913,74.0,20260116.0,35.0,245.0
TKO,98.0,,,163.11000061035156,,0.1729,,0.1919,,0.3137,,0.3289,,0.3441,,0.3585,,0.3427,,0.3448,,0.3399,,0.3351,,20270115.0,35.0,609.0
TKR,119.0,,,70.56999969482422,,0.3202,63.0,0.2435,47.0,0.2789,35.0,0.3106,47.0,0.3424,60.0,0.3752,72.0,0.3113,71.0,0.2873,39.0,0.3105,47.0,0.3337,54.0,20251219.0,35.0,217.0
TLH,,,,98.4800033569336,,0.1136,77.0,0.0685,71.0,0.1259,81.0,0.1268,77.0,0.1277,74.0,0.1144,75.0,0.0836,77.0,0.0883,72.0,0.1316,85.0,0.175,86.0,20251219.0,35.0,217.0
TLN,97.0,,,255.47999572753903,,0.1918,,0.2834,,0.4566,,0.4688,,0.4809,,0.6863,,0.5758,,0.5288,,0.5382,,0.5476,,20270617.0,35.0,762.0
TLPH,203.0,,,0.4799999892711639,,0.1748,,0.696,,,,,,,,0.8199,,0.9405,,,,,,,,20251219.0,35.0,217.0
TLRY,145.0,,,0.4000000059604645,,0.6338,40.0,0.7901,64.0,,,,,,,0.8276,45.0,0.7752,57.0,,,,,,,20270115.0,7.0,609.0
TLS,86.0,,,2.6600000858306885,,0.3612,18.0,0.4035,10.0,,,,,0.6412,,0.7345,37.0,0.7022,47.0,,,,,0.7934,,20251121.0,35.0,189.0
TLSA,,,,1.4199999570846558,,1.2062,82.0,0.9406,59.0,,,,,,,1.1778,87.0,1.3015,98.0,,,,,,,20251219.0,35.0,217.0
TLT,,,,85.01000213623047,,0.1401,64.0,0.0763,42.0,0.1661,83.0,0.1544,75.0,0.1427,64.0,0.1416,61.0,0.1042,70.0,0.1881,97.0,0.1758,72.0,0.1636,19.0,20270115.0,3.0,609.0
TLYS,84.0,,,1.340000033378601,,1.7992,100.0,2.5417,100.0,,,,,,,1.0796,100.0,1.356,100.0,,,,,,,20260116.0,35.0,245.0
TM,4138.0,,,191.3999938964844,,0.2718,76.0,0.111,50.0,0.2344,63.0,0.2399,65.0,0.2454,65.0,0.3368,95.0,0.1784,90.0,0.2316,61.0,0.279,80.0,0.3264,90.0,20270115.0,35.0,609.0
TMAT,,,,21.36000061035156,,0.1777,,0.1399,,,,,,,,0.4212,,0.284,,,,,,,,20251219.0,35.0,217.0
TMC,202.0,,,4.210000038146973,,1.1112,,1.2855,,1.1301,,1.3312,,1.5324,,1.3277,,1.2373,,0.797,,0.978,,1.1589,,20270115.0,35.0,609.0
TMCI,97.0,,,5.809999942779541,,0.4316,,0.4694,,1.0396,,1.0299,,1.0202,,0.5589,,0.624,,0.9609,,0.9223,,0.8837,,20251219.0,35.0,217.0
TMDV,,,,47.2859992980957,,0.1362,,0.0291,,,,,,,,0.1793,,0.0584,,,,,,,,20251219.0,35.0,217.0
TMDX,97.0,,,128.74000549316406,,0.3607,21.0,0.3683,6.0,0.4561,2.0,0.4676,3.0,0.4791,4.0,0.6913,48.0,0.6103,57.0,0.6407,35.0,0.6525,43.0,0.6643,48.0,20261218.0,35.0,581.0
TME,78.0,,,17.3799991607666,,0.4293,46.0,0.3218,21.0,0.4211,27.0,0.4236,27.0,0.4262,27.0,0.5699,68.0,0.4326,55.0,0.4516,45.0,0.4664,44.0,0.4813,43.0,20270115.0,35.0,609.0
TMF,,,,35.849998474121094,,0.3813,50.0,0.2243,35.0,0.4656,74.0,0.463,72.0,0.4603,70.0,0.4208,53.0,0.3117,69.0,0.4328,49.0,0.4926,66.0,0.5523,81.0,20270115.0,7.0,609.0
TMFC,,,,61.97999954223633,,0.164,,0.1111,,0.1482,,0.1673,,0.1864,,0.275,,0.2225,,0.1482,,0.1844,,0.2205,,20251017.0,35.0,154.0
TMHC,112.0,,,56.58000183105469,,0.3533,61.0,0.2483,25.0,0.3226,31.0,0.377,50.0,0.4313,70.0,0.3476,60.0,0.3265,51.0,0.366,52.0,0.3636,51.0,0.3612,50.0,20260116.0,35.0,245.0
TMO,125.0,,,399.9299926757813,,0.2312,61.0,0.1814,45.0,0.3128,86.0,0.3151,86.0,0.3173,85.0,0.3283,88.0,0.2905,91.0,0.3263,91.0,0.3196,90.0,0.313,88.0,20270115.0,7.0,609.0
TMP,124.0,,,61.59000015258789,,0.2829,57.0,0.219,28.0,0.3363,76.0,0.427,91.0,0.5177,96.0,0.331,68.0,0.3328,81.0,0.2783,69.0,0.3106,74.0,0.3428,76.0,20251219.0,35.0,217.0
TMQ,110.0,,,1.2899999618530271,,0.7366,79.0,0.7179,72.0,1.884,,1.4693,,1.0546,,0.9605,96.0,0.843,93.0,1.884,,1.4693,,1.0546,,20251219.0,35.0,217.0
TMUS,126.0,,,243.8800048828125,,0.1376,23.0,0.1643,28.0,0.2076,22.0,0.213,25.0,0.2185,28.0,0.3303,90.0,0.2428,64.0,0.2552,23.0,0.2768,43.0,0.2983,70.0,20270115.0,7.0,609.0
TMV,,,,41.369998931884766,,0.3976,55.0,0.2276,37.0,0.4404,68.0,0.4562,71.0,0.472,73.0,0.4174,53.0,0.3056,67.0,0.4003,44.0,0.4884,66.0,0.5765,78.0,20260116.0,35.0,245.0
TNA,,,,30.770000457763672,,0.587,61.0,0.449,53.0,0.6189,60.0,0.636,62.0,0.653,63.0,0.8035,83.0,0.7115,88.0,0.5295,40.0,0.626,61.0,0.7224,72.0,20270115.0,7.0,609.0
TNC,107.0,,,74.45999908447266,,0.3587,73.0,0.2477,50.0,0.2008,5.0,0.2548,24.0,0.3088,50.0,0.3004,56.0,0.2835,61.0,0.2707,45.0,0.2895,56.0,0.3084,63.0,20260116.0,35.0,245.0
TNDM,98.0,,,20.6299991607666,,0.5591,60.0,0.4896,42.0,0.6623,70.0,0.6524,68.0,0.6425,66.0,0.8318,88.0,0.5385,38.0,0.6695,74.0,0.6668,70.0,0.6642,68.0,20270115.0,35.0,609.0
TNET,111.0,,,82.31999969482422,,0.1963,31.0,0.2139,32.0,0.3892,61.0,0.3593,51.0,0.3294,41.0,0.4007,77.0,0.3593,84.0,0.3297,18.0,0.3498,28.0,0.3699,50.0,20260116.0,35.0,245.0
TNGX,97.0,,,3.240000009536743,,1.885,,2.3033,,1.6585,,4.6226,,7.5868,,1.2153,,1.2618,,1.2966,,4.4417,,7.5868,,20251121.0,35.0,189.0
TNK,105.0,,,44.2400016784668,,0.3217,28.0,0.3199,20.0,0.4035,20.0,0.3954,15.0,0.3872,11.0,0.4674,40.0,0.4096,25.0,0.4197,26.0,0.439,23.0,0.4584,21.0,20251121.0,35.0,189.0
TNL,105.0,,,49.290000915527344,,0.1888,11.0,0.18,70.0,0.2947,14.0,0.3107,12.0,0.3267,15.0,0.3991,52.0,0.3328,88.0,0.3336,31.0,0.3188,17.0,0.304,4.0,20251121.0,35.0,189.0
TNYA,86.0,,,0.4900000095367431,,0.5355,,0.8464,,,,,,,,1.7984,,1.3182,,,,,,,,20260116.0,35.0,245.0
TOKE,,,,4.574999809265137,,0.1406,,0.2908,,,,,,,,0.2651,,0.2842,,,,,,,,20260116.0,35.0,245.0
TOL,106.0,,,105.4800033569336,,0.3589,60.0,0.2436,28.0,0.3242,40.0,0.3078,32.0,0.2915,26.0,0.3914,71.0,0.337,61.0,0.3498,40.0,0.367,44.0,0.3841,50.0,20270115.0,7.0,609.0
TOLZ,,,,54.810001373291016,,0.0998,,0.0812,,,,,,,,0.1721,,0.1245,,,,,,,,20260116.0,35.0,245.0
TOON,,,,0.7960000038146973,,0.5618,,0.7499,,,,,,,,0.7768,,0.912,,,,,,,,20260116.0,35.0,245.0
TOPT,,,,26.21999931335449,,0.1654,,0.1126,,0.1864,,0.1946,,0.2028,,0.2873,,0.2225,,0.2192,,0.2303,,0.2414,,20251121.0,7.0,189.0
TORO,,,,2.0299999713897705,,0.5358,,0.5398,,,,,,,,0.7138,,0.6894,,,,,,,,20251121.0,35.0,189.0
TOST,105.0,,,41.630001068115234,,0.258,,0.3112,,0.4064,,0.397,,0.3877,,0.5298,,0.4819,,0.4607,,0.4718,,0.483,,20270115.0,7.0,609.0
TOTL,,,,39.4900016784668,,0.0534,55.0,0.0242,22.0,,,,,,,0.0466,27.0,0.0364,51.0,,,,,,,20251121.0,35.0,189.0
TOUR,1646.0,,,0.902999997138977,,0.1473,4.0,0.4016,22.0,,,,,,,0.4818,21.0,0.5107,27.0,,,,,,,20260116.0,35.0,245.0
TOWN,133.0,,,34.400001525878906,,0.1891,33.0,0.1448,7.0,0.2734,43.0,,,,,0.2687,61.0,0.2614,62.0,0.2734,54.0,,,,,20251219.0,35.0,217.0
TPB,90.0,,,74.23999786376953,,0.2939,40.0,0.3009,34.0,0.4501,36.0,0.4213,23.0,0.3925,18.0,0.4853,63.0,0.4152,60.0,0.4729,54.0,0.4723,53.0,0.4717,49.0,20260417.0,35.0,336.0
TPC,97.0,,,38.45000076293945,,0.2361,19.0,0.3365,42.0,0.3762,22.0,0.3698,19.0,0.3633,17.0,0.7462,95.0,0.5814,90.0,0.5197,67.0,0.5111,64.0,0.5025,61.0,20260116.0,35.0,245.0
TPG,113.0,,,48.66999816894531,,0.2108,,0.2459,,0.3973,,0.3615,,0.3257,,0.4976,,0.4376,,0.4194,,0.4412,,0.4631,,20251121.0,35.0,189.0
TPH,106.0,,,29.84000015258789,,0.2984,50.0,0.2298,21.0,0.3549,47.0,0.3458,40.0,0.3368,36.0,0.3563,61.0,0.3207,54.0,0.3866,68.0,0.3778,62.0,0.3689,56.0,20260116.0,35.0,245.0
TPIC,104.0,,,1.3600000143051147,,1.2045,88.0,1.0042,87.0,0.8364,62.0,1.8542,99.0,2.8719,100.0,1.5338,96.0,1.3665,100.0,0.8364,74.0,1.8542,100.0,2.8719,100.0,20251121.0,35.0,189.0
TPL,105.0,,,1126.3699951171875,,0.4338,,0.4823,,0.4573,,0.447,,0.4366,,0.6006,,0.5375,,0.4861,,0.4886,,0.491,,20260116.0,35.0,245.0
TPOR,,,,22.489999771118164,,0.5032,42.0,0.3484,20.0,0.5944,42.0,0.6512,50.0,0.7079,57.0,0.9066,94.0,0.6591,93.0,0.6491,45.0,0.6896,52.0,0.7302,63.0,20251219.0,35.0,217.0
TPR,118.0,,,78.69999694824219,,0.4105,71.0,0.2531,36.0,0.363,53.0,0.3339,43.0,0.3048,32.0,0.4455,71.0,0.3886,80.0,0.3983,75.0,0.3887,53.0,0.3791,24.0,20270115.0,7.0,609.0
TPVG,91.0,,,7.070000171661377,,0.247,66.0,0.2406,62.0,0.2983,45.0,0.3031,25.0,0.3078,21.0,0.3821,90.0,0.3197,85.0,0.3339,70.0,0.3782,65.0,0.4224,53.0,20251219.0,35.0,217.0
TPYP,,,,36.02000045776367,,0.1107,,0.1159,,,,,,0.2269,,0.2342,,0.1916,,,,,,0.2269,,20251219.0,35.0,217.0
TQQQ,,,,73.27999877929688,,0.4998,57.0,0.4005,59.0,0.5304,60.0,0.5302,57.0,0.5299,57.0,0.8902,92.0,0.6894,93.0,0.5572,61.0,0.5894,60.0,0.6215,59.0,20270115.0,7.0,609.0
TR,5138.0,,,35.529998779296875,,0.2507,74.0,0.2304,72.0,0.275,48.0,0.2751,44.0,0.2752,49.0,0.2511,75.0,0.2507,82.0,0.3068,76.0,0.2975,72.0,0.2882,68.0,20251219.0,35.0,217.0
TRAK,112.0,,,21.6299991607666,,0.3751,60.0,0.3022,38.0,0.7005,92.0,0.5604,81.0,0.4203,41.0,0.3756,40.0,0.4258,67.0,0.478,71.0,0.4492,53.0,0.4203,35.0,20251219.0,35.0,217.0
TRC,90.0,,,15.829999923706056,,0.3899,88.0,0.2918,72.0,0.4006,70.0,0.4394,84.0,0.4783,88.0,0.2621,40.0,0.2563,53.0,0.3088,27.0,0.3936,81.0,0.4783,96.0,20260116.0,35.0,245.0
TRDA,97.0,,,8.239999771118164,,0.5339,,0.4163,,1.2786,,,,,,0.5951,,0.6022,,1.2786,,,,,,20251219.0,35.0,217.0
TREE,91.0,,,35.4900016784668,,0.2384,18.0,0.3326,25.0,0.5534,47.0,0.5427,43.0,0.5319,40.0,0.8008,81.0,0.6201,75.0,0.6218,59.0,0.638,61.0,0.6541,63.0,20260116.0,35.0,245.0
TREX,100.0,,,55.47999954223633,,0.4643,76.0,0.3158,49.0,0.4023,57.0,0.3908,51.0,0.3793,46.0,0.4445,62.0,0.3986,66.0,0.4441,71.0,0.4452,71.0,0.4464,71.0,20260116.0,35.0,245.0
TRFK,,,,53.38999938964844,,0.2059,,0.1503,,0.2497,,0.2698,,0.2898,,0.4063,,0.2494,,0.2602,,0.2774,,0.2946,,20251121.0,35.0,189.0
TRGP,104.0,,,164.92999267578125,,0.22,33.0,0.2227,30.0,0.3228,55.0,0.3102,48.0,0.2976,42.0,0.4325,78.0,0.3686,72.0,0.3148,60.0,0.3505,62.0,0.3861,52.0,20260618.0,35.0,398.0
TRI,118.0,,,194.7899932861328,,0.1371,36.0,0.15,49.0,0.1781,27.0,0.1799,20.0,0.1817,27.0,0.2154,74.0,0.2009,81.0,0.1966,46.0,0.206,44.0,0.2154,41.0,20260116.0,35.0,245.0
TRIB,201.0,,,0.6399999856948853,,0.5624,64.0,0.7259,64.0,,,,,,,1.2472,95.0,1.0438,79.0,,,,,,,20251121.0,35.0,189.0
TRIN,98.0,,,14.56999969482422,,0.1169,13.0,0.1104,8.0,0.1975,,,,,,0.2534,47.0,0.2369,51.0,0.1975,,,,,,20260116.0,35.0,245.0
TRIP,104.0,,,14.039999961853027,,0.3724,57.0,0.3192,49.0,0.4027,55.0,0.4058,56.0,0.4089,56.0,0.5857,83.0,0.4711,86.0,0.4285,54.0,0.4505,61.0,0.4725,68.0,20271217.0,7.0,945.0
TRMB,105.0,,,71.72000122070312,,0.1605,15.0,0.1668,10.0,0.2922,30.0,0.2814,24.0,0.2705,21.0,0.3547,60.0,0.3048,61.0,0.3093,28.0,0.3076,26.0,0.3058,24.0,20251121.0,35.0,189.0
TRMD,90.0,,,16.520000457763672,,0.4375,,0.3038,,0.3576,,0.3371,,0.3167,,0.4918,,0.3434,,0.4559,,0.4508,,0.4456,,20260116.0,35.0,245.0
TRMK,127.0,,,34.72999954223633,,0.1908,35.0,0.2481,57.0,0.3903,62.0,,,,,0.3042,67.0,0.3217,80.0,0.2998,49.0,,,,,20251121.0,35.0,189.0
TRML,83.0,,,18.440000534057617,,0.4313,,0.7401,,1.4974,,1.541,,1.5846,,0.6872,,0.7555,,0.8361,,0.8168,,0.7975,,20251219.0,35.0,217.0
TRN,104.0,,,25.850000381469727,,0.2489,30.0,0.173,5.0,0.3627,50.0,0.3366,37.0,0.3104,26.0,0.3617,46.0,0.3254,59.0,0.3433,37.0,0.3646,47.0,0.3859,55.0,20260116.0,35.0,245.0
TRNO,119.0,,,56.970001220703125,,0.1655,39.0,0.2111,62.0,0.2372,55.0,0.2799,66.0,0.3226,80.0,0.3225,96.0,0.2968,96.0,0.2264,66.0,0.2172,55.0,0.2079,35.0,20251219.0,35.0,217.0
TRNS,128.0,,,85.94999694824219,,0.221,,0.4074,,0.3642,,0.3541,,0.344,,0.5178,,0.4841,,0.4092,,0.4154,,0.4216,,20270115.0,35.0,609.0
TROO,,,,0.8600000143051147,,1.1072,,1.1521,,,,,,,,1.1485,,1.3156,,,,,,,,20251219.0,35.0,217.0
TROW,119.0,,,93.58000183105467,,0.2724,61.0,0.1838,37.0,0.2612,57.0,0.2645,57.0,0.2678,57.0,0.3391,74.0,0.2771,72.0,0.2807,62.0,0.2728,56.0,0.2648,48.0,20270115.0,35.0,609.0
TROX,112.0,,,5.650000095367432,,1.1105,94.0,0.64,84.0,0.6235,72.0,0.632,73.0,0.6404,73.0,0.7009,85.0,0.5963,82.0,0.6009,78.0,0.6845,85.0,0.7681,88.0,20251219.0,35.0,217.0
TRP,110.0,,,51.310001373291016,,0.1729,50.0,0.1432,30.0,0.183,41.0,0.2315,63.0,0.28,75.0,0.2316,67.0,0.2238,74.0,0.2179,74.0,0.223,65.0,0.228,50.0,20251219.0,35.0,217.0
TRS,97.0,,,26.3700008392334,,0.3754,80.0,0.238,34.0,,,,,0.4171,82.0,0.3727,76.0,0.3916,84.0,,,,,0.4171,89.0,20251219.0,35.0,217.0
TRST,134.0,,,31.399999618530277,,0.2714,64.0,0.2286,47.0,,,,,,,0.2799,63.0,0.3281,84.0,,,,,,,20260116.0,35.0,245.0
TRTX,106.0,,,7.690000057220459,,0.1951,44.0,0.2007,40.0,0.2271,20.0,0.3369,27.0,0.4467,49.0,0.2753,48.0,0.278,56.0,0.2058,17.0,0.3974,48.0,0.589,78.0,20270115.0,35.0,609.0
TRU,111.0,,,85.19999694824219,,0.2937,64.0,0.3076,79.0,0.3584,78.0,0.3555,76.0,0.3526,74.0,0.5088,93.0,0.3898,96.0,0.3794,93.0,0.378,91.0,0.3767,87.0,20270115.0,35.0,609.0
TRUE,106.0,,,1.4500000476837158,,1.0192,93.0,0.7458,88.0,,,,,,,0.7289,76.0,0.7367,88.0,,,,,,,20260116.0,35.0,245.0
TRUP,105.0,,,49.380001068115234,,0.534,59.0,0.4757,45.0,0.4682,28.0,0.5282,34.0,0.5882,41.0,0.7182,66.0,0.562,51.0,0.5376,43.0,0.558,43.0,0.5784,39.0,20260116.0,35.0,245.0
TRV,133.0,,,276.07000732421875,,0.1243,28.0,0.1668,57.0,0.1686,35.0,0.1857,45.0,0.2028,54.0,0.2578,78.0,0.2221,79.0,0.2446,71.0,0.2422,65.0,0.2399,57.0,20270115.0,35.0,609.0
TRVG,120.0,,,4.239999771118164,,0.4809,51.0,0.5877,60.0,0.6895,43.0,0.7473,57.0,0.8051,73.0,0.9787,95.0,0.9548,95.0,0.6895,52.0,0.7441,64.0,0.7987,74.0,20260116.0,35.0,245.0
TRVI,78.0,,,5.949999809265137,,0.5693,,1.2158,,0.8918,,0.8797,,0.8676,,0.9463,,0.8358,,0.798,,0.8599,,0.9218,,20260116.0,35.0,245.0
TRX,186.0,,,0.3400000035762787,,0.4942,45.0,0.4428,24.0,,,,,,,0.4535,20.0,0.4941,21.0,,,,,,,20260116.0,35.0,245.0
TS,105.0,,,35.279998779296875,,0.3393,57.0,0.2131,46.0,0.2754,21.0,0.2728,17.0,0.2701,16.0,0.334,37.0,0.2471,53.0,0.2882,26.0,0.3085,27.0,0.3288,28.0,20251219.0,35.0,217.0
TSAT,202.0,,,16.020000457763672,,0.316,,0.5209,,0.7542,,0.8004,,0.8466,,0.7629,,0.8077,,0.7987,,0.8007,,0.8027,,20260116.0,35.0,245.0
TSBK,3782.0,,,30.25,,0.3159,,0.2614,,,,,,0.406,,0.3106,,0.2914,,,,,,0.3379,,20260116.0,35.0,245.0
TSCO,125.0,,,49.04999923706055,,0.253,50.0,0.2168,34.0,0.2679,40.0,0.266,37.0,0.2641,35.0,0.3209,57.0,0.2874,64.0,0.2594,25.0,0.2844,36.0,0.3093,43.0,20270115.0,7.0,609.0
TSDD,,,,21.809999465942383,,1.0785,,0.743,,1.0777,,1.2216,,1.3656,,1.6063,,1.2397,,1.1007,,1.2119,,1.323,,20251219.0,35.0,217.0
TSE,112.0,,,3.140000104904175,,0.4267,48.0,0.7932,89.0,0.9164,88.0,1.0601,96.0,1.2038,99.0,1.1589,100.0,0.9302,95.0,0.9623,95.0,0.9744,95.0,0.9866,95.0,20251121.0,35.0,189.0
TSEM,114.0,,,40.52000045776367,,0.3101,37.0,0.2779,35.0,0.3678,39.0,0.397,46.0,0.4263,54.0,0.556,65.0,0.4282,61.0,0.4512,73.0,0.4421,62.0,0.433,59.0,20270115.0,35.0,609.0
TSHA,98.0,,,2.7799999713897705,,0.9971,,0.7617,,0.9801,,1.5086,,2.037,,1.0507,,1.0222,,1.1211,,1.1221,,1.1231,,20260116.0,35.0,245.0
TSL,,,,14.06999969482422,,0.6359,51.0,0.4417,28.0,0.7652,69.0,0.6972,50.0,0.6293,36.0,0.9356,86.0,0.7221,70.0,0.7415,79.0,0.7694,72.0,0.7973,66.0,20251219.0,35.0,217.0
TSLA,126.0,,,344.2699890136719,,0.5063,59.0,0.3693,43.0,0.5916,75.0,0.5877,71.0,0.5838,67.0,0.7502,93.0,0.5999,90.0,0.6148,87.0,0.6222,86.0,0.6295,74.0,20271217.0,7.0,945.0
TSLG,,,,7.309999942779541,,0.9988,,0.7284,,1.2175,,1.1597,,1.1019,,0.0,,0.0,,1.232,,1.2406,,1.2492,,20251219.0,35.0,217.0
TSLL,,,,14.770000457763672,,0.9953,,0.7329,,1.1242,,1.1495,,1.1748,,1.4945,,1.1975,,1.1612,,1.2108,,1.2605,,20270115.0,7.0,609.0
TSLP,,,,22.104999542236328,,0.3457,,0.2319,,0.1941,,0.4724,,0.7508,,0.6286,,0.4486,,0.1771,,0.5266,,0.8762,,20260116.0,35.0,245.0
TSLQ,,,,17.360000610351562,,1.0728,,0.7509,,1.1211,,1.1273,,1.1335,,1.6185,,1.2431,,1.2023,,1.2551,,1.3079,,20251219.0,35.0,217.0
TSLR,,,,23.5,,0.9886,,0.7293,,1.1656,,1.1896,,1.2135,,1.4949,,1.1817,,1.1604,,1.2454,,1.3305,,20251219.0,35.0,217.0
TSLS,,,,7.53000020980835,,0.5223,,0.3752,,0.5639,,0.582,,0.6001,,0.7777,,0.5997,,0.5176,,0.5927,,0.6678,,20251219.0,35.0,217.0
TSLT,,,,20.1299991607666,,1.0015,,0.7281,,1.1514,,1.1524,,1.1534,,1.4893,,1.1944,,1.1642,,1.2471,,1.33,,20251219.0,35.0,217.0
TSLX,111.0,,,23.350000381469727,,0.1022,32.0,0.115,30.0,0.2655,75.0,0.2722,67.0,0.279,60.0,0.2182,84.0,0.2088,86.0,0.1918,69.0,0.2264,59.0,0.2609,52.0,20251219.0,35.0,217.0
TSLY,,,,9.260000228881836,,0.3662,,0.2921,,0.3843,,0.6504,,0.9166,,0.6052,,0.4839,,0.1591,,0.7054,,1.2516,,20251121.0,35.0,189.0
TSLZ,,,,1.5750000476837158,,1.046,,0.7539,,1.0648,,1.1953,,1.3258,,1.6185,,1.2466,,1.254,,1.2899,,1.3258,,20251219.0,7.0,217.0
TSM,139.0,,,197.6100006103516,,0.2936,55.0,0.1915,40.0,0.3179,55.0,0.3201,51.0,0.3223,48.0,0.4938,90.0,0.3535,90.0,0.3923,81.0,0.3832,79.0,0.3741,67.0,20270115.0,7.0,609.0
TSMU,,,,21.290000915527344,,0.594,,0.3445,,0.5321,,0.6252,,0.7182,,0.994,,0.6597,,0.6731,,0.713,,0.7529,,20251219.0,35.0,217.0
TSMY,,,,15.720000267028809,,0.2326,,0.1651,,0.1894,,0.41,,0.6306,,0.4228,,0.2891,,0.1894,,0.5193,,0.8492,,20260116.0,35.0,245.0
TSN,121.0,,,55.790000915527344,,0.1158,10.0,0.1603,18.0,0.1844,8.0,0.1956,11.0,0.2068,16.0,0.2441,34.0,0.204,22.0,0.2393,13.0,0.2422,9.0,0.2452,6.0,20270115.0,35.0,609.0
TSPY,,,,23.450000762939453,,0.1394,,0.1081,,0.2171,,,,,,0.2392,,0.1913,,0.2171,,,,,,20251219.0,35.0,217.0
