symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SPCX,,,,24.270000457763672,,0.1574,94.0,0.222,94.0,,,,,,,0.0933,74.0,0.14,99.0,,,,,,
SPD,,,,34.678001403808594,,0.1863,,0.1776,,,,,,,,0.3058,,0.2106,,,,,,,
SPDN,,,,11.539999961853027,,0.1521,67.0,0.186,90.0,0.2134,71.0,0.2213,62.0,0.2292,60.0,0.2464,89.0,0.1917,93.0,0.1881,59.0,0.2086,57.0,0.2292,57.0
SPDW,,,,37.86000061035156,,0.1141,41.0,0.1003,69.0,0.1639,67.0,0.1828,,0.2017,57.0,0.2007,81.0,0.1331,82.0,0.1388,65.0,0.1703,,0.2017,50.0
SPEM,,,,39.38999938964844,,0.1172,30.0,0.0876,50.0,0.1413,34.0,0.1598,26.0,0.1782,31.0,0.2049,78.0,0.1253,81.0,0.1526,54.0,0.1778,34.0,0.2029,27.0
SPEU,,,,45.70000076293945,,0.1171,30.0,0.1037,71.0,0.1901,65.0,0.1776,52.0,0.1651,44.0,0.2043,67.0,0.1357,81.0,0.1209,34.0,0.1583,35.0,0.1957,48.0
SPFF,,,,8.75,,0.1297,,0.1161,,,,,,,,0.13,,0.1096,,,,,,,
SPFI,97.0,,,33.709999084472656,,0.2489,,0.3075,,0.3577,,,,,,0.3664,,0.3471,,0.3094,,,,,
SPG,86.0,,,157.3800048828125,,0.1874,45.0,0.2577,74.0,0.3527,82.0,0.349,81.0,0.3452,80.0,0.3129,74.0,0.2745,75.0,0.1774,28.0,0.2642,64.0,0.351,75.0
SPGI,79.0,,,500.0499877929687,,0.2369,71.0,0.28,92.0,0.2129,52.0,0.2198,54.0,0.2267,57.0,0.2675,80.0,0.2349,77.0,0.2383,60.0,0.2538,65.0,0.2694,70.0
SPGM,,,,62.65999984741211,,0.1384,,0.147,,0.1114,,0.156,,0.2006,,0.2199,,0.1612,,0.1114,,0.1503,,0.1893,
SPGP,,,,96.44000244140624,,0.1835,,0.1886,,0.2518,,0.2564,,0.2611,,0.2666,,0.2059,,0.1831,,0.2224,,0.2616,
SPH,84.0,,,19.969999313354492,,0.2134,63.0,0.2134,57.0,0.2379,64.0,0.3898,88.0,0.5417,94.0,0.3116,83.0,0.3315,84.0,0.2916,88.0,0.3834,91.0,0.4751,89.0
SPHB,,,,79.16999816894531,,0.2849,78.0,0.2605,87.0,0.296,74.0,0.3206,78.0,0.3453,81.0,0.3758,90.0,0.2807,91.0,0.3031,82.0,0.3327,84.0,0.3623,86.0
SPHD,,,,47.45000076293945,,0.1456,69.0,0.1474,83.0,0.1835,77.0,0.1851,74.0,0.1868,71.0,0.1764,81.0,0.156,87.0,0.1312,60.0,0.169,61.0,0.2069,62.0
SPHQ,,,,66.1500015258789,,0.1347,59.0,0.1709,86.0,0.2376,79.0,0.2304,74.0,0.2231,69.0,0.2123,83.0,0.1725,87.0,0.1693,55.0,0.1798,50.0,0.1904,48.0
SPHR,59.0,,,27.25,,0.7242,,0.5872,,0.8131,,0.7271,,0.6411,,0.593,,0.5546,,0.6838,,0.6608,,0.6378,
SPHY,,,,23.25,,0.0691,,0.058,,,,,,0.1846,,0.0727,,0.0623,,,,,,0.1846,
SPIB,,,,33.29999923706055,,0.0332,39.0,0.0318,57.0,,,,,0.0892,,0.0428,51.0,0.0357,63.0,,,,,0.0953,
SPIP,,,,26.200000762939453,,0.0244,3.0,0.0381,37.0,0.0557,,0.0937,,0.1317,74.0,0.0551,44.0,0.046,64.0,0.0512,,0.098,,0.1447,72.0
SPIR,59.0,,,9.390000343322754,,1.0335,,0.8792,,0.9972,,1.0374,,1.0775,,1.284,,0.8592,,0.8504,,0.8664,,0.8825,
SPLB,,,,22.11000061035156,,0.1158,50.0,0.0905,64.0,0.1012,,0.1334,,0.1656,49.0,0.132,60.0,0.0959,72.0,0.0903,,0.1442,,0.1982,50.0
SPLG,,,,65.19999694824219,,0.1533,62.0,0.1831,87.0,0.217,79.0,0.2227,79.0,0.2284,79.0,0.2411,85.0,0.1896,90.0,0.2181,83.0,0.216,71.0,0.214,60.0
SPLV,,,,72.83000183105469,,0.1263,73.0,0.1417,90.0,0.1658,84.0,0.1583,79.0,0.1508,72.0,0.162,84.0,0.1408,85.0,0.1342,75.0,0.1484,71.0,0.1625,62.0
SPMB,,,,22.040000915527344,,0.0308,20.0,0.0463,57.0,,,,,,,0.0649,47.0,0.0549,74.0,,,,,,
SPMD,,,,49.939998626708984,,0.1824,39.0,0.2048,64.0,0.2731,,0.2799,,0.2866,,0.2592,57.0,0.2112,97.0,0.1988,,0.2324,,0.2661,
SPMO,,,,94.56999969482422,,0.1955,,0.2199,,0.223,,0.226,,0.2289,,0.2923,,0.2243,,0.2248,,0.2402,,0.2556,
SPNS,72.0,,,27.38999938964844,,0.3248,63.0,0.2193,30.0,0.7591,97.0,0.685,96.0,0.611,92.0,0.5263,95.0,0.2702,39.0,0.4152,81.0,0.4124,76.0,0.4096,65.0
SPNT,72.0,,,16.799999237060547,,0.2193,31.0,0.2453,36.0,0.4674,,0.4313,,0.3952,,0.4064,85.0,0.3328,66.0,0.4674,,0.4313,,0.3952,
SPOK,64.0,,,14.34000015258789,,0.6833,97.0,0.4055,77.0,0.6903,96.0,0.5766,92.0,0.4629,79.0,0.2734,15.0,0.2649,5.0,0.5229,97.0,0.4929,94.0,0.4629,87.0
SPOT,86.0,,,613.97998046875,,0.6279,87.0,0.5673,92.0,0.4351,62.0,0.4456,63.0,0.4562,64.0,0.5112,75.0,0.4351,75.0,0.4642,74.0,0.4736,76.0,0.483,79.0
SPR,62.0,,,36.0,,0.1993,26.0,0.1616,10.0,0.1961,4.0,0.2344,10.0,0.2726,21.0,0.3082,43.0,0.2956,49.0,0.2694,19.0,0.3163,38.0,0.3632,53.0
SPRO,168.0,,,0.6579999923706055,,0.3451,21.0,0.8677,85.0,,,,,,,0.6517,66.0,0.7637,75.0,,,,,,
SPRU,169.0,,,2.009999990463257,,0.3365,,0.7834,,,,,,,,0.5663,,0.795,,,,,,,
SPRX,,,,21.34000015258789,,0.3861,,0.2872,,0.4088,,0.4904,,0.572,,0.5799,,0.3789,,0.3916,,0.4401,,0.4886,
SPRY,42.0,,,13.970000267028809,,0.6108,,0.4725,,1.1627,,1.0949,,1.0272,,0.6868,,0.7005,,0.7398,,0.7144,,0.6891,
SPSB,,,,30.149999618530273,,0.0172,52.0,0.0155,54.0,,,,,,,0.0202,56.0,0.0171,56.0,,,,,,
SPSC,80.0,,,143.50999450683594,,0.269,45.0,0.4361,87.0,0.3675,62.0,0.3894,68.0,0.4113,75.0,0.4123,76.0,0.3645,70.0,0.371,71.0,0.3847,77.0,0.3984,85.0
SPSM,,,,39.099998474121094,,0.167,37.0,0.2152,81.0,0.2532,69.0,0.2655,71.0,0.2779,74.0,0.272,88.0,0.227,91.0,0.2179,65.0,0.2614,80.0,0.305,89.0
SPT,65.0,,,20.90999984741211,,0.4953,42.0,0.4471,28.0,0.9382,84.0,0.9572,87.0,0.9761,89.0,0.5055,15.0,0.5186,38.0,0.6905,52.0,0.6947,53.0,0.6989,53.0
SPTI,,,,28.850000381469727,,0.0256,10.0,0.036,66.0,,,,,0.0868,,0.0473,39.0,0.0385,71.0,,,,,0.0868,
SPTL,,,,26.899999618530273,,0.0807,8.0,0.1026,64.0,0.1163,21.0,0.1385,36.0,0.1607,53.0,0.1351,42.0,0.0981,55.0,0.0963,15.0,0.1336,17.0,0.171,33.0
SPTM,,,,67.33999633789062,,0.1559,63.0,0.1801,86.0,0.2196,80.0,0.2254,80.0,0.2312,82.0,0.2402,85.0,0.1872,90.0,0.2113,80.0,0.2114,70.0,0.2114,64.0
SPTN,78.0,,,19.84000015258789,,0.2788,47.0,0.2234,19.0,0.342,34.0,0.4696,69.0,0.5971,89.0,0.3573,50.0,0.2854,23.0,0.2717,11.0,0.3584,41.0,0.445,65.0
SPTS,,,,29.3799991607666,,0.0159,45.0,0.0128,62.0,,,,,0.0711,,0.0204,43.0,0.0137,66.0,,,,,0.0711,
SPUU,,,,127.08999633789062,,0.2894,,0.319,,0.3638,,0.4181,,0.4724,,0.4733,,0.3619,,0.3626,,0.4008,,0.4389,
SPVM,,,,55.77000045776367,,0.1806,,0.1283,,0.189,,0.1992,,0.2094,,0.2156,,0.1307,,0.1732,,0.1905,,0.2078,
SPVU,,,,49.45330047607422,,0.1469,,0.1234,,0.1685,,0.1736,,0.1788,,0.2143,,0.1388,,0.1528,,0.1718,,0.1908,
SPWH,142.0,,,1.6699999570846558,,0.3001,28.0,0.6958,88.0,,,,,,,1.3309,100.0,1.0014,100.0,,,,,,
SPXC,65.0,,,134.14999389648438,,0.2165,28.0,0.3338,76.0,0.5809,95.0,0.5818,96.0,0.5828,95.0,0.4585,89.0,0.3823,90.0,0.394,74.0,0.4044,77.0,0.4148,80.0
SPXE,,,,59.98379898071289,,0.1459,,0.0937,,0.2583,,0.2355,,0.2127,,0.2413,,0.1602,,0.2199,,0.2166,,0.2134,
SPXL,,,,128.08999633789062,,0.4528,71.0,0.5453,91.0,0.6085,87.0,0.6608,90.0,0.7131,92.0,0.71,92.0,0.5685,94.0,0.4889,75.0,0.5365,78.0,0.5841,80.0
SPXN,,,,58.97439956665039,,0.1512,,0.1068,,0.2331,,0.2386,,0.2441,,0.248,,0.1442,,0.2137,,0.2238,,0.234,
SPXS,,,,6.570000171661377,,0.4982,75.0,0.5685,92.0,0.613,85.0,0.624,86.0,0.6349,86.0,0.7525,94.0,0.5952,96.0,0.5993,74.0,0.6941,79.0,0.7888,84.0
SPXT,,,,89.62879943847656,,0.1358,,0.1262,,0.2011,,0.2038,,0.2065,,0.2061,,0.1576,,0.1824,,0.1943,,0.2062,
SPXU,,,,23.459999084472656,,0.4822,71.0,0.5667,92.0,0.8201,94.0,0.649,85.0,0.478,62.0,0.7507,93.0,0.5919,95.0,0.527,48.0,0.6864,71.0,0.8459,88.0
SPXV,,,,59.82099914550781,,0.1576,,0.0385,,0.2252,,0.2276,,0.23,,0.2577,,0.1199,,0.2091,,0.2194,,0.2297,
SPY,7380.0,,,554.5399780273438,,0.1578,67.0,0.1853,85.0,0.2349,88.0,0.215,83.0,0.1951,76.0,0.2518,90.0,0.1935,84.0,0.2063,82.0,0.2046,65.0,0.2029,43.0
SPYD,,,,41.880001068115234,,0.1383,47.0,0.1532,75.0,0.1799,76.0,0.2404,90.0,0.3009,92.0,0.1864,70.0,0.1672,80.0,0.1506,63.0,0.1991,70.0,0.2476,74.0
SPYG,,,,82.0,,0.1931,63.0,0.2139,85.0,0.2468,77.0,0.248,77.0,0.2491,76.0,0.2987,85.0,0.2293,88.0,0.2463,76.0,0.2536,76.0,0.2609,76.0
SPYQ,,,,22.450000762939453,,0.3378,,0.3004,,0.2558,,0.3202,,0.3845,,0.507,,0.3476,,0.2558,,0.3202,,0.3845,
SPYT,,,,17.170000076293945,,0.1259,,0.1809,,,,,,0.4252,,0.2364,,0.1856,,,,,,0.4996,
SPYV,,,,49.22999954223633,,0.1314,59.0,0.1604,85.0,0.1432,52.0,0.1604,56.0,0.1776,62.0,0.199,86.0,0.1627,91.0,0.1569,57.0,0.1747,56.0,0.1925,54.0
SPYX,,,,45.720001220703125,,0.1433,,0.1766,,0.1697,,0.2215,,0.2733,,0.2458,,0.185,,0.1446,,0.2068,,0.2691,
SQFT,903.0,,,0.6399999856948853,,0.2553,,0.3586,,,,,,,,0.8005,,0.83,,,,,,,
SQM,57.0,,,34.20000076293945,,0.3609,57.0,0.3436,63.0,0.4596,73.0,0.4321,63.0,0.4046,54.0,0.4592,70.0,0.3698,66.0,0.3958,62.0,0.4588,79.0,0.5217,84.0
SQNS,79.0,,,1.9700000286102295,,0.7136,65.0,0.7475,63.0,,,,,,,0.6195,,0.7023,49.0,,,,,,
SQQQ,,,,31.059999465942383,,0.5984,70.0,0.6605,88.0,0.8299,89.0,0.8076,87.0,0.7854,85.0,0.9586,94.0,0.7292,94.0,0.635,63.0,0.7632,73.0,0.8913,81.0
SR,85.0,,,76.54000091552734,,0.1482,39.0,0.2705,87.0,0.2183,52.0,0.204,37.0,0.1896,26.0,0.2269,72.0,0.2262,72.0,0.1994,60.0,0.1967,42.0,0.194,27.0
SRAD,175.0,,,23.11000061035156,,0.8217,,0.5139,,0.7022,,0.7057,,0.7092,,0.4861,,0.4822,,0.4768,,0.504,,0.5313,
SRCE,98.0,,,59.95000076293945,,0.3374,79.0,0.3074,77.0,0.2984,43.0,0.2969,32.0,0.2954,37.0,0.3331,83.0,0.2902,70.0,0.2957,73.0,0.2851,55.0,0.2744,34.0
SRDX,91.0,,,28.010000228881836,,0.7534,95.0,0.5552,91.0,0.3288,17.0,0.4244,49.0,0.5201,74.0,0.3503,39.0,0.3544,44.0,0.4289,56.0,0.4745,69.0,0.5201,83.0
SRE,65.0,,,74.2699966430664,,0.2155,71.0,0.208,76.0,0.3673,95.0,0.3548,95.0,0.3422,93.0,0.4224,95.0,0.2911,91.0,0.258,86.0,0.2856,90.0,0.3133,91.0
SRET,,,,20.584999084472656,,0.1046,25.0,0.1481,69.0,,,,,0.3238,,0.1822,57.0,0.1662,77.0,,,,,0.3238,
SRG,1638.0,,,2.9600000381469727,,0.3569,64.0,0.5479,83.0,0.4894,66.0,0.5736,77.0,0.6578,84.0,0.4321,61.0,0.4652,75.0,0.497,67.0,0.5774,78.0,0.6578,87.0
SRI,64.0,,,3.859999895095825,,0.285,30.0,0.5875,85.0,0.6552,86.0,,,,,0.8769,94.0,0.7179,93.0,0.7696,95.0,,,,
SRL,5281.0,,,8.005200386047363,,0.2507,,0.2275,,,,,,,,0.5849,,0.5772,,,,,,,
SRLN,,,,40.779998779296875,,0.0399,75.0,0.0243,52.0,,,,,,,0.0543,78.0,0.0426,70.0,,,,,,
SRPT,64.0,,,62.400001525878906,,0.4972,57.0,0.4587,50.0,0.6847,65.0,0.729,69.0,0.7732,72.0,0.712,62.0,0.4813,48.0,0.6044,38.0,0.6158,41.0,0.6273,47.0
SRRK,63.0,,,32.90999984741211,,0.6678,50.0,0.5241,10.0,1.0495,60.0,1.0219,54.0,0.9943,57.0,0.6992,7.0,0.6473,1.0,0.7911,31.0,0.7742,27.0,0.7572,28.0
SRS,,,,48.68000030517578,,0.2366,33.0,0.3102,64.0,0.4143,66.0,0.4066,63.0,0.399,60.0,2.7817,100.0,0.3731,70.0,0.374,55.0,0.4055,55.0,0.437,53.0
SRTS,85.0,,,4.300000190734863,,0.5656,45.0,0.4867,22.0,0.9869,,,,,,0.813,44.0,0.618,11.0,0.9811,,,,,
SRTY,,,,23.940000534057617,,0.5689,60.0,0.6389,84.0,0.8763,84.0,1.0345,91.0,1.1926,95.0,0.8411,87.0,0.7245,91.0,0.7889,77.0,0.8446,81.0,0.9002,84.0
SRVR,,,,30.799999237060547,,0.1217,25.0,0.1558,65.0,0.197,,0.248,,0.299,,0.2286,71.0,0.1753,66.0,0.1662,,0.2326,,0.299,
SSB,98.0,,,86.77999877929688,,0.3394,76.0,0.3602,86.0,0.4331,88.0,0.4661,91.0,0.4991,92.0,0.3989,89.0,0.3226,83.0,0.3849,93.0,0.3721,89.0,0.3593,84.0
SSD,80.0,,,153.69000244140625,,0.2222,41.0,0.3091,72.0,0.3094,46.0,0.318,47.0,0.3267,50.0,0.3176,57.0,0.2911,67.0,0.3439,60.0,0.354,63.0,0.3642,64.0
SSG,,,,26.540000915527344,,0.8154,86.0,0.6457,89.0,0.9584,95.0,0.8406,92.0,0.7228,83.0,3.4256,100.0,0.7991,95.0,0.8164,94.0,0.8256,95.0,0.8348,94.0
SSL,8057.0,,,3.4800000190734863,,0.454,71.0,0.2388,67.0,0.5655,83.0,,,,,0.6109,90.0,0.3391,89.0,0.5625,86.0,,,,
SSNC,84.0,,,75.5999984741211,,0.4799,94.0,0.3099,81.0,0.3179,64.0,0.2821,42.0,0.2462,21.0,0.2854,62.0,0.2371,34.0,0.2481,23.0,0.27,34.0,0.2919,48.0
SSO,,,,79.37000274658203,,0.3073,63.0,0.367,86.0,0.3983,77.0,0.4536,84.0,0.509,88.0,0.4778,86.0,0.3787,88.0,0.3312,51.0,0.3734,57.0,0.4157,63.0
SSP,51.0,,,2.009999990463257,,0.779,89.0,0.7313,89.0,,,,,,,1.2601,96.0,1.0846,97.0,,,,,,
SSRM,72.0,,,10.640000343322754,,0.3596,44.0,0.3488,52.0,0.578,86.0,0.6049,90.0,0.6318,93.0,0.588,84.0,0.5068,87.0,0.5294,76.0,0.5805,89.0,0.6316,99.0
SSSS,51.0,,,4.619999885559082,,0.1893,18.0,0.4284,69.0,0.6676,79.0,,,,,0.6951,91.0,0.6244,91.0,0.6676,84.0,,,,
SST,52.0,,,0.5777999758720398,,2.267,,2.0893,,,,,,,,1.1843,,1.2331,,,,,,,
SSTI,65.0,,,15.520000457763672,,0.3291,,0.572,,1.0963,,0.8714,,0.6464,,0.642,,0.6061,,0.7501,,0.7151,,0.6801,
SSTK,65.0,,,15.960000038146973,,0.4579,72.0,0.4193,73.0,0.7696,98.0,0.9836,100.0,1.1976,100.0,0.5677,94.0,0.5256,97.0,0.6796,100.0,0.651,100.0,0.6224,100.0
SSUS,,,,40.400001525878906,,0.1407,,0.1605,,,,,,0.3666,,0.2309,,0.174,,,,,,0.3666,
SSYS,57.0,,,9.4399995803833,,0.3063,24.0,0.3268,23.0,0.7074,89.0,0.6075,76.0,0.5076,51.0,0.6384,77.0,0.5068,70.0,0.4556,30.0,0.5474,68.0,0.6393,91.0
ST,79.0,,,21.399999618530273,,0.4775,93.0,0.4049,94.0,0.4798,94.0,0.3909,86.0,0.302,53.0,0.5428,97.0,0.4355,97.0,0.4853,98.0,0.4536,96.0,0.4219,95.0
STAA,79.0,,,18.260000228881836,,0.2693,17.0,0.4319,42.0,1.027,93.0,1.0303,93.0,1.0335,93.0,0.6586,71.0,0.6073,77.0,0.7613,84.0,0.76,84.0,0.7588,82.0
STAG,78.0,,,33.029998779296875,,0.1281,17.0,0.2408,74.0,0.2157,47.0,0.2348,52.0,0.2538,57.0,0.2734,82.0,0.262,84.0,0.1951,40.0,0.2296,56.0,0.2641,72.0
STBA,91.0,,,36.439998626708984,,0.3067,65.0,0.3071,67.0,,,,,0.364,64.0,0.3548,75.0,0.3347,76.0,,,,,0.364,66.0
STC,85.0,,,65.4800033569336,,0.2478,51.0,0.3336,74.0,0.3659,57.0,0.4422,74.0,0.5186,82.0,0.2842,47.0,0.283,53.0,0.2948,48.0,0.3172,51.0,0.3395,56.0
STCE,,,,36.18000030517578,,0.5797,,0.4137,,0.5593,,0.8547,,1.1501,,0.739,,0.5639,,0.6884,,0.723,,0.7577,
STE,85.0,,,224.7400054931641,,0.1368,22.0,0.1724,31.0,0.3908,90.0,0.4147,93.0,0.4387,94.0,0.228,47.0,0.2361,65.0,0.2668,57.0,0.287,66.0,0.3072,72.0
STEM,58.0,,,0.5408999919891357,,1.5961,93.0,1.5594,97.0,1.3561,92.0,1.5252,,1.6943,,1.7354,95.0,1.575,96.0,1.5177,92.0,1.5594,,1.6012,
STEP,84.0,,,50.0099983215332,,0.3342,52.0,0.4063,61.0,0.4385,44.0,0.4818,54.0,0.5251,75.0,0.5471,100.0,0.455,77.0,0.431,67.0,0.4532,74.0,0.4755,80.0
STGW,63.0,,,5.579999923706055,,0.3444,,0.3499,,,,,,0.4843,,0.4346,,0.447,,,,,,0.4843,
STHO,,,,6.739999771118164,,0.2292,,0.4641,,0.6663,,0.6981,,0.7298,,0.4187,,0.3991,,0.5673,,0.6486,,0.7298,
STIM,58.0,,,4.380000114440918,,0.4298,19.0,0.528,8.0,1.6818,,1.7138,,1.7459,,1.4381,90.0,1.3298,100.0,1.6375,,1.6917,,1.7459,
STIP,,,,103.5,,0.0147,,0.0152,,,,,,,,0.0235,,0.0179,,,,,,,
STKL,64.0,,,4.320000171661377,,0.6565,83.0,0.5463,74.0,0.4874,37.0,1.0363,99.0,1.5852,100.0,0.5127,57.0,0.4589,47.0,0.6397,76.0,0.5907,63.0,0.5417,48.0
STKS,52.0,,,3.009999990463257,,0.375,,0.4836,,,,,,,,0.6679,,0.6475,,,,,,,
STLA,1646.0,,,9.279999732971191,,0.5786,94.0,0.2855,94.0,0.563,98.0,0.5656,99.0,0.5683,96.0,0.5426,100.0,0.3242,100.0,0.4382,99.0,0.4788,100.0,0.5194,97.0
STLD,99.0,,,129.7100067138672,,0.2941,36.0,0.374,64.0,0.4445,69.0,0.425,64.0,0.4054,57.0,0.4332,70.0,0.3456,47.0,0.3658,49.0,0.3614,42.0,0.3571,32.0
STM,91.0,,,22.709999084472656,,0.5153,82.0,0.2461,71.0,0.5486,91.0,0.5849,93.0,0.6212,95.0,0.5859,91.0,0.3504,92.0,0.3415,24.0,0.3871,48.0,0.4327,72.0
STN,65.0,,,87.80000305175781,,0.1846,44.0,0.184,56.0,0.3031,56.0,0.428,91.0,0.553,98.0,0.3102,100.0,0.228,92.0,0.3001,92.0,0.3104,97.0,0.3206,98.0
STNE,44.0,,,14.0600004196167,,0.5242,55.0,0.3483,17.0,0.7589,76.0,0.7697,78.0,0.7805,79.0,0.5554,53.0,0.4488,34.0,0.4722,4.0,0.499,10.0,0.5259,24.0
STNG,78.0,,,37.689998626708984,,0.3185,31.0,0.3664,39.0,0.4208,23.0,0.5178,45.0,0.6149,69.0,0.4589,48.0,0.4001,38.0,0.3659,14.0,0.4446,27.0,0.5234,39.0
STOK,44.0,,,9.760000228881836,,0.5262,33.0,0.555,23.0,0.8411,31.0,1.0278,60.0,1.2145,81.0,0.751,51.0,0.738,61.0,0.7332,9.0,0.8851,43.0,1.037,85.0
STPZ,,,,54.27000045776367,,0.0219,,0.0196,,,,,,0.068,,0.028,,0.0242,,,,,,0.068,
STR,64.0,,,16.959999084472656,,0.2913,71.0,0.2726,74.0,0.2941,66.0,,,,,0.4243,88.0,0.3562,88.0,0.2941,66.0,,,,
STRA,63.0,,,81.58000183105469,,0.192,24.0,0.443,84.0,0.3038,32.0,0.3002,28.0,0.2967,28.0,0.3973,60.0,0.3088,38.0,0.3363,39.0,0.333,33.0,0.3298,26.0
STRL,65.0,,,149.42999267578125,,0.3802,53.0,0.4691,72.0,0.7243,95.0,0.7454,96.0,0.7664,96.0,0.728,94.0,0.6014,90.0,0.5944,90.0,0.6011,92.0,0.6077,93.0
STRO,49.0,,,1.0499999523162842,,3.9108,100.0,2.9247,100.0,2.6763,,,,,,1.4748,100.0,1.1869,100.0,2.5704,,,,,
STRV,,,,35.7400016784668,,0.1545,,0.1691,,0.1787,,0.2096,,0.2406,,0.2422,,0.1855,,0.1728,,0.2073,,0.2418,
STT,104.0,,,88.0999984741211,,0.2518,55.0,0.2596,69.0,0.2898,61.0,0.2891,60.0,0.2883,60.0,0.326,66.0,0.2803,70.0,0.2405,36.0,0.2892,54.0,0.3378,67.0
STTK,168.0,,,0.9890000224113464,,1.3844,,1.263,,,,,,,,1.4882,,1.2685,,,,,,,
STVN,56.0,,,20.86000061035156,,0.1912,,0.3655,,0.576,,0.6096,,0.6431,,0.5454,,0.6122,,0.5998,,0.6001,,0.6004,
STWD,63.0,,,19.190000534057617,,0.1923,63.0,0.1937,67.0,0.28,83.0,0.2769,80.0,0.2738,73.0,0.2395,66.0,0.2305,76.0,0.1508,46.0,0.272,78.0,0.3933,83.0
STX,100.0,,,91.02999877929688,,0.6887,93.0,0.382,74.0,0.3838,56.0,0.3839,54.0,0.384,52.0,0.4861,80.0,0.3754,69.0,0.2969,20.0,0.3627,34.0,0.4285,59.0
STXS,59.0,,,2.0,,0.6499,62.0,0.5064,30.0,,,,,,,0.7325,54.0,0.6803,47.0,,,,,,
STZ,111.0,,,187.5399932861328,,0.0908,6.0,0.1961,51.0,0.2345,45.0,0.2488,51.0,0.263,57.0,0.3721,85.0,0.2958,83.0,0.2477,36.0,0.2781,57.0,0.3085,70.0
SU,85.0,,,35.290000915527344,,0.208,27.0,0.2132,36.0,0.3672,72.0,0.3554,67.0,0.3436,63.0,0.3355,56.0,0.2842,57.0,0.2332,25.0,0.2996,41.0,0.3661,59.0
SUI,64.0,,,124.43000030517578,,0.0595,2.0,0.1982,50.0,0.3406,82.0,0.3224,78.0,0.3041,72.0,0.2784,76.0,0.271,79.0,0.2676,75.0,0.2919,82.0,0.3162,85.0
SUN,79.0,,,58.150001525878906,,0.2407,64.0,0.2211,47.0,0.1829,23.0,0.269,52.0,0.355,70.0,0.2648,57.0,0.2954,69.0,0.2401,72.0,0.2568,54.0,0.2736,19.0
SUNS,56.0,,,10.760000228881836,,0.1391,60.0,0.5041,97.0,0.3099,,0.5184,,0.7268,,0.5225,92.0,0.5278,92.0,0.287,,0.4508,,0.6147,
SUP,56.0,,,2.450000047683716,,0.3667,60.0,0.4811,72.0,,,,,,,0.809,92.0,0.782,91.0,,,,,,
SUPL,,,,34.648799896240234,,0.2121,,0.0547,,,,,,,,0.2277,,0.0924,,,,,,,
SUPN,65.0,,,32.47999954223633,,0.1717,6.0,0.3011,20.0,0.4638,35.0,0.45,25.0,0.4363,25.0,0.3892,31.0,0.3834,26.0,0.3936,13.0,0.4025,11.0,0.4115,14.0
SUPV,51.0,,,15.0,,0.5174,41.0,0.4811,23.0,0.7058,,0.7356,,0.7655,,0.7585,73.0,0.6664,62.0,0.7282,,0.7186,,0.7091,
SURG,170.0,,,3.0,,1.5722,98.0,1.0979,97.0,0.9804,,1.1968,,1.4131,,1.1864,100.0,1.106,100.0,1.0433,,1.0422,,1.0412,
SUSA,,,,114.83000183105467,,0.1571,60.0,0.1687,82.0,0.1596,57.0,0.221,80.0,0.2825,93.0,0.2348,80.0,0.1794,85.0,0.1784,71.0,0.209,78.0,0.2396,83.0
SUSB,,,,25.059999465942383,,0.0236,,0.0201,,,,,,0.0861,,0.0293,,0.0234,,,,,,0.0861,
SUSL,,,,95.66000366210938,,0.151,55.0,0.1601,83.0,,,,,,,0.2423,82.0,0.1691,84.0,,,,,,
SUZ,428.0,,,8.859999656677246,,0.1684,,0.146,,,,,,0.4249,,0.2407,,0.2065,,,,,,0.4249,
SVC,64.0,,,1.7999999523162842,,0.3142,34.0,0.6364,87.0,,,,,,,0.7178,85.0,0.6778,90.0,,,,,,
SVM,79.0,,,3.75,,0.5024,49.0,0.4657,54.0,0.673,63.0,0.7382,78.0,0.8034,89.0,0.5724,54.0,0.4876,49.0,0.6223,48.0,0.6404,52.0,0.6586,62.0
SVOL,,,,16.56999969482422,,0.3292,,0.4433,,0.1911,,0.2937,,0.3963,,0.4318,,0.3775,,0.154,,0.3452,,0.5364,
SVRA,170.0,,,3.200000047683716,,0.427,33.0,0.3889,8.0,2.693,,,,,,0.6332,67.0,0.6554,67.0,2.2375,,,,,
SVV,70.0,,,9.59000015258789,,0.3558,,0.5374,,0.6069,,0.6384,,0.67,,0.6491,,0.5663,,0.5793,,0.6246,,0.67,
SW,78.0,,,42.02000045776367,,0.1615,,0.3203,,0.5187,,0.559,,0.5993,,0.4364,,0.3386,,0.3285,,0.3942,,0.4598,
SWAN,,,,28.974000930786133,,0.0422,,0.0889,,,,,,,,0.1267,,0.0947,,,,,,,
SWBI,56.0,,,9.529999732971191,,0.1791,12.0,0.2491,26.0,0.4183,31.0,0.4002,25.0,0.382,20.0,0.4745,38.0,0.3308,39.0,0.3357,8.0,0.4352,28.0,0.5346,56.0
SWIM,58.0,,,5.465000152587891,,0.7568,71.0,0.628,57.0,,,,,,,0.8327,66.0,0.6759,54.0,,,,,,
